9.184000e+08	  3	  2969	  1312	1.513422977830078e-03	4.216965034285815e+02	6.319205656737365e+01
9.185000e+08	  3	  2969	  2795	1.413243411822190e-03	4.216965034285815e+02	6.324524377596902e+01
9.186000e+08	  3	  2969	   582	1.600454493480087e-03	4.216965034285815e+02	6.329840244044991e+01
9.187000e+08	  3	  2969	  2315	1.370490865252860e-03	4.216965034285815e+02	6.335103410161744e+01
9.188000e+08	  3	  2969	   918	1.027567747348639e-03	4.216965034285815e+02	6.340398907880112e+01
9.189000e+08	  3	  2969	  2717	1.504811862302101e-03	4.216965034285815e+02	6.345698646659579e+01
9.190000e+08	  3	  2969	    48	1.571847419021096e-03	4.216965034285815e+02	6.351000098632470e+01
9.191000e+08	  3	  2969	  2441	2.239824556086368e-03	4.216965034285815e+02	6.356301771908807e+01
9.192000e+08	  3	  2969	   469	1.555214342954540e-03	4.216965034285815e+02	6.361599534537238e+01
9.193000e+08	  3	  2969	  1008	2.032967315003729e-03	4.216965034285815e+02	6.366899869781399e+01
9.194000e+08	  3	  2969	  1819	1.498515906034102e-03	4.216965034285815e+02	6.372201606138835e+01
9.195000e+08	  3	  2969	   338	1.792625963752451e-03	4.216965034285815e+02	6.377503972344663e+01
9.196000e+08	  3	  2969	   926	1.229275673361557e-03	4.216965034285815e+02	6.382804565109753e+01
9.197000e+08	  3	  2969	  1799	1.360454513119005e-03	4.216965034285815e+02	6.388101817617924e+01
9.198000e+08	  3	  2969	  1385	1.792975325491199e-03	4.216965034285815e+02	6.393408752641658e+01
9.199000e+08	  3	  2969	  2865	1.252803807595840e-03	4.216965034285815e+02	6.398716777714233e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
9.200000e+08	  3	  2969	  2251	1.608199821327852e-04	4.216965034285815e+02	6.404006675669362e+01
9.201000e+08	  3	  2969	  1779	1.405614402743071e-03	4.216965034285815e+02	6.409284738118200e+01
9.202000e+08	  3	  2969	   162	1.246945555344876e-03	4.216965034285815e+02	6.414585359649708e+01
9.203000e+08	  3	  2969	   698	2.070784793025096e-03	4.216965034285815e+02	6.419886879255357e+01
9.204000e+08	  3	  2969	  1250	1.425056393341778e-03	4.216965034285815e+02	6.425185816834328e+01
9.205000e+08	  3	  2969	   569	1.906136268430696e-03	4.216965034285815e+02	6.430489703218100e+01
9.206000e+08	  3	  2969	  1972	1.778810483506293e-03	4.216965034285815e+02	6.435796400818407e+01
9.207000e+08	  3	  2969	  1957	2.056911113602689e-03	4.216965034285815e+02	6.441102545808414e+01
9.208000e+08	  3	  2969	   210	1.489636211268330e-03	4.216965034285815e+02	6.446405636891521e+01
9.209000e+08	  3	  2969	   664	1.404237443623642e-03	4.216965034285815e+02	6.451684400176255e+01
9.210000e+08	  3	  2969	  1128	1.246008181239713e-03	4.216965034285815e+02	6.456971059602033e+01
9.211000e+08	  3	  2969	   700	1.093703607216104e-03	4.216965034285815e+02	6.462297124593272e+01
9.212000e+08	  3	  2969	  1991	1.336962379030328e-03	4.216965034285815e+02	6.467584599041665e+01
9.213000e+08	  3	  2969	  1600	1.726883201331072e-03	4.216965034285815e+02	6.472894790249038e+01
9.214000e+08	  3	  2969	  1796	1.699591731614896e-03	4.216965034285815e+02	6.478202155776739e+01
9.215000e+08	  3	  2969	  1126	1.440106644125061e-03	4.216965034285815e+02	6.483495683204079e+01
9.216000e+08	  3	  2969	  1864	1.380399520586345e-03	4.216965034285815e+02	6.488785604419365e+01
9.217000e+08	  3	  2969	  1007	1.234654798759854e-03	4.216965034285815e+02	6.494066667751508e+01
9.218000e+08	  3	  2969	   515	1.234998512968612e-03	4.216965034285815e+02	6.499344175458927e+01
9.219000e+08	  3	  2969	  2608	1.573222338872342e-03	4.216965034285815e+02	6.504599884785299e+01
9.220000e+08	  3	  2969	   480	1.551019398567299e-03	4.216965034285815e+02	6.509837452654317e+01
9.221000e+08	  3	  2969	   487	1.478002937703579e-03	4.216965034285815e+02	6.515101958938841e+01
9.222000e+08	  3	  2969	  2574	1.066486832275284e-03	4.216965034285815e+02	6.520390343067261e+01
9.223000e+08	  3	  2969	   699	1.636910973188344e-03	4.216965034285815e+02	6.525682290582263e+01
9.224000e+08	  3	  2969	   862	1.917181482111506e-03	4.216965034285815e+02	6.531002107239452e+01
9.225000e+08	  3	  2969	  1224	1.253728632070649e-03	4.216965034285815e+02	6.536325570780650e+01
9.226000e+08	  3	  2969	   704	1.621207083656077e-03	4.216965034285815e+02	6.541664314218285e+01
9.227000e+08	  3	  2969	   327	1.850461081428078e-03	4.216965034285815e+02	6.546988895223573e+01
9.228000e+08	  3	  2969	  2439	1.343555541651257e-03	4.216965034285815e+02	6.552329730782500e+01
9.229000e+08	  3	  2969	  2770	1.676973946078645e-03	4.216965034285815e+02	6.557674099912543e+01
9.230000e+08	  3	  2969	  2206	1.171911910520933e-03	4.216965034285815e+02	6.563004111689234e+01
9.231000e+08	  3	  2969	  1549	1.045624616083739e-03	4.216965034285815e+02	6.568320846828770e+01
9.232000e+08	  3	  2969	  1021	1.209713436598265e-03	4.216965034285815e+02	6.573621260342959e+01
9.233000e+08	  3	  2969	  1362	2.016882504802557e-03	4.216965034285815e+02	6.578894124419048e+01
9.234000e+08	  3	  2969	  1408	1.267255157223913e-03	4.216965034285815e+02	6.584157113374160e+01
9.235000e+08	  3	  2969	  1769	1.405464485405417e-03	4.216965034285815e+02	6.589420957035131e+01
9.236000e+08	  3	  2969	  2503	2.175923637445619e-03	4.216965034285815e+02	6.594687310751534e+01
9.237000e+08	  3	  2969	  1434	1.673405885692390e-03	4.216965034285815e+02	6.599952644595955e+01
9.238000e+08	  3	  2969	  1006	1.757445961946848e-03	4.216965034285815e+02	6.605209671392714e+01
9.239000e+08	  3	  2969	  2056	1.337109714291850e-03	4.216965034285815e+02	6.610500086947029e+01
9.240000e+08	  3	  2969	   571	1.299476962509175e-03	4.216965034285815e+02	6.615806894992652e+01
9.241000e+08	  3	  2969	  2331	2.305978400647787e-03	4.216965034285815e+02	6.621121670836003e+01
9.242000e+08	  3	  2969	  2652	1.368944668864417e-03	4.216965034285815e+02	6.626441810138019e+01
9.243000e+08	  3	  2969	  1600	1.636800722711772e-03	4.216965034285815e+02	6.631771940792930e+01
9.244000e+08	  3	  2969	  1557	1.198542178949695e-03	4.216965034285815e+02	6.637091432439668e+01
9.245000e+08	  3	  2969	  1897	1.142758941626604e-03	4.216965034285815e+02	6.642425968694744e+01
9.246000e+08	  3	  2969	  1900	2.444535370383468e-03	4.216965034285815e+02	6.647755554955786e+01
9.247000e+08	  3	  2969	  2114	1.021032463104415e-03	4.216965034285815e+02	6.653067228962887e+01
9.248000e+08	  3	  2969	  1210	1.971806247675094e-03	4.216965034285815e+02	6.658271218333742e+01
9.249000e+08	  3	  2969	   754	1.528466174290149e-03	4.216965034285815e+02	6.663572153550916e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
9.250000e+08	  3	  2969	  2164	2.148016755239204e-03	4.216965034285815e+02	6.668867175135505e+01
9.251000e+08	  3	  2969	   363	1.446450094857026e-03	4.216965034285815e+02	6.674153385333355e+01
9.252000e+08	  3	  2969	  2468	1.598126240689212e-03	4.216965034285815e+02	6.679353079377324e+01
9.253000e+08	  3	  2969	  1794	1.775721531550515e-03	4.216965034285815e+02	6.684633842948149e+01
9.254000e+08	  3	  2969	  2493	1.484237197104802e-03	4.216965034285815e+02	6.689890380370980e+01
9.255000e+08	  3	  2969	  2159	1.781628345324163e-03	4.216965034285815e+02	6.695157193662962e+01
9.256000e+08	  3	  2969	  1970	2.385475921527151e-03	4.216965034285815e+02	6.700462109811700e+01
9.257000e+08	  3	  2969	   455	1.541047023656432e-03	4.216965034285815e+02	6.705773014140809e+01
9.258000e+08	  3	  2969	  2632	1.573426138174290e-03	4.216965034285815e+02	6.711088013214206e+01
9.259000e+08	  3	  2969	  1936	1.386211887171820e-03	4.216965034285815e+02	6.716405430382324e+01
9.260000e+08	  3	  2969	  2809	1.430369503851766e-03	4.216965034285815e+02	6.721728232314878e+01
9.261000e+08	  3	  2969	  1193	1.235118901026976e-03	4.216965034285815e+02	6.727047988446446e+01
9.262000e+08	  3	  2969	   419	1.059553094837581e-03	4.216965034285815e+02	6.732324284798428e+01
9.263000e+08	  3	  2969	  2835	2.030572704018595e-03	4.216965034285815e+02	6.737612010569815e+01
9.264000e+08	  3	  2969	  1461	1.762338409794076e-03	4.216965034285815e+02	6.742832144249977e+01
9.265000e+08	  3	  2969	   629	1.663656077307777e-03	4.216965034285815e+02	6.748133601616472e+01
9.266000e+08	  3	  2969	  2761	1.326743931198499e-03	4.216965034285815e+02	6.753435271734868e+01
9.267000e+08	  3	  2969	    32	1.983616950161535e-03	4.216965034285815e+02	6.758736503690835e+01
9.268000e+08	  3	  2969	  2099	1.760843946677350e-03	4.216965034285815e+02	6.764035512218159e+01
9.269000e+08	  3	  2969	  2455	1.756256629948086e-03	4.216965034285815e+02	6.769336974772460e+01
9.270000e+08	  3	  2969	   640	1.198059184407229e-03	4.216965034285815e+02	6.774639603951731e+01
9.271000e+08	  3	  2969	  2484	1.608377776496445e-03	4.216965034285815e+02	6.779936411887245e+01
9.272000e+08	  3	  2969	  1197	1.773454977866798e-03	4.216965034285815e+02	6.785249965833209e+01
9.273000e+08	  3	  2969	  2520	2.018096975980344e-03	4.216965034285815e+02	6.790557220717710e+01
9.274000e+08	  3	  2969	  2838	1.234276841140395e-03	4.216965034285815e+02	6.795856507612135e+01
9.275000e+08	  3	  2969	  1142	1.924943453314906e-03	4.216965034285815e+02	6.801103870257674e+01
9.276000e+08	  3	  2969	  2538	1.877882409841287e-03	4.216965034285815e+02	6.806274534596682e+01
9.277000e+08	  3	  2969	  2093	1.805770870968114e-03	4.216965034285815e+02	6.811567565069755e+01
9.278000e+08	  3	  2969	   588	9.098541222504544e-04	4.216965034285815e+02	6.816866972607295e+01
9.279000e+08	  3	  2969	  1524	1.009416893330822e-03	4.216965034285815e+02	6.822163347406193e+01
9.280000e+08	  3	  2969	  1720	1.467348765457852e-03	4.216965034285815e+02	6.827453296802645e+01
9.281000e+08	  3	  2969	  1277	1.334015556087137e-03	4.216965034285815e+02	6.832690681544952e+01
9.282000e+08	  3	  2969	   678	1.378818872264443e-03	4.216965034285815e+02	6.837970420045966e+01
9.283000e+08	  3	  2969	  1448	2.412052879972826e-03	4.216965034285815e+02	6.843260106739054e+01
9.284000e+08	  3	  2969	  2703	2.319636400182408e-03	4.216965034285815e+02	6.848526519298251e+01
9.285000e+08	  3	  2969	   494	1.409472841225595e-03	4.216965034285815e+02	6.853835570662055e+01
9.286000e+08	  3	  2969	  2392	2.071837089827338e-03	4.216965034285815e+02	6.859157039610049e+01
9.287000e+08	  3	  2969	    78	1.681967399122951e-03	4.216965034285815e+02	6.864465601182755e+01
9.288000e+08	  3	  2969	  2491	2.498864871238560e-03	4.216965034285815e+02	6.869788805256565e+01
9.289000e+08	  3	  2969	   517	1.241614415135820e-03	4.216965034285815e+02	6.875108985179287e+01
9.290000e+08	  3	  2969	  1856	1.926949563906883e-03	4.216965034285815e+02	6.880424012301728e+01
9.291000e+08	  3	  2969	   539	1.657287750578932e-03	4.216965034285815e+02	6.885737026789958e+01
9.292000e+08	  3	  2969	  2702	1.083210012054508e-03	4.216965034285815e+02	6.890987020172362e+01
9.293000e+08	  3	  2969	  1650	2.046010534779679e-03	4.216965034285815e+02	6.896277500325613e+01
9.294000e+08	  3	  2969	   460	1.408776189462952e-03	4.216965034285815e+02	6.901539364091155e+01
9.295000e+08	  3	  2969	  2001	1.453851787313150e-03	4.216965034285815e+02	6.906761651687640e+01
9.296000e+08	  3	  2969	   791	1.701375382176291e-03	4.216965034285815e+02	6.912038134781515e+01
9.297000e+08	  3	  2969	  2459	1.624951291304988e-03	4.216965034285815e+02	6.917279088156613e+01
9.298000e+08	  3	  2969	  1952	1.309862488778251e-03	4.216965034285815e+02	6.922547883453603e+01
9.299000e+08	  3	  2969	   989	1.628380804142632e-03	4.216965034285815e+02	6.927840563490513e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
9.300000e+08	  3	  2969	  2184	1.863689644998621e-03	4.216965034285815e+02	6.933143958748224e+01
9.301000e+08	  3	  2969	  1084	1.558686471974530e-03	4.216965034285815e+02	6.938461766798822e+01
9.302000e+08	  3	  2969	   957	2.164248383577259e-03	4.216965034285815e+02	6.943792681090197e+01
9.303000e+08	  3	  2969	  1685	2.182408745791398e-03	4.216965034285815e+02	6.949123056974290e+01
9.304000e+08	  3	  2969	  2268	1.234493327184230e-03	4.216965034285815e+02	6.954390834719545e+01
9.305000e+08	  3	  2969	  1243	1.977890652399467e-03	4.216965034285815e+02	6.959726526797485e+01
9.306000e+08	  3	  2969	  2148	1.725022418870317e-03	4.216965034285815e+02	6.965055831979109e+01
9.307000e+08	  3	  2969	  1864	1.307814873387802e-03	4.216965034285815e+02	6.970364418180172e+01
9.308000e+08	  3	  2969	   899	2.003481687684207e-03	4.216965034285815e+02	6.975684230185244e+01
9.309000e+08	  3	  2969	  1387	2.210202005617171e-03	4.216965034285815e+02	6.980989396033721e+01
9.310000e+08	  3	  2969	  2946	1.334222958335919e-03	4.216965034285815e+02	6.986274152151708e+01
9.311000e+08	  3	  2969	   790	1.207567221513659e-03	4.216965034285815e+02	6.991561662339917e+01
9.312000e+08	  3	  2969	  1073	1.185908756743516e-03	4.216965034285815e+02	6.996844699748019e+01
9.313000e+08	  3	  2969	    34	1.423143960393115e-03	4.216965034285815e+02	7.002080644127902e+01
9.314000e+08	  3	  2969	   838	1.541395519461440e-03	4.216965034285815e+02	7.007332396173169e+01
9.315000e+08	  3	  2969	  1910	1.165843700537209e-03	4.216965034285815e+02	7.012612406815607e+01
9.316000e+08	  3	  2969	  1453	1.102792390554506e-03	4.216965034285815e+02	7.017854355277423e+01
9.317000e+08	  3	  2969	   803	1.584795784384250e-03	4.216965034285815e+02	7.023130322659982e+01
9.318000e+08	  3	  2969	   580	1.888089540426649e-03	4.216965034285815e+02	7.028416534475141e+01
9.319000e+08	  3	  2969	  2677	2.014409709513222e-03	4.216965034285815e+02	7.033610393688554e+01
9.320000e+08	  3	  2969	   932	2.237658740908414e-03	4.216965034285815e+02	7.038865397120485e+01
9.321000e+08	  3	  2969	  1889	1.779556025100749e-03	4.216965034285815e+02	7.044181922081452e+01
9.322000e+08	  3	  2969	   686	1.335895652664214e-03	4.216965034285815e+02	7.049496254262100e+01
9.323000e+08	  3	  2969	    25	1.429179012948276e-03	4.216965034285815e+02	7.054806901840085e+01
9.324000e+08	  3	  2969	  2968	1.870954088038660e-03	4.216965034285815e+02	7.060123424922958e+01
9.325000e+08	  3	  2969	  1282	1.066913333045765e-03	4.216965034285815e+02	7.065444856388136e+01
9.326000e+08	  3	  2969	  2733	1.399528943849704e-03	4.216965034285815e+02	7.070751889811113e+01
9.327000e+08	  3	  2969	  1138	1.578009344319577e-03	4.216965034285815e+02	7.076063714067564e+01
9.328000e+08	  3	  2969	  1781	1.328694897243920e-03	4.216965034285815e+02	7.081370652599615e+01
9.329000e+08	  3	  2969	  2340	1.350282678715724e-03	4.216965034285815e+02	7.086675567936764e+01
9.330000e+08	  3	  2969	  2118	1.958538155380729e-03	4.216965034285815e+02	7.091974526834349e+01
9.331000e+08	  3	  2969	  1223	1.373997239991617e-03	4.216965034285815e+02	7.097276112875528e+01
9.332000e+08	  3	  2969	  2641	1.303675805462764e-03	4.216965034285815e+02	7.102568056137100e+01
9.333000e+08	  3	  2969	  2619	1.651971520025896e-03	4.216965034285815e+02	7.107826394382487e+01
9.334000e+08	  3	  2969	  2472	1.851848173864100e-03	4.216965034285815e+02	7.113122426628902e+01
9.335000e+08	  3	  2969	  2775	1.876689153072953e-03	4.216965034285815e+02	7.118412971000883e+01
9.336000e+08	  3	  2969	  2226	1.679891518577986e-03	4.216965034285815e+02	7.123705454589184e+01
9.337000e+08	  3	  2969	  1363	1.789870848328870e-03	4.216965034285815e+02	7.128996379135853e+01
9.338000e+08	  3	  2969	  1246	1.764436939278284e-03	4.216965034285815e+02	7.134290971350934e+01
9.339000e+08	  3	  2969	  1304	1.890428400229692e-03	4.216965034285815e+02	7.139586305155197e+01
9.340000e+08	  3	  2969	  2466	1.217602737570681e-03	4.216965034285815e+02	7.144880060627929e+01
9.341000e+08	  3	  2969	   608	1.284863965925408e-03	4.216965034285815e+02	7.150164515321337e+01
9.342000e+08	  3	  2969	   690	1.257647557632757e-03	4.216965034285815e+02	7.155418185455910e+01
9.343000e+08	  3	  2969	   427	1.302925059958010e-03	4.216965034285815e+02	7.160725719615144e+01
9.344000e+08	  3	  2969	  2090	1.570088374603526e-03	4.216965034285815e+02	7.166042257552850e+01
9.345000e+08	  3	  2969	  1190	1.425745479809943e-03	4.216965034285815e+02	7.171358246579348e+01
9.346000e+08	  3	  2969	  2046	1.676470812192143e-03	4.216965034285815e+02	7.176674253410239e+01
9.347000e+08	  3	  2969	   913	1.570859993300706e-03	4.216965034285815e+02	7.181978481911142e+01
9.348000e+08	  3	  2969	   133	1.718765366903891e-03	4.216965034285815e+02	7.187265383664619e+01
9.349000e+08	  3	  2969	  1097	1.305953492075773e-03	4.216965034285815e+02	7.192577567772423e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
9.350000e+08	  3	  2969	  1299	1.805510365956189e-06	4.216965034285815e+02	7.197794350875330e+01
9.351000e+08	  3	  2969	  1648	1.711658336008397e-03	4.216965034285815e+02	7.203046934381453e+01
9.352000e+08	  3	  2969	   656	1.325617014749956e-03	4.216965034285815e+02	7.208361020352328e+01
9.353000e+08	  3	  2969	  2184	1.730821975783601e-03	4.216965034285815e+02	7.213669145767821e+01
9.354000e+08	  3	  2969	   183	1.802868194278971e-03	4.216965034285815e+02	7.218970645984258e+01
9.355000e+08	  3	  2969	  1415	2.408338567766542e-03	4.216965034285815e+02	7.224270746421661e+01
9.356000e+08	  3	  2969	  2451	2.111601500263331e-03	4.216965034285815e+02	7.229568868748309e+01
9.357000e+08	  3	  2969	   883	1.616443913434166e-03	4.216965034285815e+02	7.234867657855737e+01
9.358000e+08	  3	  2969	   306	1.139290718000623e-03	4.216965034285815e+02	7.240166578199717e+01
9.359000e+08	  3	  2969	  1222	2.019472885293530e-03	4.216965034285815e+02	7.245454511807755e+01
9.360000e+08	  3	  2969	  2078	1.567506527353471e-03	4.216965034285815e+02	7.250752591965416e+01
9.361000e+08	  3	  2969	  2792	1.997294289838936e-03	4.216965034285815e+02	7.256055081239975e+01
9.362000e+08	  3	  2969	  1685	1.587779553081847e-03	4.216965034285815e+02	7.261362932975365e+01
9.363000e+08	  3	  2969	  1365	1.324685624507164e-03	4.216965034285815e+02	7.266670657029542e+01
9.364000e+08	  3	  2969	  2370	1.754689730078007e-03	4.216965034285815e+02	7.271976536802573e+01
9.365000e+08	  3	  2969	  1030	1.351156638838522e-03	4.216965034285815e+02	7.277271016687561e+01
9.366000e+08	  3	  2969	  1711	1.175341676895383e-03	4.216965034285815e+02	7.282573213145649e+01
9.367000e+08	  3	  2969	   517	1.429759106245245e-03	4.216965034285815e+02	7.287871450911749e+01
9.368000e+08	  3	  2969	  2268	1.187432408851145e-03	4.216965034285815e+02	7.293175247852157e+01
9.369000e+08	  3	  2969	   387	1.593531309790544e-03	4.216965034285815e+02	7.298479594647864e+01
9.370000e+08	  3	  2969	  2718	1.923248030379347e-03	4.216965034285815e+02	7.303787769640475e+01
9.371000e+08	  3	  2969	  1417	1.577988842695478e-03	4.216965034285815e+02	7.309094283963523e+01
9.372000e+08	  3	  2969	   944	1.694518768449688e-03	4.216965034285815e+02	7.314397673206189e+01
9.373000e+08	  3	  2969	    39	1.878404482445661e-03	4.216965034285815e+02	7.319699536108082e+01
9.374000e+08	  3	  2969	  2580	1.186959650453728e-03	4.216965034285815e+02	7.325006072509971e+01
9.375000e+08	  3	  2969	  1339	1.559672843033225e-03	4.216965034285815e+02	7.330325541886701e+01
9.376000e+08	  3	  2969	  1485	1.677862251499110e-03	4.216965034285815e+02	7.335643865653626e+01
9.377000e+08	  3	  2969	  2219	1.615104448077277e-03	4.216965034285815e+02	7.340955136499626e+01
9.378000e+08	  3	  2969	   812	1.822471445154152e-03	4.216965034285815e+02	7.346270680105597e+01
9.379000e+08	  3	  2969	  2607	1.104776931318533e-03	4.216965034285815e+02	7.351582102556831e+01
9.380000e+08	  3	  2969	   752	1.948637433655991e-03	4.216965034285815e+02	7.356886160198198e+01
9.381000e+08	  3	  2969	  2211	1.761454501904103e-03	4.216965034285815e+02	7.362167931709546e+01
9.382000e+08	  3	  2969	   987	1.341817432688227e-03	4.216965034285815e+02	7.367447229174228e+01
9.383000e+08	  3	  2969	  1299	1.579275994419295e-03	4.216965034285815e+02	7.372729807707559e+01
9.384000e+08	  3	  2969	  2616	1.493330558088508e-03	4.216965034285815e+02	7.378016386248984e+01
9.385000e+08	  3	  2969	   408	1.571711877126286e-03	4.216965034285815e+02	7.383311236944449e+01
9.386000e+08	  3	  2969	  1080	2.344077793858439e-03	4.216965034285815e+02	7.388611000023161e+01
9.387000e+08	  3	  2969	  1036	1.620121108932263e-03	4.216965034285815e+02	7.393917658061210e+01
9.388000e+08	  3	  2969	  2971	2.124900634125351e-03	4.216965034285815e+02	7.399226539117836e+01
9.389000e+08	  3	  2969	  2245	1.358632241178535e-03	4.216965034285815e+02	7.404544491274686e+01
9.390000e+08	  3	  2969	   983	1.709024150648707e-03	4.216965034285815e+02	7.409859633094841e+01
9.391000e+08	  3	  2969	   738	1.175121095376913e-03	4.216965034285815e+02	7.415145010223702e+01
9.392000e+08	  3	  2969	  2225	2.501929675271176e-03	4.216965034285815e+02	7.420374353955064e+01
9.393000e+08	  3	  2969	  1904	1.457451135018694e-03	4.216965034285815e+02	7.425685322162774e+01
9.394000e+08	  3	  2969	   662	1.417630011655985e-03	4.216965034285815e+02	7.430763151480393e+01
9.395000e+08	  3	  2969	   675	1.105893578385717e-03	4.216965034285815e+02	7.436071683343519e+01
9.396000e+08	  3	  2969	  1442	1.591641088328095e-03	4.216965034285815e+02	7.441370405867383e+01
9.397000e+08	  3	  2969	  2210	1.483010013706202e-03	4.216965034285815e+02	7.446650618643993e+01
9.398000e+08	  3	  2969	  1708	1.776120599450906e-03	4.216965034285815e+02	7.451900448788093e+01
9.399000e+08	  3	  2969	   652	2.443346203223967e-03	4.216965034285815e+02	7.457186719706516e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
9.400000e+08	  3	  2969	   499	1.290579082618731e-03	4.216965034285815e+02	7.462477657259319e+01
9.401000e+08	  3	  2969	  2920	2.289183257071723e-03	4.216965034285815e+02	7.467772113059944e+01
9.402000e+08	  3	  2969	  2925	1.305924937655370e-03	4.216965034285815e+02	7.473070928566133e+01
9.403000e+08	  3	  2969	  2296	1.998067247820634e-03	4.216965034285815e+02	7.478371225414908e+01
9.404000e+08	  3	  2969	   780	1.374391016085448e-03	4.216965034285815e+02	7.483652819607889e+01
9.405000e+08	  3	  2969	   633	1.519090333812984e-03	4.216965034285815e+02	7.488968964858147e+01
9.406000e+08	  3	  2969	   334	2.084114577744136e-03	4.216965034285815e+02	7.494202403928237e+01
9.407000e+08	  3	  2969	  1656	1.348846623946745e-03	4.216965034285815e+02	7.499528187592946e+01
9.408000e+08	  3	  2969	  2051	1.411573555594861e-03	4.216965034285815e+02	7.504849425394738e+01
9.409000e+08	  3	  2969	  1572	1.816026078495767e-03	4.216965034285815e+02	7.510164928745453e+01
9.410000e+08	  3	  2969	   678	1.623997503795784e-03	4.216965034285815e+02	7.515459337247638e+01
9.411000e+08	  3	  2969	  2617	1.877714678986749e-03	4.216965034285815e+02	7.520765051844749e+01
9.412000e+08	  3	  2969	  2124	1.452282430427588e-03	4.216965034285815e+02	7.526067558603364e+01
9.413000e+08	  3	  2969	  2091	1.681776643275584e-03	4.216965034285815e+02	7.531359434828211e+01
9.414000e+08	  3	  2969	  2476	1.875435886930339e-03	4.216965034285815e+02	7.536645671141105e+01
9.415000e+08	  3	  2969	  1732	1.257862775200317e-03	4.216965034285815e+02	7.541931974218305e+01
9.416000e+08	  3	  2969	  2493	1.878967226457429e-03	4.216965034285815e+02	7.547218198174566e+01
9.417000e+08	  3	  2969	  2164	2.013789784990044e-03	4.216965034285815e+02	7.552507446837694e+01
9.418000e+08	  3	  2969	  2836	1.419541448366147e-03	4.216965034285815e+02	7.557797481205701e+01
9.419000e+08	  3	  2969	  1556	1.916235114325095e-03	4.216965034285815e+02	7.563093537463286e+01
9.420000e+08	  3	  2969	  1071	1.408457213250781e-03	4.216965034285815e+02	7.568400818214573e+01
9.421000e+08	  3	  2969	   229	1.843378640389081e-03	4.216965034285815e+02	7.573714769326001e+01
9.422000e+08	  3	  2969	  2570	1.263969648735085e-03	4.216965034285815e+02	7.579035303383380e+01
9.423000e+08	  3	  2969	  1290	2.757213686292106e-03	4.216965034285815e+02	7.584358892634209e+01
9.424000e+08	  3	  2969	  2727	1.715682766670687e-03	4.216965034285815e+02	7.589681814981657e+01
9.425000e+08	  3	  2969	   388	1.504036404029129e-03	4.216965034285815e+02	7.594796379214259e+01
9.426000e+08	  3	  2969	  1446	2.403464556322245e-03	4.216965034285815e+02	7.600080466465042e+01
9.427000e+08	  3	  2969	   193	2.414493545022243e-03	4.216965034285815e+02	7.605355559824199e+01
9.428000e+08	  3	  2969	  1950	1.031290897579319e-03	4.216965034285815e+02	7.610654581486209e+01
9.429000e+08	  3	  2969	  1038	1.563436672839245e-03	4.216965034285815e+02	7.615895904456492e+01
9.430000e+08	  3	  2969	  1132	1.117080252724579e-03	4.216965034285815e+02	7.621194187553058e+01
9.431000e+08	  3	  2969	  2516	1.318042713858783e-03	4.216965034285815e+02	7.626494395597059e+01
9.432000e+08	  3	  2969	  2333	1.100469300318622e-03	4.216965034285815e+02	7.631791379435003e+01
9.433000e+08	  3	  2969	   510	1.679819332292731e-03	4.216965034285815e+02	7.637087779277218e+01
9.434000e+08	  3	  2969	  1548	1.370459337807293e-03	4.216965034285815e+02	7.642366278624405e+01
9.435000e+08	  3	  2969	   883	1.730406455322554e-03	4.216965034285815e+02	7.647653402719602e+01
9.436000e+08	  3	  2969	  1133	1.804845770872310e-03	4.216965034285815e+02	7.652950218494526e+01
9.437000e+08	  3	  2969	  1289	1.531376209204213e-03	4.216965034285815e+02	7.658244248813061e+01
9.438000e+08	  3	  2969	  2428	1.542871060901622e-03	4.216965034285815e+02	7.663533357495879e+01
9.439000e+08	  3	  2969	  1866	1.291963188217602e-03	4.216965034285815e+02	7.668820223968690e+01
9.440000e+08	  3	  2969	  2202	1.434008736563610e-03	4.216965034285815e+02	7.674101802637914e+01
9.441000e+08	  3	  2969	  2569	1.022525033358959e-03	4.216965034285815e+02	7.679306370707287e+01
9.442000e+08	  3	  2969	  1237	2.188868138063463e-03	4.216965034285815e+02	7.684594799251842e+01
9.443000e+08	  3	  2969	   720	1.255973783650236e-03	4.216965034285815e+02	7.689885045047775e+01
9.444000e+08	  3	  2969	  2671	1.278840290613038e-03	4.216965034285815e+02	7.695178035760678e+01
9.445000e+08	  3	  2969	  2925	1.242740635778044e-03	4.216965034285815e+02	7.700484851273121e+01
9.446000e+08	  3	  2969	  1234	2.231875852071521e-03	4.216965034285815e+02	7.705799252110231e+01
9.447000e+08	  3	  2969	  1419	1.555573627090054e-03	4.216965034285815e+02	7.711116176919285e+01
9.448000e+08	  3	  2969	   584	1.209706359688254e-03	4.216965034285815e+02	7.716429745477430e+01
9.449000e+08	  3	  2969	    18	1.981623117406368e-03	4.216965034285815e+02	7.721743685254779e+01
