myid = 7	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_ecc1E-2_frag_acc/rand08/tempread.dat' does not exist. Start the initialization.
-----
DIRECTORY	../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_ecc1E-2_frag_acc/
N_tr	3000
N_p	3
RAND_SEED	RAND_SEED
STEP_INTERVAL	1.0E5
BREAK_TIME	14200.0
ENERGY_FILE	1
ORBITALELEMENTS_FILE	1
POSI_VELO_FILE	0
POSI_VELO_ROT_FILE	0
COLLISION_FILE	1
EXECUTION_TIME	1
INTERACTION_ALL	0
INTERACTION_PLANET_TRACER	1
INTERACTION_TEST_PARTICLE	0
INDIRECT_TERM	1
FRAGMENTATION	1
COLLISION	1
COALESCENCE	1
RELOCATE_PARTICLE	0
EJECTION	0
ORBITING_SMALL_PARTICLE	1
ELIMINATE_PARTICLE	0
ETA	1.0E-2
ITE_MAX	2
PLANET_MASS	3.0E-6
PLANET_AXIS	1.0
PLANET_ECC	(0.01*1.0)
PLANET_INC	((0.01*1.0)*0.5)
PLANET_DENSITY	3.0
M_TOT	(3.0E-5*3)
ECC_RMS	(0.01*1.0)
INC_RMS	((0.01*1.0)*0.5)
DELTA_HILL	10.0
DELTA_R	0.010
DELTA_THETA	0.25*3.14159265358979323846
NEIGHBOR_MAX	200
DEPLETION_TIME_EXPLICIT	0
RHO	3.0
EPSILON_FRAG	0.2
B_FRAG	(5.0/3.0)
Q_0_FRAG	9.5E8
P_FRAG	0.453
XI	0.01
M_MAX	5.00E-15
T_MAX	(2.0*3.14159265358979323846*1.0E3)
DT_LOG	1
DT_ENE	(2.0*3.14159265358979323846*1.0E-1)
GEOMETRIC_RATIO	(sqrt(sqrt(sqrt(10.0))))
-----
alpha=1.67944	s_1=3.71665	s_2=12.6018	s_3=2.85931	h_0=3.58995e-05	Q_D=1.32959e-05
initial mass depletion timescale =1.282556e+02 [yr] (center)
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
0.000000e+00	  3	  3000	     0	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00
1.456500e+09	  3	  2873	  2274	1.953977071059361e-03	7.498942093324540e+02	3.225900693107801e+01
1.456600e+09	  3	  2873	  2252	1.549744391956837e-03	7.498942093324540e+02	3.231408559448884e+01
1.456700e+09	  3	  2873	   798	1.895756828148183e-03	7.498942093324540e+02	3.236909820102883e+01
1.456800e+09	  3	  2873	  1415	1.822464283321665e-03	7.498942093324540e+02	3.242396153109946e+01
1.456900e+09	  3	  2873	  1081	2.407084193672247e-03	7.498942093324540e+02	3.247877900513039e+01
1.457000e+09	  3	  2873	  2599	1.749758522608784e-03	7.498942093324540e+02	3.253249475304303e+01
1.457100e+09	  3	  2873	   174	1.485834448679769e-03	7.498942093324540e+02	3.258717711064032e+01
1.457200e+09	  3	  2873	   973	1.792589036024580e-03	7.498942093324540e+02	3.264199662071945e+01
1.457300e+09	  3	  2873	  2516	1.573827992010101e-03	7.498942093324540e+02	3.269691678949427e+01
1.457400e+09	  3	  2873	  2241	1.624201268876348e-03	7.498942093324540e+02	3.275188457305476e+01
1.457500e+09	  3	  2873	  1951	1.308572727608313e-03	7.498942093324540e+02	3.280691291128475e+01
1.457600e+09	  3	  2873	  2860	2.178772721853765e-03	7.498942093324540e+02	3.286210859815982e+01
1.457700e+09	  3	  2873	   242	1.781532024018864e-03	7.498942093324540e+02	3.291742677537739e+01
1.457800e+09	  3	  2873	  1872	1.357650588044431e-03	7.498942093324540e+02	3.297279764937981e+01
1.457900e+09	  3	  2873	   562	1.615305731667500e-03	7.498942093324540e+02	3.302810724945344e+01
1.458000e+09	  3	  2873	  1352	1.205634996838607e-03	7.498942093324540e+02	3.308275461514248e+01
1.458100e+09	  3	  2873	  2132	9.158834106334992e-04	7.498942093324540e+02	3.313765681656485e+01
1.458200e+09	  3	  2873	  2833	1.437918924878585e-03	7.498942093324540e+02	3.319263373614746e+01
1.458300e+09	  3	  2873	    60	1.707982679965326e-03	7.498942093324540e+02	3.324754820568958e+01
1.458400e+09	  3	  2873	  1787	1.895080290635186e-03	7.498942093324540e+02	3.330241977692022e+01
1.458500e+09	  3	  2873	  1154	2.014726143295562e-03	7.498942093324540e+02	3.335711775750627e+01
1.458600e+09	  3	  2873	   937	1.934509057723935e-03	7.498942093324540e+02	3.341113955304540e+01
1.458700e+09	  3	  2873	  1569	2.030612472988577e-03	7.498942093324540e+02	3.346589432581023e+01
1.458800e+09	  3	  2873	  1586	1.813325406249399e-03	7.498942093324540e+02	3.352079133698658e+01
1.458900e+09	  3	  2873	  1099	1.224979196450921e-03	7.498942093324540e+02	3.357574941319666e+01
1.459000e+09	  3	  2873	   830	1.239538682391395e-03	7.498942093324540e+02	3.363076634270114e+01
1.459100e+09	  3	  2873	  2650	1.846116207994564e-03	7.498942093324540e+02	3.368579630682020e+01
1.459200e+09	  3	  2873	  2714	1.710906080651031e-03	7.498942093324540e+02	3.374063230538248e+01
1.459300e+09	  3	  2873	   162	1.525161440076803e-03	7.498942093324540e+02	3.379563185749988e+01
1.459400e+09	  3	  2873	  1164	1.878326743203505e-03	7.498942093324540e+02	3.385088835508478e+01
1.459500e+09	  3	  2873	   137	1.564153709482070e-03	7.498942093324540e+02	3.390554640233825e+01
1.459600e+09	  3	  2873	  2520	1.167850878121644e-03	7.498942093324540e+02	3.396050143071473e+01
collision No.128	7.838646e+02[yr]	i=2, j=287	r_ij=5.931366204153409e-05	radius[2]+radius[287]=5.933679801078859e-05
dE_heat=-1.193098e-10	dE_grav=1.194487e-10	dE_c=3.352320e-18	v_imp=3.401321e-01
1.459700e+09	  3	  2872	  1820	1.396818542605696e-03	7.498942093324540e+02	3.401550738417406e+01
1.459800e+09	  3	  2872	  2260	1.241214833385189e-03	7.498942093324540e+02	3.407062147611371e+01
1.459900e+09	  3	  2872	  2747	1.383986041787331e-03	7.498942093324540e+02	3.412538606123820e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.460000e+09	  3	  2872	  1213	2.605416568219432e-03	7.498942093324540e+02	3.418024450654308e+01
1.460100e+09	  3	  2872	  2333	1.087003614899482e-03	7.498942093324540e+02	3.423513413174581e+01
1.460200e+09	  3	  2872	   374	1.185603110568106e-03	7.498942093324540e+02	3.429006401357084e+01
1.460300e+09	  3	  2872	   761	1.576959312678980e-03	7.498942093324540e+02	3.434493408567337e+01
1.460400e+09	  3	  2872	  1879	1.924442064483884e-03	7.498942093324540e+02	3.439984388899276e+01
1.460500e+09	  3	  2872	   690	1.741348221967374e-03	7.498942093324540e+02	3.445478309636023e+01
1.460600e+09	  3	  2872	  2499	1.469840805945974e-03	7.498942093324540e+02	3.450976849047188e+01
1.460700e+09	  3	  2872	   819	1.647700178506398e-03	7.498942093324540e+02	3.456483288763983e+01
1.460800e+09	  3	  2872	  1943	2.299133445434887e-03	7.498942093324540e+02	3.461992715854967e+01
1.460900e+09	  3	  2872	   183	1.592636969219647e-03	7.498942093324540e+02	3.467507795027300e+01
1.461000e+09	  3	  2872	   411	1.491265601015107e-03	7.498942093324540e+02	3.473028789632788e+01
1.461100e+09	  3	  2872	  2854	9.718307951557822e-04	7.498942093324540e+02	3.478554725587597e+01
1.461200e+09	  3	  2872	   595	2.017292728541772e-03	7.498942093324540e+02	3.484071561643304e+01
1.461300e+09	  3	  2872	  1227	1.583857024733346e-03	7.498942093324540e+02	3.489592917992004e+01
1.461400e+09	  3	  2872	  2003	1.361362126664180e-03	7.498942093324540e+02	3.495114481389896e+01
1.461500e+09	  3	  2872	  2547	1.808899606778354e-03	7.498942093324540e+02	3.500643779576957e+01
1.461600e+09	  3	  2872	  1928	1.272258434469911e-03	7.498942093324540e+02	3.506163355656373e+01
1.461700e+09	  3	  2872	  1840	1.563031843639114e-03	7.498942093324540e+02	3.511600212913213e+01
1.461800e+09	  3	  2872	   721	3.182130256807079e-03	7.498942093324540e+02	3.517037432177720e+01
1.461900e+09	  3	  2872	  1607	1.160024199005593e-03	7.498942093324540e+02	3.522507366105923e+01
1.462000e+09	  3	  2872	  2465	1.750099870264519e-03	7.498942093324540e+02	3.527995308155828e+01
1.462100e+09	  3	  2872	  1722	1.221966741203246e-03	7.498942093324540e+02	3.533478339195743e+01
1.462200e+09	  3	  2872	  2765	1.698807971492324e-03	7.498942093324540e+02	3.538958531907162e+01
1.462300e+09	  3	  2872	  2560	1.843399674362697e-03	7.498942093324540e+02	3.544403256764443e+01
1.462400e+09	  3	  2872	  2264	1.070000066285279e-03	7.498942093324540e+02	3.549890696222589e+01
1.462500e+09	  3	  2872	  2401	1.417391519597961e-03	7.498942093324540e+02	3.555389027088864e+01
1.462600e+09	  3	  2872	   434	1.252730635323940e-03	7.498942093324540e+02	3.560890374206042e+01
1.462700e+09	  3	  2872	  2584	1.513147271740669e-03	7.498942093324540e+02	3.566360940555634e+01
1.462800e+09	  3	  2872	  1818	1.829011103331707e-03	7.498942093324540e+02	3.571801225450699e+01
1.462900e+09	  3	  2872	  1780	1.493587908906555e-03	7.498942093324540e+02	3.577325776504428e+01
1.463000e+09	  3	  2872	  1795	2.474554787208864e-03	7.498942093324540e+02	3.582851060219584e+01
1.463100e+09	  3	  2872	   277	1.018751616254688e-03	7.498942093324540e+02	3.588367909199286e+01
1.463200e+09	  3	  2872	  1394	1.555119736903379e-03	7.498942093324540e+02	3.593861303216345e+01
1.463300e+09	  3	  2872	  2817	1.891039112553640e-03	7.498942093324540e+02	3.599372819936408e+01
1.463400e+09	  3	  2872	   977	1.557883637338470e-03	7.498942093324540e+02	3.604882335471952e+01
1.463500e+09	  3	  2872	   554	1.463507814390787e-03	7.498942093324540e+02	3.610392619299294e+01
1.463600e+09	  3	  2872	  1241	1.694522217084635e-03	7.498942093324540e+02	3.615899156883268e+01
1.463700e+09	  3	  2872	  1703	1.446447582706230e-03	7.498942093324540e+02	3.621402328723527e+01
1.463800e+09	  3	  2872	  2695	1.223727625153992e-03	7.498942093324540e+02	3.626870582376414e+01
1.463900e+09	  3	  2872	   703	1.948967646243655e-03	7.498942093324540e+02	3.632366228742725e+01
1.464000e+09	  3	  2872	  1439	1.339881596543368e-03	7.498942093324540e+02	3.637806904294180e+01
1.464100e+09	  3	  2872	  1491	1.300023429184730e-03	7.498942093324540e+02	3.643306555675957e+01
1.464200e+09	  3	  2872	  1492	1.190053936517539e-03	7.498942093324540e+02	3.648816315196390e+01
1.464300e+09	  3	  2872	  1709	1.603180406257964e-03	7.498942093324540e+02	3.654320081578646e+01
1.464400e+09	  3	  2872	    18	1.133559246001256e-03	7.498942093324540e+02	3.659805369414831e+01
1.464500e+09	  3	  2872	  2321	1.328080995462168e-03	7.498942093324540e+02	3.665232202713104e+01
1.464600e+09	  3	  2872	  2060	1.938435300468003e-03	7.498942093324540e+02	3.670668743841413e+01
1.464700e+09	  3	  2872	  2087	1.506230550250467e-03	7.498942093324540e+02	3.676141376737196e+01
1.464800e+09	  3	  2872	  1120	1.763090906174974e-03	7.498942093324540e+02	3.681624309442087e+01
1.464900e+09	  3	  2872	   300	1.307017978410903e-03	7.498942093324540e+02	3.687119156749834e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.465000e+09	  3	  2872	   142	1.138786732588896e-03	7.498942093324540e+02	3.692616318311849e+01
1.465100e+09	  3	  2872	  1181	2.097748340248965e-03	7.498942093324540e+02	3.698121680347752e+01
1.465200e+09	  3	  2872	   792	1.217566446285615e-03	7.498942093324540e+02	3.703642640182760e+01
1.465300e+09	  3	  2872	  2710	2.130952423844083e-03	7.498942093324540e+02	3.709168501883733e+01
1.465400e+09	  3	  2872	  2724	1.928341461591499e-03	7.498942093324540e+02	3.714697061952992e+01
1.465500e+09	  3	  2872	  2245	9.541959441923399e-04	7.498942093324540e+02	3.720221110608588e+01
1.465600e+09	  3	  2872	  1600	1.767339264061652e-03	7.498942093324540e+02	3.725743025716824e+01
1.465700e+09	  3	  2872	  2664	1.279422988564007e-03	7.498942093324540e+02	3.731262696900531e+01
1.465800e+09	  3	  2872	    84	1.490022162280638e-03	7.498942093324540e+02	3.736751607776042e+01
1.465900e+09	  3	  2872	  1169	1.788292930667503e-03	7.498942093324540e+02	3.742240902428388e+01
1.466000e+09	  3	  2872	   323	1.527089266369284e-03	7.498942093324540e+02	3.747742427408985e+01
1.466100e+09	  3	  2872	   819	1.685400482063808e-03	7.498942093324540e+02	3.753243955508704e+01
1.466200e+09	  3	  2872	  2058	2.067022271037334e-03	7.498942093324540e+02	3.758739453141957e+01
1.466300e+09	  3	  2872	  1982	1.508039934512857e-03	7.498942093324540e+02	3.764229627595103e+01
1.466400e+09	  3	  2872	  1936	1.839418766549347e-03	7.498942093324540e+02	3.769733074737857e+01
1.466500e+09	  3	  2872	  2849	1.396924611605904e-03	7.498942093324540e+02	3.775231500096321e+01
1.466600e+09	  3	  2872	  1710	1.427798344076471e-03	7.498942093324540e+02	3.780657341950045e+01
1.466700e+09	  3	  2872	   350	1.729282441516859e-03	7.498942093324540e+02	3.786140314060356e+01
1.466800e+09	  3	  2872	   679	1.402295208712958e-03	7.498942093324540e+02	3.791653085572236e+01
1.466900e+09	  3	  2872	   518	3.012857123235686e-03	7.498942093324540e+02	3.797161920594004e+01
1.467000e+09	  3	  2872	   203	1.895837131794933e-03	7.498942093324540e+02	3.802663250925316e+01
1.467100e+09	  3	  2872	    83	1.498524399180333e-03	7.498942093324540e+02	3.808160577441438e+01
1.467200e+09	  3	  2872	  1719	1.676488228050574e-03	7.498942093324540e+02	3.813646277691878e+01
1.467300e+09	  3	  2872	   963	9.082829313231327e-04	7.498942093324540e+02	3.819138340599168e+01
1.467400e+09	  3	  2872	   608	2.621185949934697e-03	7.498942093324540e+02	3.824640379703528e+01
1.467500e+09	  3	  2872	   974	1.214474468778412e-03	7.498942093324540e+02	3.830147153272713e+01
1.467600e+09	  3	  2872	  1404	2.820388628671222e-03	7.498942093324540e+02	3.835651690614879e+01
1.467700e+09	  3	  2872	   918	1.488293540129989e-03	7.498942093324540e+02	3.841143166237858e+01
1.467800e+09	  3	  2872	   965	1.312030153769340e-03	7.498942093324540e+02	3.846657072020132e+01
1.467900e+09	  3	  2872	  1202	1.837774796590994e-03	7.498942093324540e+02	3.852171000405492e+01
collision No.129	7.884616e+02[yr]	i=2, j=775	r_ij=5.953987187992531e-05	radius[2]+radius[775]=5.971035885946905e-05
dE_heat=-1.508011e-10	dE_grav=1.511827e-10	dE_c=-2.176026e-18	v_imp=3.393833e-01
1.468000e+09	  3	  2871	   972	1.530490928626907e-03	7.498942093324540e+02	3.857668537256016e+01
1.468100e+09	  3	  2871	    69	1.905094070581010e-03	7.498942093324540e+02	3.863173152564060e+01
1.468200e+09	  3	  2871	  1229	1.309469664047903e-03	7.498942093324540e+02	3.868616176712949e+01
1.468300e+09	  3	  2871	  2515	1.555591049397484e-03	7.498942093324540e+02	3.874123633423146e+01
1.468400e+09	  3	  2871	  1232	1.783844593423627e-03	7.498942093324540e+02	3.879632097517140e+01
1.468500e+09	  3	  2871	  2465	1.290852126430424e-03	7.498942093324540e+02	3.885142353132282e+01
1.468600e+09	  3	  2871	  2708	1.962548269336535e-03	7.498942093324540e+02	3.890649461419488e+01
1.468700e+09	  3	  2871	  1074	1.538336810170631e-03	7.498942093324540e+02	3.896155476096626e+01
1.468800e+09	  3	  2871	  2857	1.947443192413784e-03	7.498942093324540e+02	3.901654462365565e+01
1.468900e+09	  3	  2871	   713	1.356424275391476e-03	7.498942093324540e+02	3.907099786480042e+01
1.469000e+09	  3	  2871	  1225	2.011015864290184e-03	7.498942093324540e+02	3.912604921382853e+01
1.469100e+09	  3	  2871	  1759	1.398261253035544e-03	7.498942093324540e+02	3.918115788491158e+01
1.469200e+09	  3	  2871	  2869	1.481970483110204e-03	7.498942093324540e+02	3.923625397457025e+01
1.469300e+09	  3	  2871	   427	2.022831374679745e-03	7.498942093324540e+02	3.929135500087063e+01
1.469400e+09	  3	  2871	  1222	1.094847223423048e-03	7.498942093324540e+02	3.934641692969165e+01
1.469500e+09	  3	  2871	  1200	1.943093379707980e-03	7.498942093324540e+02	3.940139919243830e+01
1.469600e+09	  3	  2871	  1096	1.208428754465920e-03	7.498942093324540e+02	3.945590394711017e+01
1.469700e+09	  3	  2871	  1101	2.023445154863666e-03	7.498942093324540e+02	3.951089959887024e+01
1.469800e+09	  3	  2871	  2592	1.480322371119369e-03	7.498942093324540e+02	3.956593580754243e+01
1.469900e+09	  3	  2871	   105	2.930913728389995e-03	7.498942093324540e+02	3.962100371482448e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.470000e+09	  3	  2871	  1989	2.119836254596559e-03	7.498942093324540e+02	3.967600685246617e+01
1.470100e+09	  3	  2871	  2484	1.568440177100516e-03	7.498942093324540e+02	3.973113140176689e+01
1.470200e+09	  3	  2871	  1014	1.536651610829495e-03	7.498942093324540e+02	3.978624921163451e+01
1.470300e+09	  3	  2871	   448	1.159806846287563e-03	7.498942093324540e+02	3.984124220690444e+01
1.470400e+09	  3	  2871	   252	1.585266633718367e-03	7.498942093324540e+02	3.989615740572088e+01
1.470500e+09	  3	  2871	   419	1.366110548841844e-03	7.498942093324540e+02	3.995090991690874e+01
1.470600e+09	  3	  2871	  1570	9.581508452899471e-04	7.498942093324540e+02	4.000567782427890e+01
1.470700e+09	  3	  2871	  1696	1.602326765663690e-03	7.498942093324540e+02	4.006070555617468e+01
1.470800e+09	  3	  2871	   112	9.576631898811945e-04	7.498942093324540e+02	4.011576825311256e+01
1.470900e+09	  3	  2871	  2505	1.983817661345358e-03	7.498942093324540e+02	4.017081701381385e+01
1.471000e+09	  3	  2871	   488	1.423286589895192e-03	7.498942093324540e+02	4.022590009575122e+01
1.471100e+09	  3	  2871	   342	1.277006060630542e-03	7.498942093324540e+02	4.028088194030467e+01
1.471200e+09	  3	  2871	   740	2.019523882448051e-03	7.498942093324540e+02	4.033515629337840e+01
1.471300e+09	  3	  2871	  2242	1.998018253312402e-03	7.498942093324540e+02	4.039027676174508e+01
1.471400e+09	  3	  2871	   455	1.916648873512251e-03	7.498942093324540e+02	4.044543191666491e+01
1.471500e+09	  3	  2871	  1800	1.848878385801360e-03	7.498942093324540e+02	4.050059356410016e+01
1.471600e+09	  3	  2871	  2215	1.376558956739076e-03	7.498942093324540e+02	4.055570833599695e+01
1.471700e+09	  3	  2871	  2328	1.671762626479350e-03	7.498942093324540e+02	4.061065296425102e+01
1.471800e+09	  3	  2871	  2821	1.898357555419287e-03	7.498942093324540e+02	4.066494007094637e+01
1.471900e+09	  3	  2871	  1584	1.593663004081171e-03	7.498942093324540e+02	4.072005704195369e+01
1.472000e+09	  3	  2871	  2750	1.800413495988872e-03	7.498942093324540e+02	4.077517623072465e+01
1.472100e+09	  3	  2871	   761	1.611589102456209e-03	7.498942093324540e+02	4.083025628285345e+01
1.472200e+09	  3	  2871	  2079	1.220599592719140e-03	7.498942093324540e+02	4.088535421330359e+01
1.472300e+09	  3	  2871	  2394	1.538105357915636e-03	7.498942093324540e+02	4.094047953110153e+01
1.472400e+09	  3	  2871	   524	1.579841890722685e-03	7.498942093324540e+02	4.099560710519007e+01
1.472500e+09	  3	  2871	  2826	1.227105011039040e-03	7.498942093324540e+02	4.105078481096022e+01
1.472600e+09	  3	  2871	  1050	1.498905735483783e-03	7.498942093324540e+02	4.110589749680183e+01
1.472700e+09	  3	  2871	  1913	1.369412758105033e-03	7.498942093324540e+02	4.116103402126910e+01
1.472800e+09	  3	  2871	   648	1.858065867000834e-03	7.498942093324540e+02	4.121611848162819e+01
1.472900e+09	  3	  2871	   175	1.550871493606809e-03	7.498942093324540e+02	4.127096723329026e+01
1.473000e+09	  3	  2871	   744	2.194932886274813e-03	7.498942093324540e+02	4.132568602999881e+01
1.473100e+09	  3	  2871	   598	2.052283631650600e-03	7.498942093324540e+02	4.138028234710202e+01
1.473200e+09	  3	  2871	  2762	1.495818135093307e-03	7.498942093324540e+02	4.143501333565910e+01
1.473300e+09	  3	  2871	  1350	2.052548754505835e-03	7.498942093324540e+02	4.148993152460174e+01
1.473400e+09	  3	  2871	   464	1.419197798027273e-03	7.498942093324540e+02	4.154479924203482e+01
1.473500e+09	  3	  2871	   403	1.480689785956644e-03	7.498942093324540e+02	4.159901604304513e+01
1.473600e+09	  3	  2871	  2260	1.648997159107449e-03	7.498942093324540e+02	4.165410757939026e+01
1.473700e+09	  3	  2871	  1899	1.814344203183898e-03	7.498942093324540e+02	4.170929826797216e+01
1.473800e+09	  3	  2871	   146	1.228825602314616e-03	7.498942093324540e+02	4.176457967914364e+01
1.473900e+09	  3	  2871	  2808	1.676298044690746e-03	7.498942093324540e+02	4.181989727229417e+01
1.474000e+09	  3	  2871	    55	1.803654832079794e-03	7.498942093324540e+02	4.187521484431448e+01
1.474100e+09	  3	  2871	  2380	1.344250773733459e-03	7.498942093324540e+02	4.193042827776117e+01
1.474200e+09	  3	  2871	   308	1.489228520724774e-03	7.498942093324540e+02	4.198564235374258e+01
1.474300e+09	  3	  2871	  1688	1.336290807436818e-03	7.498942093324540e+02	4.204073594586945e+01
1.474400e+09	  3	  2871	  1531	2.075115223607838e-03	7.498942093324540e+02	4.209574167296897e+01
1.474500e+09	  3	  2871	  2442	1.841827662296089e-03	7.498942093324540e+02	4.215064892790412e+01
1.474600e+09	  3	  2871	   896	1.193006326963230e-03	7.498942093324540e+02	4.220556883896434e+01
1.474700e+09	  3	  2871	  1493	1.781281632991485e-03	7.498942093324540e+02	4.226050203440148e+01
1.474800e+09	  3	  2871	  1793	1.622707589146742e-03	7.498942093324540e+02	4.231546349875779e+01
1.474900e+09	  3	  2871	   548	1.550052165535489e-03	7.498942093324540e+02	4.237048901243224e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.475000e+09	  3	  2871	  1351	1.463044873032891e-03	7.498942093324540e+02	4.242561800306227e+01
1.475100e+09	  3	  2871	  2088	1.573520863238468e-03	7.498942093324540e+02	4.248080180425866e+01
1.475200e+09	  3	  2871	   256	1.931498875361655e-03	7.498942093324540e+02	4.253601876124949e+01
1.475300e+09	  3	  2871	  1943	1.949193197890009e-03	7.498942093324540e+02	4.259126463478570e+01
1.475400e+09	  3	  2871	  1051	1.655443432541677e-03	7.498942093324540e+02	4.264650887491545e+01
1.475500e+09	  3	  2871	  1616	1.309655838264314e-03	7.498942093324540e+02	4.270168086329598e+01
1.475600e+09	  3	  2871	  1955	2.169307846337623e-03	7.498942093324540e+02	4.275683926964933e+01
1.475700e+09	  3	  2871	     9	9.894633708646718e-04	7.498942093324540e+02	4.281190063919758e+01
1.475800e+09	  3	  2871	  1286	2.071868776808773e-03	7.498942093324540e+02	4.286674110098500e+01
1.475900e+09	  3	  2871	  1108	2.466097604962962e-03	7.498942093324540e+02	4.292172484993251e+01
1.476000e+09	  3	  2871	  1911	1.087454602525057e-03	7.498942093324540e+02	4.297665283976458e+01
collision No.130	7.929131e+02[yr]	i=2, j=2835	r_ij=5.949158930296173e-05	radius[2]+radius[2835]=5.960596330137511e-05
dE_heat=-1.375377e-10	dE_grav=1.384501e-10	dE_c=7.966706e-18	v_imp=3.389463e-01
1.476100e+09	  3	  2870	  1092	1.806382098237798e-03	7.498942093324540e+02	4.303142993864203e+01
1.476200e+09	  3	  2870	  1392	1.425495593289840e-03	7.498942093324540e+02	4.308640061814207e+01
1.476300e+09	  3	  2870	  2681	2.021421913627521e-03	7.498942093324540e+02	4.314139481194783e+01
1.476400e+09	  3	  2870	   147	1.406881769234627e-03	7.498942093324540e+02	4.319650950304859e+01
1.476500e+09	  3	  2870	  1544	1.386492708986010e-03	7.498942093324540e+02	4.325158576726697e+01
1.476600e+09	  3	  2870	  2327	1.231949348064164e-03	7.498942093324540e+02	4.330552706239241e+01
1.476700e+09	  3	  2870	  2033	1.444153086181855e-03	7.498942093324540e+02	4.336063345230326e+01
1.476800e+09	  3	  2870	  2818	1.561996709564497e-03	7.498942093324540e+02	4.341572462849590e+01
1.476900e+09	  3	  2870	    89	2.041667048297931e-03	7.498942093324540e+02	4.347079132235642e+01
1.477000e+09	  3	  2870	  2675	1.792462651663663e-03	7.498942093324540e+02	4.352551499642175e+01
1.477100e+09	  3	  2870	  1631	1.113548905555177e-03	7.498942093324540e+02	4.358043202393358e+01
1.477200e+09	  3	  2870	  1484	1.927175419901902e-03	7.498942093324540e+02	4.363554802932877e+01
1.477300e+09	  3	  2870	    88	1.543216704620394e-03	7.498942093324540e+02	4.369072222742224e+01
1.477400e+09	  3	  2870	  2069	1.412369440034071e-03	7.498942093324540e+02	4.374588507896319e+01
1.477500e+09	  3	  2870	   769	1.491396766171561e-03	7.498942093324540e+02	4.380104288210501e+01
1.477600e+09	  3	  2870	  1624	1.738001033760189e-03	7.498942093324540e+02	4.385633500550507e+01
1.477700e+09	  3	  2870	  2778	1.660369237888049e-03	7.498942093324540e+02	4.391161001811491e+01
1.477800e+09	  3	  2870	  1385	1.425245538599866e-03	7.498942093324540e+02	4.396680068008603e+01
1.477900e+09	  3	  2870	  2828	1.588777215310761e-03	7.498942093324540e+02	4.402182220219874e+01
1.478000e+09	  3	  2870	   394	1.291482663046154e-03	7.498942093324540e+02	4.407687510215310e+01
1.478100e+09	  3	  2870	  2074	1.653924613275635e-03	7.498942093324540e+02	4.413187564674549e+01
1.478200e+09	  3	  2870	  2311	1.294854456443282e-03	7.498942093324540e+02	4.418679055214491e+01
1.478300e+09	  3	  2870	   785	2.113506946997472e-03	7.498942093324540e+02	4.424162223929424e+01
1.478400e+09	  3	  2870	  1070	1.245094240587362e-03	7.498942093324540e+02	4.429653379573437e+01
1.478500e+09	  3	  2870	  1703	1.436712137695744e-03	7.498942093324540e+02	4.435147747256597e+01
1.478600e+09	  3	  2870	   324	1.669003300833470e-03	7.498942093324540e+02	4.440643712326807e+01
1.478700e+09	  3	  2870	   337	4.446195819313386e-06	7.498942093324540e+02	4.446103286410779e+01
1.478800e+09	  3	  2870	  1682	1.437350799731864e-03	7.498942093324540e+02	4.451556446290929e+01
1.478900e+09	  3	  2870	  2420	1.949147219341742e-03	7.498942093324540e+02	4.457075391890591e+01
1.479000e+09	  3	  2870	   697	1.580904529728286e-03	7.498942093324540e+02	4.462594463642831e+01
1.479100e+09	  3	  2870	  2593	1.436812344313600e-03	7.498942093324540e+02	4.468111944889290e+01
1.479200e+09	  3	  2870	   209	1.541364054208343e-03	7.498942093324540e+02	4.473625776131551e+01
1.479300e+09	  3	  2870	   903	2.063244521010018e-03	7.498942093324540e+02	4.479140247359272e+01
1.479400e+09	  3	  2870	  2146	1.448841327473014e-03	7.498942093324540e+02	4.484645026115614e+01
1.479500e+09	  3	  2870	  2641	1.128616983088350e-03	7.498942093324540e+02	4.490126750417079e+01
1.479600e+09	  3	  2870	  1833	1.199080363193726e-03	7.498942093324540e+02	4.495629268394161e+01
1.479700e+09	  3	  2870	  1050	1.402625402386039e-03	7.498942093324540e+02	4.501135705501765e+01
1.479800e+09	  3	  2870	  2718	1.571516607315881e-03	7.498942093324540e+02	4.506638569991610e+01
1.479900e+09	  3	  2870	  2397	1.483363164283149e-03	7.498942093324540e+02	4.512119880285737e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.480000e+09	  3	  2870	    14	1.722496875771240e-03	7.498942093324540e+02	4.517550269890756e+01
1.480100e+09	  3	  2870	  2627	1.660860639734031e-03	7.498942093324540e+02	4.523072040706771e+01
1.480200e+09	  3	  2870	  2860	2.142128622494300e-03	7.498942093324540e+02	4.528595481363335e+01
