3.537000e+09	  1	   962	   814	1.371032820135029e-03	5.623413251903478e+03	1.165362258235786e+02
3.538000e+09	  1	   962	   308	1.551989401689618e-03	5.623413251903478e+03	1.181764379923299e+02
3.539000e+09	  1	   962	   558	1.213992263947325e-03	5.623413251903478e+03	1.198150157436272e+02
3.540000e+09	  1	   962	   511	1.713082289050964e-03	5.623413251903478e+03	1.214547525636666e+02
3.541000e+09	  1	   962	   407	1.360301977177988e-03	5.623413251903478e+03	1.230932760728538e+02
3.542000e+09	  1	   962	   202	1.149270242922085e-03	5.623413251903478e+03	1.247331609124309e+02
3.543000e+09	  1	   962	   563	3.802863078110509e-03	5.623413251903478e+03	1.263719037853780e+02
3.544000e+09	  1	   962	   163	9.950771096005476e-04	5.623413251903478e+03	1.280131121381440e+02
3.545000e+09	  1	   962	   187	1.076968658109829e-03	5.623413251903478e+03	1.296530950057125e+02
3.546000e+09	  1	   962	   178	2.152743732784195e-03	5.623413251903478e+03	1.312943398252230e+02
3.547000e+09	  1	   962	   625	1.866991552614919e-03	5.623413251903478e+03	1.329333168525194e+02
3.548000e+09	  1	   962	   908	1.607733152910143e-03	5.623413251903478e+03	1.345756094343076e+02
3.549000e+09	  1	   962	   692	1.557453784783183e-03	5.623413251903478e+03	1.362148680033592e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
3.550000e+09	  1	   962	   495	1.677778884676790e-03	5.623413251903478e+03	1.378558466561116e+02
3.551000e+09	  1	   962	   933	2.042157799235006e-03	5.623413251903478e+03	1.394948902728057e+02
3.552000e+09	  1	   962	    46	8.962148491766225e-04	5.623413251903478e+03	1.411345121575025e+02
3.553000e+09	  1	   962	   953	1.355515499461047e-03	5.623413251903478e+03	1.427747371368808e+02
3.554000e+09	  1	   962	   827	1.478678855643757e-03	5.623413251903478e+03	1.444147112481188e+02
3.555000e+09	  1	   962	   926	1.684878777103687e-03	5.623413251903478e+03	1.460518585015736e+02
3.556000e+09	  1	   962	   665	1.686532096139843e-03	5.623413251903478e+03	1.476935638032402e+02
3.557000e+09	  1	   962	   770	1.457664279061851e-03	5.623413251903478e+03	1.493320790273698e+02
3.558000e+09	  1	   962	   586	1.573544066034841e-03	5.623413251903478e+03	1.509738434469909e+02
3.559000e+09	  1	   962	   788	1.628127168233127e-03	5.623413251903478e+03	1.526153710664670e+02
3.560000e+09	  1	   962	   550	1.581400139108511e-03	5.623413251903478e+03	1.542511603720317e+02
3.561000e+09	  1	   962	   230	1.316832790699018e-03	5.623413251903478e+03	1.558946426493738e+02
3.562000e+09	  1	   962	    57	9.723588572859902e-04	5.623413251903478e+03	1.575364504225812e+02
3.563000e+09	  1	   962	   445	1.210738506188892e-03	5.623413251903478e+03	1.591742856370167e+02
3.564000e+09	  1	   962	   479	1.485122662473425e-03	5.623413251903478e+03	1.608132927039895e+02
3.565000e+09	  1	   962	   751	1.387768369904232e-03	5.623413251903478e+03	1.624564692835314e+02
3.566000e+09	  1	   962	    72	2.052035721491583e-03	5.623413251903478e+03	1.640961626355888e+02
3.567000e+09	  1	   962	   433	9.495932968582110e-04	5.623413251903478e+03	1.657359753856567e+02
3.568000e+09	  1	   962	   619	1.527731086528679e-03	5.623413251903478e+03	1.673782295088860e+02
3.569000e+09	  1	   962	   380	9.996977483953404e-04	5.623413251903478e+03	1.690166655698889e+02
3.570000e+09	  1	   962	   732	1.844691134042504e-03	5.623413251903478e+03	1.706574747947625e+02
3.571000e+09	  1	   962	   829	1.314481044999474e-03	5.623413251903478e+03	1.722950240357973e+02
3.572000e+09	  1	   962	   292	1.422557512492416e-03	5.623413251903478e+03	1.739375748828611e+02
3.573000e+09	  1	   962	   382	1.346703028502002e-03	5.623413251903478e+03	1.755763655733576e+02
3.574000e+09	  1	   962	    27	1.747122800238824e-03	5.623413251903478e+03	1.772195935287182e+02
3.575000e+09	  1	   962	   246	2.058587551876882e-03	5.623413251903478e+03	1.788576871708171e+02
3.576000e+09	  1	   962	   305	1.724052393368087e-03	5.623413251903478e+03	1.805000591209450e+02
3.577000e+09	  1	   962	   423	1.469096154456213e-03	5.623413251903478e+03	1.821409188296761e+02
3.578000e+09	  1	   962	   619	2.240364776448889e-03	5.623413251903478e+03	1.837792897282560e+02
3.579000e+09	  1	   962	   829	1.240742482286220e-03	5.623413251903478e+03	1.854206066417370e+02
3.580000e+09	  1	   962	   921	1.572416246008799e-03	5.623413251903478e+03	1.870614733552120e+02
3.581000e+09	  1	   962	   526	1.352895861459598e-03	5.623413251903478e+03	1.887018398470705e+02
3.582000e+09	  1	   962	   566	1.839704535816306e-03	5.623413251903478e+03	1.903403258032682e+02
3.583000e+09	  1	   962	   165	2.603836343631265e-03	5.623413251903478e+03	1.919779676099416e+02
3.584000e+09	  1	   962	   926	1.471709278534945e-03	5.623413251903478e+03	1.936174749252184e+02
3.585000e+09	  1	   962	   323	1.437045718247364e-03	5.623413251903478e+03	1.952586861878724e+02
3.586000e+09	  1	   962	    94	1.613743663013529e-03	5.623413251903478e+03	1.968986318312890e+02
3.587000e+09	  1	   962	   211	1.426073440054044e-03	5.623413251903478e+03	1.985399383192549e+02
3.588000e+09	  1	   962	   621	1.542453829628388e-03	5.623413251903478e+03	2.001813822881086e+02
3.589000e+09	  1	   962	   476	1.633181726121301e-03	5.623413251903478e+03	2.018211938456620e+02
3.590000e+09	  1	   962	   675	9.280520559404320e-04	5.623413251903478e+03	2.034572244912121e+02
3.591000e+09	  1	   962	   162	1.193312445159174e-03	5.623413251903478e+03	2.050976023566707e+02
3.592000e+09	  1	   962	   534	1.990169441305895e-03	5.623413251903478e+03	2.067378896348938e+02
collision No.39	5.831192e+03[yr]	i=1, j=7	r_ij=5.561697892136699e-05	radius[1]+radius[7]=5.572104591724652e-05
dE_heat=-2.404091e-11	dE_grav=2.408849e-11	dE_c=1.067243e-19	v_imp=3.350217e-01
3.593000e+09	  1	   961	   776	1.387791317838121e-03	5.623413251903478e+03	2.083789383639694e+02
3.594000e+09	  1	   961	   758	1.289905785771845e-03	5.623413251903478e+03	2.100178531020705e+02
3.595000e+09	  1	   961	   229	1.742446493196266e-03	5.623413251903478e+03	2.116611068854678e+02
3.596000e+09	  1	   961	   165	1.595603219396372e-03	5.623413251903478e+03	2.133025984070169e+02
3.597000e+09	  1	   961	   914	1.307952367957983e-03	5.623413251903478e+03	2.149443503976603e+02
3.598000e+09	  1	   961	   498	1.287334103122651e-03	5.623413251903478e+03	2.165860539494680e+02
3.599000e+09	  1	   961	   122	1.412371139346898e-03	5.623413251903478e+03	2.182291153431538e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
3.600000e+09	  1	   961	   218	1.150601839684732e-03	5.623413251903478e+03	2.198719508278208e+02
3.601000e+09	  1	   961	   284	2.161380799986481e-03	5.623413251903478e+03	2.215146343350732e+02
3.602000e+09	  1	   961	   786	1.703458997418296e-03	5.623413251903478e+03	2.231580553758692e+02
3.603000e+09	  1	   961	    98	1.582980775332158e-03	5.623413251903478e+03	2.247975305895970e+02
3.604000e+09	  1	   961	   185	1.042010398046737e-03	5.623413251903478e+03	2.264404133033485e+02
3.605000e+09	  1	   961	   128	1.429698937901304e-03	5.623413251903478e+03	2.280811401510878e+02
3.606000e+09	  1	   961	   205	1.400620048862872e-03	5.623413251903478e+03	2.297182376155730e+02
3.607000e+09	  1	   961	   119	1.089270777169739e-03	5.623413251903478e+03	2.313581306633848e+02
3.608000e+09	  1	   961	   522	1.185267653387105e-03	5.623413251903478e+03	2.330018477935784e+02
3.609000e+09	  1	   961	   838	1.542215565779623e-03	5.623413251903478e+03	2.346421139469825e+02
3.610000e+09	  1	   961	   745	1.553212068899100e-03	5.623413251903478e+03	2.362838825402822e+02
3.611000e+09	  1	   961	   106	1.394872555334500e-03	5.623413251903478e+03	2.379257383905140e+02
3.612000e+09	  1	   961	   131	1.803372587632398e-03	5.623413251903478e+03	2.395709673025208e+02
3.613000e+09	  1	   961	   549	1.800282731935404e-03	5.623413251903478e+03	2.412099811996686e+02
3.614000e+09	  1	   961	   273	2.141874944165762e-03	5.623413251903478e+03	2.428541993061675e+02
3.615000e+09	  1	   961	   379	1.242120266157184e-03	5.623413251903478e+03	2.444979733787719e+02
3.616000e+09	  1	   961	   573	1.656675098891560e-03	5.623413251903478e+03	2.461408871785818e+02
3.617000e+09	  1	   961	   449	1.502061195777126e-03	5.623413251903478e+03	2.477832535014325e+02
3.618000e+09	  1	   961	   598	1.792862083911431e-03	5.623413251903478e+03	2.494199010872963e+02
3.619000e+09	  1	   961	   478	1.549822889975495e-03	5.623413251903478e+03	2.510622459707712e+02
3.620000e+09	  1	   961	   288	1.748878115639017e-03	5.623413251903478e+03	2.527032441085504e+02
3.621000e+09	  1	   961	   557	1.200825147546829e-03	5.623413251903478e+03	2.543474333293276e+02
3.622000e+09	  1	   961	   507	1.647118301807011e-03	5.623413251903478e+03	2.559877908023586e+02
3.623000e+09	  1	   961	   445	1.140178984212989e-03	5.623413251903478e+03	2.576291791975231e+02
3.624000e+09	  1	   961	   472	1.414759939100664e-03	5.623413251903478e+03	2.592719834548687e+02
3.625000e+09	  1	   961	   853	1.767901904970304e-03	5.623413251903478e+03	2.609133151938137e+02
3.626000e+09	  1	   961	   382	2.046305797546448e-03	5.623413251903478e+03	2.625529776623571e+02
3.627000e+09	  1	   961	   791	1.791232940328041e-03	5.623413251903478e+03	2.641988308335773e+02
3.628000e+09	  1	   961	   346	1.620728130789125e-03	5.623413251903478e+03	2.658419332659694e+02
3.629000e+09	  1	   961	   620	2.261176077313846e-03	5.623413251903478e+03	2.674845789464059e+02
3.630000e+09	  1	   961	   492	1.678674526993469e-03	5.623413251903478e+03	2.691272043369984e+02
3.631000e+09	  1	   961	   548	1.036139561416927e-03	5.623413251903478e+03	2.707713924603033e+02
3.632000e+09	  1	   961	   146	1.623312663932862e-03	5.623413251903478e+03	2.724124292302117e+02
3.633000e+09	  1	   961	   367	1.657807297575954e-03	5.623413251903478e+03	2.740536315543345e+02
3.634000e+09	  1	   961	   382	1.426179189907137e-03	5.623413251903478e+03	2.756977259249865e+02
3.635000e+09	  1	   961	   562	1.383821068004700e-03	5.623413251903478e+03	2.773404740473665e+02
3.636000e+09	  1	   961	   209	1.980144721508643e-03	5.623413251903478e+03	2.789838208752739e+02
3.637000e+09	  1	   961	   736	1.553968712419481e-03	5.623413251903478e+03	2.806279206867983e+02
3.638000e+09	  1	   961	   134	1.414170926474918e-03	5.623413251903478e+03	2.822697046265705e+02
3.639000e+09	  1	   961	   873	1.403936400998942e-03	5.623413251903478e+03	2.839152430222625e+02
3.640000e+09	  1	   961	   478	1.505088442728330e-03	5.623413251903478e+03	2.855556571270875e+02
3.641000e+09	  1	   961	   631	1.633157843722062e-03	5.623413251903478e+03	2.872010902216201e+02
3.642000e+09	  1	   961	   921	1.323561086284269e-03	5.623413251903478e+03	2.888416680312812e+02
3.643000e+09	  1	   961	   406	1.848510778568422e-03	5.623413251903478e+03	2.904827608009504e+02
3.644000e+09	  1	   961	   829	1.329927711941202e-03	5.623413251903478e+03	2.921261516494100e+02
3.645000e+09	  1	   961	    97	1.241669630271764e-03	5.623413251903478e+03	2.937674029740087e+02
3.646000e+09	  1	   961	   922	2.342669069531426e-03	5.623413251903478e+03	2.954097063071782e+02
3.647000e+09	  1	   961	   937	1.613136337142132e-03	5.623413251903478e+03	2.970472450554707e+02
3.648000e+09	  1	   961	   305	1.322997716434777e-03	5.623413251903478e+03	2.986894449189749e+02
3.649000e+09	  1	   961	   547	1.491888128870960e-03	5.623413251903478e+03	3.003331261013958e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
3.650000e+09	  1	   961	   666	1.617657327885445e-03	5.623413251903478e+03	3.019733616726489e+02
3.651000e+09	  1	   961	   178	1.866933465294978e-03	5.623413251903478e+03	3.036134675249203e+02
3.652000e+09	  1	   961	   510	1.718179999146840e-03	5.623413251903478e+03	3.052560401399888e+02
3.653000e+09	  1	   961	   411	1.615946778859125e-03	5.623413251903478e+03	3.068998040433029e+02
3.654000e+09	  1	   961	   496	1.433307886604937e-03	5.623413251903478e+03	3.085404264152410e+02
3.655000e+09	  1	   961	    14	1.546574375675447e-03	5.623413251903478e+03	3.101817636449840e+02
3.656000e+09	  1	   961	   903	1.330650618117503e-03	5.623413251903478e+03	3.118244994600454e+02
3.657000e+09	  1	   961	    55	1.296315736202432e-03	5.623413251903478e+03	3.134686904896136e+02
3.658000e+09	  1	   961	   619	1.562606804895469e-03	5.623413251903478e+03	3.151057805914348e+02
3.659000e+09	  1	   961	   489	1.152234059958544e-03	5.623413251903478e+03	3.167486551961121e+02
3.660000e+09	  1	   961	   722	1.204224428073687e-03	5.623413251903478e+03	3.183915074787125e+02
3.661000e+09	  1	   961	   588	1.714324786825473e-03	5.623413251903478e+03	3.200360963431624e+02
3.662000e+09	  1	   961	   954	1.443326712307244e-03	5.623413251903478e+03	3.216751336170550e+02
3.663000e+09	  1	   961	   431	1.499441668439827e-03	5.623413251903478e+03	3.233169181187711e+02
3.664000e+09	  1	   961	   751	1.699191311545724e-03	5.623413251903478e+03	3.249585561930359e+02
3.665000e+09	  1	   961	   775	1.806565487673706e-03	5.623413251903478e+03	3.265997235189186e+02
3.666000e+09	  1	   961	     9	1.525390834840317e-03	5.623413251903478e+03	3.282407264074388e+02
3.667000e+09	  1	   961	   673	2.023681194703167e-03	5.623413251903478e+03	3.298860426683478e+02
3.668000e+09	  1	   961	   353	2.126732082300334e-03	5.623413251903478e+03	3.315276413641884e+02
3.669000e+09	  1	   961	   782	1.240879442782018e-03	5.623413251903478e+03	3.331706368239591e+02
3.670000e+09	  1	   961	   131	2.122109096175003e-03	5.623413251903478e+03	3.348141478646683e+02
3.671000e+09	  1	   961	   605	1.751144521659044e-03	5.623413251903478e+03	3.364560254503606e+02
3.672000e+09	  1	   961	    84	1.698286938307575e-03	5.623413251903478e+03	3.380972762548269e+02
3.673000e+09	  1	   961	   614	1.550721812481201e-03	5.623413251903478e+03	3.397420760769064e+02
3.674000e+09	  1	   961	   943	1.262131765092910e-03	5.623413251903478e+03	3.413832202779473e+02
3.675000e+09	  1	   961	   914	2.618014338591583e-03	5.623413251903478e+03	3.430271727016240e+02
3.676000e+09	  1	   961	   255	1.698071671406131e-03	5.623413251903478e+03	3.446698916782885e+02
3.677000e+09	  1	   961	   101	1.396237162403784e-03	5.623413251903478e+03	3.463116101059351e+02
3.678000e+09	  1	   961	   337	1.223388784564960e-03	5.623413251903478e+03	3.479550802340010e+02
3.679000e+09	  1	   961	   860	1.581583931783100e-03	5.623413251903478e+03	3.495983710293759e+02
3.680000e+09	  1	   961	   556	1.279325911649960e-03	5.623413251903478e+03	3.512417769845988e+02
3.681000e+09	  1	   961	   682	1.736925020293552e-03	5.623413251903478e+03	3.528814377849800e+02
3.682000e+09	  1	   961	    31	1.702425804103135e-03	5.623413251903478e+03	3.545223140168790e+02
3.683000e+09	  1	   961	   249	1.627189701282778e-03	5.623413251903478e+03	3.561641086822564e+02
3.684000e+09	  1	   961	   337	1.370803761002421e-03	5.623413251903478e+03	3.578054584304326e+02
3.685000e+09	  1	   961	   610	1.721742717410749e-03	5.623413251903478e+03	3.594497626215167e+02
3.686000e+09	  1	   961	   510	1.435077480759207e-03	5.623413251903478e+03	3.610900610944872e+02
3.687000e+09	  1	   961	    14	1.483055869686030e-03	5.623413251903478e+03	3.627327290732576e+02
3.688000e+09	  1	   961	   779	1.858490626843057e-03	5.623413251903478e+03	3.643738233832152e+02
3.689000e+09	  1	   961	   315	1.508774280849122e-03	5.623413251903478e+03	3.660190087515729e+02
3.690000e+09	  1	   961	   612	1.916012371982564e-03	5.623413251903478e+03	3.676614064515722e+02
3.691000e+09	  1	   961	   835	1.460167822896117e-03	5.623413251903478e+03	3.693018493616330e+02
3.692000e+09	  1	   961	   314	2.636255939000751e-03	5.623413251903478e+03	3.709446513385216e+02
3.693000e+09	  1	   961	   711	1.920832357332336e-03	5.623413251903478e+03	3.725860335367577e+02
3.694000e+09	  1	   961	    76	2.037447185987900e-03	5.623413251903478e+03	3.742244322792999e+02
3.695000e+09	  1	   961	   256	1.842741817696398e-03	5.623413251903478e+03	3.758678525883643e+02
3.696000e+09	  1	   961	   617	1.446846402757405e-03	5.623413251903478e+03	3.775093367737620e+02
3.697000e+09	  1	   961	   102	1.790274335081529e-03	5.623413251903478e+03	3.791493492879256e+02
3.698000e+09	  1	   961	   598	1.387803061900103e-03	5.623413251903478e+03	3.807907453809530e+02
3.699000e+09	  1	   961	   526	1.451306984831998e-03	5.623413251903478e+03	3.824330176361779e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
3.700000e+09	  1	   961	   852	1.317629464765105e-03	5.623413251903478e+03	3.840706353035831e+02
3.701000e+09	  1	   961	   306	1.452179234942109e-03	5.623413251903478e+03	3.857106841404170e+02
3.702000e+09	  1	   961	   894	1.687290127772577e-03	5.623413251903478e+03	3.873488010906115e+02
3.703000e+09	  1	   961	   636	1.355777118334938e-03	5.623413251903478e+03	3.889903450974243e+02
3.704000e+09	  1	   961	   322	1.981359183899781e-03	5.623413251903478e+03	3.906314701635559e+02
3.705000e+09	  1	   961	   893	9.699528335569685e-04	5.623413251903478e+03	3.922740032117593e+02
3.706000e+09	  1	   961	   158	1.777465141507642e-03	5.623413251903478e+03	3.939152075580957e+02
3.707000e+09	  1	   961	   709	1.500081957258001e-03	5.623413251903478e+03	3.955560741445339e+02
3.708000e+09	  1	   961	    26	1.084623628773237e-03	5.623413251903478e+03	3.971972356140622e+02
3.709000e+09	  1	   961	   139	1.580702225334733e-03	5.623413251903478e+03	3.988385602692600e+02
3.710000e+09	  1	   961	   931	2.190129603667909e-03	5.623413251903478e+03	4.004775644921248e+02
3.711000e+09	  1	   961	   728	1.419452690044159e-03	5.623413251903478e+03	4.021180765842496e+02
3.712000e+09	  1	   961	   810	1.687811530251839e-03	5.623413251903478e+03	4.037558191212331e+02
3.713000e+09	  1	   961	   248	1.634904926295739e-03	5.623413251903478e+03	4.053937061147681e+02
3.714000e+09	  1	   961	   435	1.503739531099641e-03	5.623413251903478e+03	4.070310882319321e+02
3.715000e+09	  1	   961	    94	1.651603091915800e-03	5.623413251903478e+03	4.086708809655978e+02
3.716000e+09	  1	   961	   505	1.580402052950082e-03	5.623413251903478e+03	4.103120935959818e+02
3.717000e+09	  1	   961	   259	1.865285185179624e-05	5.623413251903478e+03	4.119516137523744e+02
3.718000e+09	  1	   961	   636	1.350697345775438e-03	5.623413251903478e+03	4.135846784648658e+02
3.719000e+09	  1	   961	   893	1.090716928766897e-03	5.623413251903478e+03	4.152233232267315e+02
3.720000e+09	  1	   961	     4	1.496029611670799e-03	5.623413251903478e+03	4.168626919876741e+02
3.721000e+09	  1	   961	   794	1.432167272453453e-03	5.623413251903478e+03	4.184998089008075e+02
3.722000e+09	  1	   961	   447	1.699828683733798e-03	5.623413251903478e+03	4.201403323933616e+02
3.723000e+09	  1	   961	   439	1.577791949827375e-03	5.623413251903478e+03	4.217813785867581e+02
3.724000e+09	  1	   961	   392	1.563290107234749e-03	5.623413251903478e+03	4.234237769010166e+02
-----
real time > 14200 [s]
Timer expired. Ending this program.
-----
dt_[392]	= 9.822441e-03
E_error	= 8.959971672025884e-01
L_error	= -nan
dE_correct	= 3.185380133318444e-07
step	= 3.724000000000000e+09
dt_ene	= 1.000000e-01[yr]
geometric ratio	= (sqrt(sqrt(sqrt(10.0))))
-----
real time	= 14214.127893[s]
user time	= 12107.524000[s]
system time	= 2087.944000[s]
Execution Time	(total	= 1.421413e+04 [s])
Corrector		= 5.053632e+03 [s]	35.55 [%]
Predictor		= 3.361738e+03 [s]	23.65 [%]
Iteration		= 2.793424e+03 [s]	19.65 [%]
Fragmentation		= 1.044230e+03 [s]	 7.35 [%]
Orbital_Elements	= 1.772310e+01 [s]	 0.12 [%]
Collision_Judgement	= 2.401439e+00 [s]	 0.02 [%]
Energy			= 6.138800e-02 [s]	 0.00 [%]
Others			= 1.940919e+03 [s]	13.65 [%]
-----
myid = 30	numprocs = 40
OMP_NUM_THREADS: 1
threads: 1
. 
file: '../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc3E-2_frag_acc/rand31/tempread.dat' exists.
file: '../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc3E-2_frag_acc/rand31/tempfragread.dat' exists.
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
3.724000e+09	  1	   961	   392	1.563290107234749e-03	5.623413251903478e+03	4.234237769010167e+02
3.725000e+09	  1	   961	   528	1.320266151401888e-03	5.623413251903478e+03	4.250637668993504e+02
3.726000e+09	  1	   961	     6	1.366801779532691e-03	5.623413251903478e+03	4.267027291615037e+02
3.727000e+09	  1	   961	   327	1.575714805891982e-03	5.623413251903478e+03	4.283469732208513e+02
3.728000e+09	  1	   961	   204	1.702016300837086e-03	5.623413251903478e+03	4.299884518651913e+02
3.729000e+09	  1	   961	    34	1.947234374062192e-03	5.623413251903478e+03	4.316293513424559e+02
3.730000e+09	  1	   961	   711	1.758461069669344e-03	5.623413251903478e+03	4.332726428492419e+02
3.731000e+09	  1	   961	   281	1.374833999001121e-03	5.623413251903478e+03	4.349113297265370e+02
3.732000e+09	  1	   961	   597	1.443426642838138e-03	5.623413251903478e+03	4.365542985769533e+02
3.733000e+09	  1	   961	   891	9.631342634339493e-04	5.623413251903478e+03	4.381961252987069e+02
3.734000e+09	  1	   961	   500	1.375130703249307e-03	5.623413251903478e+03	4.398337522736590e+02
3.735000e+09	  1	   961	   398	1.398936873530562e-03	5.623413251903478e+03	4.414757026558381e+02
3.736000e+09	  1	   961	    48	1.652202961741158e-03	5.623413251903478e+03	4.431174697437548e+02
3.737000e+09	  1	   961	   182	1.377199490644106e-03	5.623413251903478e+03	4.447580330121871e+02
3.738000e+09	  1	   961	   139	1.430962483665051e-03	5.623413251903478e+03	4.463981751057713e+02
3.739000e+09	  1	   961	   815	2.197350477223379e-03	5.623413251903478e+03	4.480412464677752e+02
3.740000e+09	  1	   961	   925	1.645677468439321e-03	5.623413251903478e+03	4.496785815118963e+02
3.741000e+09	  1	   961	   583	1.523825189804945e-03	5.623413251903478e+03	4.513192940429007e+02
3.742000e+09	  1	   961	   187	9.697184520613202e-04	5.623413251903478e+03	4.529637679996162e+02
3.743000e+09	  1	   961	   860	1.904407349515228e-03	5.623413251903478e+03	4.546039099439180e+02
3.744000e+09	  1	   961	   347	1.579396032063200e-03	5.623413251903478e+03	4.562468537279312e+02
3.745000e+09	  1	   961	   833	1.825564124727144e-03	5.623413251903478e+03	4.578903642872406e+02
3.746000e+09	  1	   961	   607	1.760724957449046e-03	5.623413251903478e+03	4.595312358096483e+02
3.747000e+09	  1	   961	   388	1.996469215910269e-03	5.623413251903478e+03	4.611705857574024e+02
3.748000e+09	  1	   961	   678	1.546419000596497e-03	5.623413251903478e+03	4.628155997183812e+02
3.749000e+09	  1	   961	   272	1.444203296439816e-03	5.623413251903478e+03	4.644552618831868e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
3.750000e+09	  1	   961	   746	1.431032783181144e-03	5.623413251903478e+03	4.660965518881811e+02
3.751000e+09	  1	   961	   542	2.128079607136455e-03	5.623413251903478e+03	4.677410577716357e+02
3.752000e+09	  1	   961	   697	1.782219706404946e-03	5.623413251903478e+03	4.693808783056113e+02
collision No.40	6.093998e+03[yr]	i=1, j=259	r_ij=5.542061313925160e-05	radius[1]+radius[259]=5.572346072249430e-05
dE_heat=-2.742273e-11	dE_grav=2.751585e-11	dE_c=2.531093e-19	v_imp=3.354038e-01
3.753000e+09	  1	   960	   551	1.935223764760269e-03	5.623413251903478e+03	4.710225564946594e+02
3.754000e+09	  1	   960	   862	1.520806918012555e-03	5.623413251903478e+03	4.726667198696852e+02
3.755000e+09	  1	   960	   658	1.062890566084586e-03	5.623413251903478e+03	4.743069964685453e+02
3.756000e+09	  1	   960	   474	1.583070571291111e-03	5.623413251903478e+03	4.759501887263135e+02
3.757000e+09	  1	   960	   398	1.250256719307475e-03	5.623413251903478e+03	4.775952314448306e+02
3.758000e+09	  1	   960	   188	1.385075367735820e-03	5.623413251903478e+03	4.792379457399983e+02
3.759000e+09	  1	   960	   313	1.169133569830250e-03	5.623413251903478e+03	4.808852590601406e+02
3.760000e+09	  1	   960	    78	1.839590251760618e-03	5.623413251903478e+03	4.825281314919854e+02
3.761000e+09	  1	   960	   449	1.743902131712902e-03	5.623413251903478e+03	4.841736812893726e+02
3.762000e+09	  1	   960	     2	1.245043146945652e-03	5.623413251903478e+03	4.858150205663276e+02
3.763000e+09	  1	   960	   606	1.655838825540705e-03	5.623413251903478e+03	4.874546309729269e+02
3.764000e+09	  1	   960	   673	1.548624957009128e-03	5.623413251903478e+03	4.890987209036607e+02
3.765000e+09	  1	   960	   377	1.687599667435509e-03	5.623413251903478e+03	4.907352887091123e+02
3.766000e+09	  1	   960	   874	1.500119886800008e-03	5.623413251903478e+03	4.923788516854477e+02
3.767000e+09	  1	   960	     8	1.765556325779639e-03	5.623413251903478e+03	4.940193568226910e+02
3.768000e+09	  1	   960	   520	1.590813231377596e-03	5.623413251903478e+03	4.956663389716443e+02
3.769000e+09	  1	   960	   706	2.297910833830263e-03	5.623413251903478e+03	4.973085037338606e+02
3.770000e+09	  1	   960	   257	1.903742315567427e-03	5.623413251903478e+03	4.989541299445051e+02
3.771000e+09	  1	   960	   674	1.585965429701100e-03	5.623413251903478e+03	5.005959601296627e+02
3.772000e+09	  1	   960	   364	1.732735747924105e-03	5.623413251903478e+03	5.022419278326257e+02
3.773000e+09	  1	   960	   431	1.686295101699364e-03	5.623413251903478e+03	5.038845013091375e+02
3.774000e+09	  1	   960	   225	2.092102315328965e-03	5.623413251903478e+03	5.055294871530800e+02
3.775000e+09	  1	   960	   517	1.572676952662391e-03	5.623413251903478e+03	5.071744656826591e+02
3.776000e+09	  1	   960	   108	1.608691776696754e-03	5.623413251903478e+03	5.088177998620252e+02
3.777000e+09	  1	   960	   954	1.418166247890210e-03	5.623413251903478e+03	5.104618489890016e+02
3.778000e+09	  1	   960	   736	1.436014476360955e-03	5.623413251903478e+03	5.121068203251522e+02
3.779000e+09	  1	   960	   891	1.083230284845639e-03	5.623413251903478e+03	5.137498552899721e+02
3.780000e+09	  1	   960	   859	1.285916537212111e-03	5.623413251903478e+03	5.153972661468184e+02
3.781000e+09	  1	   960	    91	1.124759176812016e-03	5.623413251903478e+03	5.170394516779222e+02
3.782000e+09	  1	   960	   597	1.388216043428858e-03	5.623413251903478e+03	5.186842290792757e+02
3.783000e+09	  1	   960	   669	1.459143545334985e-03	5.623413251903478e+03	5.203274984838338e+02
3.784000e+09	  1	   960	   680	1.267033453860211e-03	5.623413251903478e+03	5.219698613919282e+02
3.785000e+09	  1	   960	   498	1.693174994161113e-03	5.623413251903478e+03	5.236143123048445e+02
3.786000e+09	  1	   960	   746	1.327264327655231e-03	5.623413251903478e+03	5.252570650207228e+02
3.787000e+09	  1	   960	    27	1.780805721603926e-03	5.623413251903478e+03	5.269014703167941e+02
3.788000e+09	  1	   960	   761	1.473835376001601e-03	5.623413251903478e+03	5.285455848233684e+02
3.789000e+09	  1	   960	   485	1.652646730182327e-03	5.623413251903478e+03	5.301928051919905e+02
3.790000e+09	  1	   960	   505	2.172721418150325e-03	5.623413251903478e+03	5.318348414301331e+02
3.791000e+09	  1	   960	   594	1.209476158253727e-03	5.623413251903478e+03	5.334773180827070e+02
3.792000e+09	  1	   960	    49	1.683359450571610e-03	5.623413251903478e+03	5.351143897553509e+02
