2.411000e+09	  1	   985	   772	1.198933004218530e-03	3.162277660168373e+03	6.676306421430039e+02
2.412000e+09	  1	   985	   252	1.901301437201076e-03	3.162277660168373e+03	6.692306387221123e+02
2.413000e+09	  1	   985	   241	1.535959789499011e-03	3.162277660168373e+03	6.708292597883785e+02
2.414000e+09	  1	   985	   100	1.671175427650942e-03	3.162277660168373e+03	6.724295209800982e+02
2.415000e+09	  1	   985	   232	1.635645825333157e-03	3.162277660168373e+03	6.740275612387094e+02
2.416000e+09	  1	   985	   794	1.281294376662719e-03	3.162277660168373e+03	6.756256891623473e+02
2.417000e+09	  1	   985	   750	1.334355642301218e-03	3.162277660168373e+03	6.772262205847413e+02
2.418000e+09	  1	   985	   545	1.567918712568079e-03	3.162277660168373e+03	6.788251931513514e+02
2.419000e+09	  1	   985	    75	1.156305420548108e-03	3.162277660168373e+03	6.804253408618673e+02
2.420000e+09	  1	   985	   298	1.407670069273457e-03	3.162277660168373e+03	6.820240169020159e+02
2.421000e+09	  1	   985	   253	1.607420783747479e-03	3.162277660168373e+03	6.836244858155278e+02
2.422000e+09	  1	   985	   212	1.801446385943529e-03	3.162277660168373e+03	6.852180247611307e+02
2.423000e+09	  1	   985	   178	1.575018229350352e-03	3.162277660168373e+03	6.868186191527616e+02
2.424000e+09	  1	   985	   244	1.631135139048320e-03	3.162277660168373e+03	6.884139900548500e+02
2.425000e+09	  1	   985	   165	1.926044073750533e-03	3.162277660168373e+03	6.900162169738903e+02
2.426000e+09	  1	   985	   883	1.793610731353483e-03	3.162277660168373e+03	6.916137279546339e+02
2.427000e+09	  1	   985	   512	1.207558952731636e-03	3.162277660168373e+03	6.932122802878026e+02
collision No.16	3.856783e+03[yr]	i=1, j=784	r_ij=6.574946950340566e-05	radius[1]+radius[784]=6.587180340363136e-05
dE_heat=-1.654886e-09	dE_grav=1.574157e-09	dE_c=9.643503e-17	v_imp=3.335942e-01
2.428000e+09	  1	   984	   634	1.766206766151451e-03	3.162277660168373e+03	6.948115495441183e+02
2.429000e+09	  1	   984	   912	7.670517995589884e-04	3.162277660168373e+03	6.964100330016789e+02
2.430000e+09	  1	   984	   443	1.738513957782495e-03	3.162277660168373e+03	6.980113959735214e+02
2.431000e+09	  1	   984	   396	8.100890586953534e-04	3.162277660168373e+03	6.996094829550115e+02
2.432000e+09	  1	   984	   882	1.229032638129121e-03	3.162277660168373e+03	7.012100983974300e+02
2.433000e+09	  1	   984	   963	1.598266240166013e-03	3.162277660168373e+03	7.028104084835876e+02
2.434000e+09	  1	   984	   456	2.113873274983211e-03	3.162277660168373e+03	7.044110875894746e+02
2.435000e+09	  1	   984	   470	1.215341830220439e-03	3.162277660168373e+03	7.060136773439649e+02
2.436000e+09	  1	   984	   838	1.946420332228415e-03	3.162277660168373e+03	7.076119507843539e+02
2.437000e+09	  1	   984	   729	1.804643027808666e-03	3.162277660168373e+03	7.092150366457907e+02
2.438000e+09	  1	   984	   543	1.389702696134002e-03	3.162277660168373e+03	7.108138397318041e+02
2.439000e+09	  1	   984	   865	1.412645055037581e-03	3.162277660168373e+03	7.124138077403521e+02
2.440000e+09	  1	   984	   771	1.780732414775385e-03	3.162277660168373e+03	7.140130504197194e+02
2.441000e+09	  1	   984	   758	1.349097268773807e-03	3.162277660168373e+03	7.156141054279136e+02
2.442000e+09	  1	   984	    36	1.622280352443953e-03	3.162277660168373e+03	7.172133748621280e+02
2.443000e+09	  1	   984	   858	2.942654889354415e-03	3.162277660168373e+03	7.188137624556301e+02
2.444000e+09	  1	   984	    75	1.571955304175914e-03	3.162277660168373e+03	7.204127537274558e+02
2.445000e+09	  1	   984	   922	1.782742430202744e-03	3.162277660168373e+03	7.220128006573104e+02
2.446000e+09	  1	   984	   263	1.973205489803804e-03	3.162277660168373e+03	7.236111187714016e+02
2.447000e+09	  1	   984	     9	1.394807139264925e-03	3.162277660168373e+03	7.252112140196684e+02
2.448000e+09	  1	   984	   196	1.831829339502497e-03	3.162277660168373e+03	7.268104110170510e+02
2.449000e+09	  1	   984	   280	1.515393264026817e-03	3.162277660168373e+03	7.284114253156507e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.450000e+09	  1	   984	   366	1.581367833582991e-03	3.162277660168373e+03	7.300115655861822e+02
2.451000e+09	  1	   984	   387	1.828416083735465e-03	3.162277660168373e+03	7.316110626688366e+02
2.452000e+09	  1	   984	    40	1.480639115052634e-03	3.162277660168373e+03	7.332112543963489e+02
2.453000e+09	  1	   984	   919	1.548455167163593e-03	3.162277660168373e+03	7.348109276750972e+02
2.454000e+09	  1	   984	   334	1.216506111829041e-03	3.162277660168373e+03	7.364121766583042e+02
2.455000e+09	  1	   984	   390	1.372519027160664e-03	3.162277660168373e+03	7.380117356812889e+02
2.456000e+09	  1	   984	   115	1.449803372318919e-03	3.162277660168373e+03	7.396124652487607e+02
2.457000e+09	  1	   984	   263	1.477487515723005e-03	3.162277660168373e+03	7.412134656656719e+02
2.458000e+09	  1	   984	   398	1.857192273262717e-03	3.162277660168373e+03	7.428120406032408e+02
2.459000e+09	  1	   984	   705	1.683501631178629e-03	3.162277660168373e+03	7.444157688114776e+02
2.460000e+09	  1	   984	   922	1.987926831091998e-03	3.162277660168373e+03	7.460134795453629e+02
2.461000e+09	  1	   984	   785	1.537223677871112e-03	3.162277660168373e+03	7.476138983543432e+02
2.462000e+09	  1	   984	   890	1.853162838444584e-03	3.162277660168373e+03	7.492155506448649e+02
2.463000e+09	  1	   984	   143	1.501276260411624e-03	3.162277660168373e+03	7.508136812933400e+02
2.464000e+09	  1	   984	   892	1.678924314715977e-03	3.162277660168373e+03	7.524154318081293e+02
2.465000e+09	  1	   984	   840	1.445800736131853e-03	3.162277660168373e+03	7.540141318252878e+02
2.466000e+09	  1	   984	   961	1.127052967730054e-03	3.162277660168373e+03	7.556145500059307e+02
2.467000e+09	  1	   984	   644	1.266848022198396e-03	3.162277660168373e+03	7.572135961521655e+02
2.468000e+09	  1	   984	   963	1.611151347666053e-03	3.162277660168373e+03	7.588132768919461e+02
2.469000e+09	  1	   984	   246	1.915756690322315e-03	3.162277660168373e+03	7.604150882403990e+02
2.470000e+09	  1	   984	    28	1.662938259366377e-03	3.162277660168373e+03	7.620141985025409e+02
2.471000e+09	  1	   984	   533	2.131360729672449e-03	3.162277660168373e+03	7.636142294639739e+02
2.472000e+09	  1	   984	   669	4.088173576126852e-03	3.162277660168373e+03	7.652140947710145e+02
2.473000e+09	  1	   984	   740	1.363638148631271e-03	3.162277660168373e+03	7.668161323860418e+02
2.474000e+09	  1	   984	   125	1.224365059363144e-03	3.162277660168373e+03	7.684155340807172e+02
2.475000e+09	  1	   984	    93	1.044216106641984e-03	3.162277660168373e+03	7.700184081769340e+02
2.476000e+09	  1	   984	   603	1.121164633149458e-03	3.162277660168373e+03	7.716176191168440e+02
2.477000e+09	  1	   984	    26	1.392254862921036e-03	3.162277660168373e+03	7.732204276604853e+02
2.478000e+09	  1	   984	   410	1.557880727199316e-03	3.162277660168373e+03	7.748182639677033e+02
2.479000e+09	  1	   984	   585	1.589104695670622e-03	3.162277660168373e+03	7.764223248377422e+02
2.480000e+09	  1	   984	   220	1.646430420595013e-03	3.162277660168373e+03	7.780199996262670e+02
2.481000e+09	  1	   984	    22	1.240406793203155e-03	3.162277660168373e+03	7.796217931279926e+02
2.482000e+09	  1	   984	   261	2.068596032722756e-03	3.162277660168373e+03	7.812224737134540e+02
2.483000e+09	  1	   984	   432	1.532808080793664e-03	3.162277660168373e+03	7.828222801792483e+02
2.484000e+09	  1	   984	   930	1.431014902727295e-03	3.162277660168373e+03	7.844238257964435e+02
2.485000e+09	  1	   984	   729	1.633949128537215e-03	3.162277660168373e+03	7.860248323964549e+02
2.486000e+09	  1	   984	   753	1.450512248071082e-03	3.162277660168373e+03	7.876249839910672e+02
2.487000e+09	  1	   984	   789	1.334014601653309e-03	3.162277660168373e+03	7.892267325756902e+02
2.488000e+09	  1	   984	   529	1.335866356272386e-03	3.162277660168373e+03	7.908238765407000e+02
2.489000e+09	  1	   984	   540	1.915816225969677e-03	3.162277660168373e+03	7.924269632206737e+02
2.490000e+09	  1	   984	   201	1.307683494919748e-03	3.162277660168373e+03	7.940262930055077e+02
2.491000e+09	  1	   984	    57	1.477539939974091e-03	3.162277660168373e+03	7.956259596715313e+02
2.492000e+09	  1	   984	   540	1.342737144632840e-03	3.162277660168373e+03	7.972295673766569e+02
2.493000e+09	  1	   984	   745	1.742210030135784e-03	3.162277660168373e+03	7.988278224937959e+02
2.494000e+09	  1	   984	   563	1.886217455746978e-03	3.162277660168373e+03	8.004317902201865e+02
2.495000e+09	  1	   984	   238	1.502241030213310e-03	3.162277660168373e+03	8.020307817587081e+02
2.496000e+09	  1	   984	   533	1.436873772563451e-03	3.162277660168373e+03	8.036336363273031e+02
2.497000e+09	  1	   984	   685	1.180621895042921e-03	3.162277660168373e+03	8.052334997148483e+02
2.498000e+09	  1	   984	    97	1.898674521059950e-03	3.162277660168373e+03	8.068347984440196e+02
2.499000e+09	  1	   984	   630	1.664373258841258e-03	3.162277660168373e+03	8.084329685749512e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.500000e+09	  1	   984	   155	1.898296511049469e-03	3.162277660168373e+03	8.100342101201442e+02
2.501000e+09	  1	   984	   733	1.322578976890653e-03	3.162277660168373e+03	8.116341789520843e+02
2.502000e+09	  1	   984	   146	1.535682952311149e-03	3.162277660168373e+03	8.132343808800777e+02
2.503000e+09	  1	   984	    13	1.914707963898062e-03	3.162277660168373e+03	8.148373467095286e+02
2.504000e+09	  1	   984	    32	1.393030258751730e-03	3.162277660168373e+03	8.164311216426402e+02
-----
real time > 14200 [s]
Timer expired. Ending this program.
-----
dt_[32]	= 8.752667e-03
E_error	= 2.027223278744187e-04
L_error	= -nan
dE_correct	= 1.458129618980747e-05
step	= 2.504000000000000e+09
dt_ene	= 1.000000e-01[yr]
geometric ratio	= (sqrt(sqrt(sqrt(10.0))))
-----
real time	= 14202.360803[s]
user time	= 12488.208000[s]
system time	= 1713.284000[s]
Execution Time	(total	= 1.420236e+04 [s])
Corrector		= 5.975808e+03 [s]	42.08 [%]
Predictor		= 3.539936e+03 [s]	24.92 [%]
Iteration		= 3.023785e+03 [s]	21.29 [%]
Collision_Judgement	= 2.834600e+00 [s]	 0.02 [%]
Energy			= 8.407200e-02 [s]	 0.00 [%]
Orbital_Elements	= 1.319000e-03 [s]	 0.00 [%]
Fragmentation		= 0.000000e+00 [s]	 0.00 [%]
Others			= 1.659913e+03 [s]	11.69 [%]
-----
myid = 26	numprocs = 40
OMP_NUM_THREADS: 1
threads: 1
. 
file: '../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc3E-2_nofrag_acc/rand27/tempread.dat' exists.
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.504000e+09	  1	   984	    32	1.393030258751730e-03	3.162277660168373e+03	8.164311216426402e+02
2.505000e+09	  1	   984	   148	1.396358111893917e-03	3.162277660168373e+03	8.180349007266497e+02
2.506000e+09	  1	   984	   141	1.759344294744330e-03	3.162277660168373e+03	8.196320946520341e+02
2.507000e+09	  1	   984	    91	1.247464772514309e-03	3.162277660168373e+03	8.212356355770650e+02
2.508000e+09	  1	   984	    20	1.492143554375780e-03	3.162277660168373e+03	8.228329826470961e+02
2.509000e+09	  1	   984	   747	1.911176501383143e-03	3.162277660168373e+03	8.244359455937414e+02
2.510000e+09	  1	   984	   773	1.401700930275530e-03	3.162277660168373e+03	8.260363327232193e+02
2.511000e+09	  1	   984	   504	1.351263028004052e-03	3.162277660168373e+03	8.276364461634645e+02
2.512000e+09	  1	   984	   637	1.215378950966971e-03	3.162277660168373e+03	8.292380317666506e+02
2.513000e+09	  1	   984	    42	1.814300692587693e-03	3.162277660168373e+03	8.308398343884814e+02
2.514000e+09	  1	   984	   774	2.205909328072528e-03	3.162277660168373e+03	8.324395613755577e+02
2.515000e+09	  1	   984	   235	1.879523486894791e-03	3.162277660168373e+03	8.340390733425314e+02
2.516000e+09	  1	   984	   582	1.854143975588331e-03	3.162277660168373e+03	8.356420260658111e+02
2.517000e+09	  1	   984	   273	7.175417857452712e-04	3.162277660168373e+03	8.372401067960503e+02
2.518000e+09	  1	   984	   518	1.522942069628421e-03	3.162277660168373e+03	8.388443653659764e+02
2.519000e+09	  1	   984	   351	1.837193206480783e-03	3.162277660168373e+03	8.404428898227545e+02
2.520000e+09	  1	   984	   279	1.308569716456536e-03	3.162277660168373e+03	8.420446194696715e+02
2.521000e+09	  1	   984	   331	1.634613412339635e-03	3.162277660168373e+03	8.436447017641202e+02
2.522000e+09	  1	   984	    93	1.831252706780777e-03	3.162277660168373e+03	8.452430933939731e+02
2.523000e+09	  1	   984	    98	2.236016331601521e-03	3.162277660168373e+03	8.468462768542450e+02
2.524000e+09	  1	   984	    23	1.395135063250699e-03	3.162277660168373e+03	8.484452229512428e+02
2.525000e+09	  1	   984	   351	1.843809862602386e-03	3.162277660168373e+03	8.500463773070061e+02
2.526000e+09	  1	   984	   850	1.520012352420773e-03	3.162277660168373e+03	8.516465752522396e+02
2.527000e+09	  1	   984	   881	1.390512940398508e-03	3.162277660168373e+03	8.532483740351538e+02
2.528000e+09	  1	   984	    74	1.857150985210302e-03	3.162277660168373e+03	8.548462585944492e+02
2.529000e+09	  1	   984	   124	1.180809640525505e-03	3.162277660168373e+03	8.564463046195176e+02
2.530000e+09	  1	   984	   406	1.448206432909540e-03	3.162277660168373e+03	8.580463706951431e+02
2.531000e+09	  1	   984	   183	1.625881047908689e-03	3.162277660168373e+03	8.596472208556187e+02
2.532000e+09	  1	   984	   225	1.686654764244414e-03	3.162277660168373e+03	8.612450718755856e+02
2.533000e+09	  1	   984	    77	1.468843834314831e-03	3.162277660168373e+03	8.628491507467173e+02
2.534000e+09	  1	   984	   889	1.694245191055337e-03	3.162277660168373e+03	8.644476498454246e+02
2.535000e+09	  1	   984	   330	1.645352851737835e-03	3.162277660168373e+03	8.660492439522368e+02
2.536000e+09	  1	   984	   760	1.773774736738912e-03	3.162277660168373e+03	8.676506320255154e+02
2.537000e+09	  1	   984	   859	1.908810048114129e-03	3.162277660168373e+03	8.692502058837507e+02
2.538000e+09	  1	   984	   966	2.041046705558920e-03	3.162277660168373e+03	8.708503872277799e+02
2.539000e+09	  1	   984	   589	1.171670513511932e-03	3.162277660168373e+03	8.724492781587802e+02
2.540000e+09	  1	   984	   444	2.108226840247861e-03	3.162277660168373e+03	8.740510882964485e+02
2.541000e+09	  1	   984	   171	1.446327890622042e-03	3.162277660168373e+03	8.756480800417913e+02
2.542000e+09	  1	   984	   324	1.369830868561388e-03	3.162277660168373e+03	8.772506727544294e+02
2.543000e+09	  1	   984	   918	1.360337763803514e-03	3.162277660168373e+03	8.788486211595232e+02
2.544000e+09	  1	   984	    98	2.221542066079719e-03	3.162277660168373e+03	8.804503509740780e+02
2.545000e+09	  1	   984	    24	2.088823220178893e-03	3.162277660168373e+03	8.820500147726309e+02
2.546000e+09	  1	   984	   917	1.326850623227402e-03	3.162277660168373e+03	8.836502033577699e+02
2.547000e+09	  1	   984	   968	1.308518814653260e-03	3.162277660168373e+03	8.852502231166469e+02
2.548000e+09	  1	   984	   921	1.429862678946769e-03	3.162277660168373e+03	8.868520974797332e+02
2.549000e+09	  1	   984	   694	1.657782468892884e-03	3.162277660168373e+03	8.884515767669114e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.550000e+09	  1	   984	   401	1.332546620365110e-03	3.162277660168373e+03	8.900528450374884e+02
2.551000e+09	  1	   984	   627	1.558907387248830e-03	3.162277660168373e+03	8.916535784263457e+02
2.552000e+09	  1	   984	   495	1.801987527500744e-03	3.162277660168373e+03	8.932524741103866e+02
2.553000e+09	  1	   984	   744	1.533147477375918e-03	3.162277660168373e+03	8.948536227481402e+02
2.554000e+09	  1	   984	   209	1.316999432751033e-03	3.162277660168373e+03	8.964536335404654e+02
2.555000e+09	  1	   984	   927	1.509292215288865e-03	3.162277660168373e+03	8.980512205704152e+02
2.556000e+09	  1	   984	   913	1.370044591480381e-03	3.162277660168373e+03	8.996515417317707e+02
2.557000e+09	  1	   984	   832	1.549350961531039e-03	3.162277660168373e+03	9.012468210288553e+02
2.558000e+09	  1	   984	    82	1.304482098670876e-03	3.162277660168373e+03	9.028476290184079e+02
2.559000e+09	  1	   984	   969	1.364723502636356e-03	3.162277660168373e+03	9.044441037449824e+02
2.560000e+09	  1	   984	   306	1.699659981430968e-03	3.162277660168373e+03	9.060475118659423e+02
2.561000e+09	  1	   984	   687	1.392011621237819e-03	3.162277660168373e+03	9.076434861566468e+02
2.562000e+09	  1	   984	   315	1.863512845509881e-03	3.162277660168373e+03	9.092454008597512e+02
2.563000e+09	  1	   984	   620	1.204318257852757e-03	3.162277660168373e+03	9.108463520842575e+02
2.564000e+09	  1	   984	   742	1.535116995685251e-03	3.162277660168373e+03	9.124455979956184e+02
2.565000e+09	  1	   984	   925	1.774999586219026e-03	3.162277660168373e+03	9.140478692643220e+02
2.566000e+09	  1	   984	    70	1.641283050249864e-03	3.162277660168373e+03	9.156462063792467e+02
2.567000e+09	  1	   984	   342	1.563949462330635e-03	3.162277660168373e+03	9.172453749839393e+02
2.568000e+09	  1	   984	   546	1.112716012648132e-03	3.162277660168373e+03	9.188473067670451e+02
2.569000e+09	  1	   984	   526	1.459096342435697e-03	3.162277660168373e+03	9.204467005677735e+02
2.570000e+09	  1	   984	   763	1.391550143310795e-03	3.162277660168373e+03	9.220465616443922e+02
2.571000e+09	  1	   984	   860	1.495271356190392e-03	3.162277660168373e+03	9.236454225460385e+02
2.572000e+09	  1	   984	   862	1.871726780276097e-03	3.162277660168373e+03	9.252452831694933e+02
2.573000e+09	  1	   984	   392	1.863495102275411e-03	3.162277660168373e+03	9.268479538553723e+02
2.574000e+09	  1	   984	   441	1.575539785367405e-03	3.162277660168373e+03	9.284449756456091e+02
2.575000e+09	  1	   984	   391	2.030436190429968e-03	3.162277660168373e+03	9.300484375835331e+02
2.576000e+09	  1	   984	   103	1.250920025151169e-03	3.162277660168373e+03	9.316477680725171e+02
2.577000e+09	  1	   984	   429	1.577350744284967e-03	3.162277660168373e+03	9.332480379680637e+02
2.578000e+09	  1	   984	   527	1.382077027126475e-03	3.162277660168373e+03	9.348496275413090e+02
2.579000e+09	  1	   984	   114	1.765370007308284e-03	3.162277660168373e+03	9.364466331646960e+02
2.580000e+09	  1	   984	   561	1.648270975378403e-03	3.162277660168373e+03	9.380511245619376e+02
2.581000e+09	  1	   984	   894	1.690593447311938e-03	3.162277660168373e+03	9.396465844442735e+02
2.582000e+09	  1	   984	   294	1.892656840981277e-03	3.162277660168373e+03	9.412491250160139e+02
2.583000e+09	  1	   984	   193	1.871053097808813e-03	3.162277660168373e+03	9.428492792238864e+02
2.584000e+09	  1	   984	   939	1.846734292718910e-03	3.162277660168373e+03	9.444487062546340e+02
2.585000e+09	  1	   984	   963	1.662295564046259e-03	3.162277660168373e+03	9.460503688720956e+02
2.586000e+09	  1	   984	    69	1.867571623703406e-03	3.162277660168373e+03	9.476474371126143e+02
2.587000e+09	  1	   984	   883	1.550861716411884e-03	3.162277660168373e+03	9.492518048831853e+02
2.588000e+09	  1	   984	   753	1.463174187852582e-03	3.162277660168373e+03	9.508493073458612e+02
2.589000e+09	  1	   984	   498	1.446581946615867e-03	3.162277660168373e+03	9.524502174050451e+02
2.590000e+09	  1	   984	   967	1.837934085245517e-03	3.162277660168373e+03	9.540514002893854e+02
2.591000e+09	  1	   984	   236	1.286975801976291e-03	3.162277660168373e+03	9.556508160681039e+02
2.592000e+09	  1	   984	   959	1.647969885582718e-03	3.162277660168373e+03	9.572510238926192e+02
2.593000e+09	  1	   984	   541	2.329641662777914e-03	3.162277660168373e+03	9.588519409212162e+02
2.594000e+09	  1	   984	   629	9.165608676259943e-04	3.162277660168373e+03	9.604527209315793e+02
2.595000e+09	  1	   984	   467	1.427097760737919e-03	3.162277660168373e+03	9.620520581156520e+02
2.596000e+09	  1	   984	   500	1.475048889386728e-03	3.162277660168373e+03	9.636532604980955e+02
2.597000e+09	  1	   984	   743	1.434347748225836e-03	3.162277660168373e+03	9.652528843411203e+02
2.598000e+09	  1	   984	   620	9.310231431203605e-04	3.162277660168373e+03	9.668518911307939e+02
2.599000e+09	  1	   984	   944	1.758364945775082e-03	3.162277660168373e+03	9.684529174121678e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.600000e+09	  1	   984	   937	1.744648554515926e-03	3.162277660168373e+03	9.700526097353911e+02
2.601000e+09	  1	   984	   898	1.887775504720293e-03	3.162277660168373e+03	9.716532686283965e+02
2.602000e+09	  1	   984	   190	1.952285482960965e-03	3.162277660168373e+03	9.732541662704640e+02
2.603000e+09	  1	   984	   839	2.652295697212861e-03	3.162277660168373e+03	9.748544657842042e+02
2.604000e+09	  1	   984	   587	1.530425603656029e-03	3.162277660168373e+03	9.764544840237934e+02
2.605000e+09	  1	   984	   219	8.534719156074739e-04	3.162277660168373e+03	9.780542329795584e+02
2.606000e+09	  1	   984	   350	1.468610977408530e-03	3.162277660168373e+03	9.796555881867262e+02
2.607000e+09	  1	   984	   703	1.535188533814973e-03	3.162277660168373e+03	9.812546651254036e+02
2.608000e+09	  1	   984	   456	9.963254860210801e-04	3.162277660168373e+03	9.828543842965125e+02
2.609000e+09	  1	   984	   655	1.414589006443818e-03	3.162277660168373e+03	9.844540986108026e+02
2.610000e+09	  1	   984	   239	1.384738295713613e-03	3.162277660168373e+03	9.860561589785578e+02
2.611000e+09	  1	   984	    41	1.408901403367499e-03	3.162277660168373e+03	9.876547240001763e+02
2.612000e+09	  1	   984	   150	1.716905882560130e-03	3.162277660168373e+03	9.892558962320329e+02
2.613000e+09	  1	   984	   464	2.950040663791902e-03	3.162277660168373e+03	9.908571206283528e+02
2.614000e+09	  1	   984	   431	1.509519478530885e-03	3.162277660168373e+03	9.924564939529050e+02
2.615000e+09	  1	   984	   768	1.544029592195403e-03	3.162277660168373e+03	9.940576720157521e+02
2.616000e+09	  1	   984	   557	1.630855483085989e-03	3.162277660168373e+03	9.956583899138287e+02
2.617000e+09	  1	   984	    13	2.150271566915319e-03	3.162277660168373e+03	9.972581907398243e+02
2.618000e+09	  1	   984	   681	2.225279302955679e-03	3.162277660168373e+03	9.988594719453305e+02
2.619000e+09	  1	   984	   903	1.494975370598721e-03	3.162277660168373e+03	1.000459208578485e+03
2.620000e+09	  1	   984	   632	2.248132631161037e-03	3.162277660168373e+03	1.002059851292679e+03
2.621000e+09	  1	   984	   763	1.435517501631546e-03	3.162277660168373e+03	1.003659588325845e+03
2.622000e+09	  1	   984	   563	1.852988635624035e-03	3.162277660168373e+03	1.005260602419383e+03
2.623000e+09	  1	   984	   755	1.904461411469786e-03	3.162277660168373e+03	1.006859805325006e+03
2.624000e+09	  1	   984	   693	1.444305267593841e-03	3.162277660168373e+03	1.008459184027355e+03
2.625000e+09	  1	   984	   606	1.862593110238176e-03	3.162277660168373e+03	1.010058191791248e+03
2.626000e+09	  1	   984	   886	1.397833698530550e-03	3.162277660168373e+03	1.011662024140160e+03
2.627000e+09	  1	   984	    83	1.356587979376509e-03	3.162277660168373e+03	1.013260150264982e+03
2.628000e+09	  1	   984	   854	1.552338125015721e-03	3.162277660168373e+03	1.014863294364470e+03
2.629000e+09	  1	   984	     4	1.362310998547117e-03	3.162277660168373e+03	1.016462440503367e+03
2.630000e+09	  1	   984	   887	1.589241940577199e-03	3.162277660168373e+03	1.018063578312042e+03
2.631000e+09	  1	   984	   738	1.216208688242118e-03	3.162277660168373e+03	1.019663434903195e+03
2.632000e+09	  1	   984	   678	2.030736122056911e-03	3.162277660168373e+03	1.021265029666845e+03
2.633000e+09	  1	   984	    29	1.230005070714974e-03	3.162277660168373e+03	1.022864353290185e+03
2.634000e+09	  1	   984	   802	1.441255676233307e-03	3.162277660168373e+03	1.024462378273544e+03
2.635000e+09	  1	   984	   617	1.771012246637292e-03	3.162277660168373e+03	1.026063871202066e+03
2.636000e+09	  1	   984	   759	1.367714668054856e-03	3.162277660168373e+03	1.027664250596882e+03
2.637000e+09	  1	   984	   614	1.898534240478874e-03	3.162277660168373e+03	1.029264481407116e+03
2.638000e+09	  1	   984	   115	1.337305601876871e-03	3.162277660168373e+03	1.030864931146930e+03
2.639000e+09	  1	   984	   852	1.285530658159104e-03	3.162277660168373e+03	1.032465430777959e+03
2.640000e+09	  1	   984	   528	1.356202368985416e-03	3.162277660168373e+03	1.034064916346627e+03
2.641000e+09	  1	   984	    84	2.479591566456071e-03	3.162277660168373e+03	1.035666786968406e+03
2.642000e+09	  1	   984	   239	2.026544711284947e-03	3.162277660168373e+03	1.037266504055236e+03
2.643000e+09	  1	   984	   420	1.608966411065198e-03	3.162277660168373e+03	1.038867710107054e+03
2.644000e+09	  1	   984	   917	2.203110273250095e-03	3.162277660168373e+03	1.040468572422506e+03
2.645000e+09	  1	   984	   463	2.508489019397275e-03	3.162277660168373e+03	1.042067689654353e+03
2.646000e+09	  1	   984	   553	1.356878653098107e-03	3.162277660168373e+03	1.043669576875419e+03
2.647000e+09	  1	   984	   451	1.630062589782371e-03	3.162277660168373e+03	1.045269376617203e+03
2.648000e+09	  1	   984	   443	1.824043180275495e-03	3.162277660168373e+03	1.046871884316758e+03
2.649000e+09	  1	   984	   709	1.420813501350032e-03	3.162277660168373e+03	1.048470530605405e+03
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.650000e+09	  1	   984	   749	1.409110735245645e-03	3.162277660168373e+03	1.050070720747608e+03
2.651000e+09	  1	   984	   295	1.831906568747248e-03	3.162277660168373e+03	1.051671677884454e+03
2.652000e+09	  1	   984	   826	1.644369933760432e-03	3.162277660168373e+03	1.053271092273583e+03
2.653000e+09	  1	   984	   719	1.523085881646323e-03	4.216965034285813e+03	1.853849164383027e-01
2.654000e+09	  1	   984	   329	1.429117624603843e-03	4.216965034285813e+03	1.784918108186675e+00
2.655000e+09	  1	   984	   392	1.710393767535781e-03	4.216965034285813e+03	3.384912713597594e+00
2.656000e+09	  1	   984	   346	1.252900807744381e-03	4.216965034285813e+03	4.983970733897461e+00
2.657000e+09	  1	   984	   311	1.657022819525532e-03	4.216965034285813e+03	6.585191182956896e+00
2.658000e+09	  1	   984	   924	1.555374735227396e-03	4.216965034285813e+03	8.185597671073877e+00
2.659000e+09	  1	   984	   515	1.155686008200945e-03	4.216965034285813e+03	9.787401392857532e+00
2.660000e+09	  1	   984	   517	1.597836999637921e-03	4.216965034285813e+03	1.138549017526148e+01
2.661000e+09	  1	   984	   946	1.428801197888018e-03	4.216965034285813e+03	1.298783614843938e+01
2.662000e+09	  1	   984	   101	1.225942937333558e-03	4.216965034285813e+03	1.458623986709316e+01
2.663000e+09	  1	   984	   312	1.798307475258527e-03	4.216965034285813e+03	1.618706122512940e+01
2.664000e+09	  1	   984	   197	1.420278482780571e-03	4.216965034285813e+03	1.778666853862963e+01
2.665000e+09	  1	   984	   972	1.486498929218750e-03	4.216965034285813e+03	1.938617978245696e+01
2.666000e+09	  1	   984	   582	1.797366826410219e-03	4.216965034285813e+03	2.098726360522875e+01
2.667000e+09	  1	   984	   313	1.334774471351646e-03	4.216965034285813e+03	2.258396556483802e+01
2.668000e+09	  1	   984	   525	2.003871802507916e-03	4.216965034285813e+03	2.418789692489307e+01
2.669000e+09	  1	   984	   258	1.852914709176758e-03	4.216965034285813e+03	2.578681741293251e+01
2.670000e+09	  1	   984	   853	1.470729701282800e-03	4.216965034285813e+03	2.738690185484993e+01
