myid = 11	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_ecc1E-2_nofrag_acc/rand12/tempread.dat' does not exist. Start the initialization.
-----
DIRECTORY	../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_ecc1E-2_nofrag_acc/
N_tr	3000
N_p	3
RAND_SEED	RAND_SEED
STEP_INTERVAL	1.0E5
BREAK_TIME	14200.0
ENERGY_FILE	1
ORBITALELEMENTS_FILE	1
POSI_VELO_FILE	0
POSI_VELO_ROT_FILE	0
COLLISION_FILE	1
EXECUTION_TIME	1
INTERACTION_ALL	0
INTERACTION_PLANET_TRACER	1
INTERACTION_TEST_PARTICLE	0
INDIRECT_TERM	1
FRAGMENTATION	0
COLLISION	1
COALESCENCE	1
RELOCATE_PARTICLE	0
EJECTION	0
ORBITING_SMALL_PARTICLE	1
ELIMINATE_PARTICLE	0
ETA	1.0E-2
ITE_MAX	2
PLANET_MASS	3.0E-6
PLANET_AXIS	1.0
PLANET_ECC	(0.01*1.0)
PLANET_INC	((0.01*1.0)*0.5)
PLANET_DENSITY	3.0
M_TOT	(3.0E-5*3)
ECC_RMS	(0.01*1.0)
INC_RMS	((0.01*1.0)*0.5)
DELTA_HILL	10.0
T_MAX	(2.0*3.14159265358979323846*1.0E3)
DT_LOG	1
DT_ENE	(2.0*3.14159265358979323846*1.0E-1)
GEOMETRIC_RATIO	(sqrt(sqrt(sqrt(10.0))))
-----
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
0.000000e+00	  3	  3000	     0	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00
1.770700e+09	  3	  2835	   883	1.668382966499919e-03	7.498942093324544e+02	2.149335186714229e+02
1.770800e+09	  3	  2835	  2215	1.930804389854343e-03	7.498942093324544e+02	2.149893077844272e+02
1.770900e+09	  3	  2835	   342	1.071055911815861e-03	7.498942093324544e+02	2.150443561778052e+02
1.771000e+09	  3	  2835	   742	1.420676698899719e-03	7.498942093324544e+02	2.151001551862340e+02
1.771100e+09	  3	  2835	   246	1.550831108829689e-03	7.498942093324544e+02	2.151548402966528e+02
1.771200e+09	  3	  2835	   321	1.150446510444152e-03	7.498942093324544e+02	2.152106507726247e+02
1.771300e+09	  3	  2835	  1895	1.973804066709773e-03	7.498942093324544e+02	2.152662864197025e+02
1.771400e+09	  3	  2835	   376	1.265214249205637e-03	7.498942093324544e+02	2.153223144632026e+02
1.771500e+09	  3	  2835	  1502	1.219597505831841e-03	7.498942093324544e+02	2.153783265225771e+02
1.771600e+09	  3	  2835	  1161	1.382779863351196e-03	7.498942093324544e+02	2.154341283690244e+02
1.771700e+09	  3	  2835	  1552	1.883457342564290e-03	7.498942093324544e+02	2.154899931162716e+02
1.771800e+09	  3	  2835	  2016	1.784395273715401e-03	7.498942093324544e+02	2.155459664063632e+02
1.771900e+09	  3	  2835	  1145	1.631776736914605e-03	7.498942093324544e+02	2.156019257836733e+02
1.772000e+09	  3	  2835	    88	1.547890190998413e-03	7.498942093324544e+02	2.156578441335737e+02
1.772100e+09	  3	  2835	   287	1.318458923984408e-03	7.498942093324544e+02	2.157137516333725e+02
1.772200e+09	  3	  2835	  1124	1.277756636034085e-03	7.498942093324544e+02	2.157696118909748e+02
1.772300e+09	  3	  2835	  2377	1.385574585254642e-03	7.498942093324544e+02	2.158254750794711e+02
1.772400e+09	  3	  2835	  2619	8.349717163892367e-04	7.498942093324544e+02	2.158814028643600e+02
1.772500e+09	  3	  2835	  1555	2.706719006903157e-03	7.498942093324544e+02	2.159374223632258e+02
1.772600e+09	  3	  2835	   956	2.107207613173245e-03	7.498942093324544e+02	2.159927178291121e+02
1.772700e+09	  3	  2835	  2228	1.877142992283052e-03	7.498942093324544e+02	2.160487765406436e+02
1.772800e+09	  3	  2835	   378	1.131839290502706e-03	7.498942093324544e+02	2.161049286617462e+02
1.772900e+09	  3	  2835	   689	2.220077056152985e-03	7.498942093324544e+02	2.161609450750534e+02
1.773000e+09	  3	  2835	  2037	1.285041282505111e-03	7.498942093324544e+02	2.162170029622183e+02
1.773100e+09	  3	  2835	   580	1.897872442055380e-03	7.498942093324544e+02	2.162730202242980e+02
1.773200e+09	  3	  2835	  1907	9.789566290116247e-04	7.498942093324544e+02	2.163290026754285e+02
1.773300e+09	  3	  2835	  1263	1.494257724522716e-03	7.498942093324544e+02	2.163848751898267e+02
1.773400e+09	  3	  2835	  2303	2.048500016520345e-03	7.498942093324544e+02	2.164407352880924e+02
1.773500e+09	  3	  2835	  2401	1.870431131146259e-03	7.498942093324544e+02	2.164965277451253e+02
1.773600e+09	  3	  2835	  2019	1.614457003285738e-03	7.498942093324544e+02	2.165523400443974e+02
1.773700e+09	  3	  2835	  1061	1.903013053630689e-03	7.498942093324544e+02	2.166081877993702e+02
1.773800e+09	  3	  2835	   725	1.600134745275333e-03	7.498942093324544e+02	2.166641074441542e+02
1.773900e+09	  3	  2835	    17	1.630705924867821e-03	7.498942093324544e+02	2.167200828842962e+02
1.774000e+09	  3	  2835	  2644	1.358084859732529e-03	7.498942093324544e+02	2.167760119307575e+02
1.774100e+09	  3	  2835	  1761	1.901110483576269e-03	7.498942093324544e+02	2.168318653278501e+02
1.774200e+09	  3	  2835	   170	1.163875201384276e-03	7.498942093324544e+02	2.168875786383642e+02
1.774300e+09	  3	  2835	  2695	9.846636128235655e-04	7.498942093324544e+02	2.169433282507455e+02
1.774400e+09	  3	  2835	  2022	1.867003524854814e-03	7.498942093324544e+02	2.169991633945353e+02
1.774500e+09	  3	  2835	  2143	1.364434030846281e-03	7.498942093324544e+02	2.170548892371944e+02
1.774600e+09	  3	  2835	  2813	1.154038080442777e-03	7.498942093324544e+02	2.171106992711951e+02
1.774700e+09	  3	  2835	   378	9.900313731784427e-04	7.498942093324544e+02	2.171666324219676e+02
1.774800e+09	  3	  2835	  2835	1.353860835183466e-03	7.498942093324544e+02	2.172224707768133e+02
1.774900e+09	  3	  2835	   453	2.378246860737423e-03	7.498942093324544e+02	2.172784668498578e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.775000e+09	  3	  2835	   119	2.882703874486785e-03	7.498942093324544e+02	2.173346060264559e+02
1.775100e+09	  3	  2835	  2477	1.302745705691893e-03	7.498942093324544e+02	2.173907236300779e+02
1.775200e+09	  3	  2835	  2308	1.524996809622366e-03	7.498942093324544e+02	2.174469195388381e+02
1.775300e+09	  3	  2835	  1124	1.122929503875100e-03	7.498942093324544e+02	2.175030615682636e+02
1.775400e+09	  3	  2835	  1583	1.279231500897187e-03	7.498942093324544e+02	2.175590988214668e+02
1.775500e+09	  3	  2835	  2053	2.308553808396322e-03	7.498942093324544e+02	2.176150188031938e+02
1.775600e+09	  3	  2835	    72	2.106190655371447e-03	7.498942093324544e+02	2.176706088210088e+02
1.775700e+09	  3	  2835	  1481	9.429514630813457e-04	7.498942093324544e+02	2.177265051600141e+02
1.775800e+09	  3	  2835	  1011	2.204818644083399e-03	7.498942093324544e+02	2.177823254843497e+02
1.775900e+09	  3	  2835	  2803	1.190449389172680e-03	7.498942093324544e+02	2.178381422681919e+02
1.776000e+09	  3	  2835	  2674	9.516169053310873e-04	7.498942093324544e+02	2.178939092573752e+02
1.776100e+09	  3	  2835	    96	2.059323437744781e-03	7.498942093324544e+02	2.179497736911734e+02
1.776200e+09	  3	  2835	  2351	1.261358315474533e-03	7.498942093324544e+02	2.180057413483527e+02
1.776300e+09	  3	  2835	  1989	2.120898465995150e-03	7.498942093324544e+02	2.180616709396808e+02
1.776400e+09	  3	  2835	  1982	1.146358472302174e-03	7.498942093324544e+02	2.181176826217703e+02
1.776500e+09	  3	  2835	  1331	2.046056158523353e-03	7.498942093324544e+02	2.181736669658595e+02
1.776600e+09	  3	  2835	   136	1.826080555357765e-03	7.498942093324544e+02	2.182296010913767e+02
1.776700e+09	  3	  2835	  2305	1.346456086839089e-03	7.498942093324544e+02	2.182851424877202e+02
1.776800e+09	  3	  2835	   417	1.196823907508138e-03	7.498942093324544e+02	2.183402905301829e+02
1.776900e+09	  3	  2835	  1394	2.222557618884605e-03	7.498942093324544e+02	2.183953869626323e+02
1.777000e+09	  3	  2835	  1167	1.615440896099570e-03	7.498942093324544e+02	2.184511319053908e+02
1.777100e+09	  3	  2835	  1655	1.805491830167179e-03	7.498942093324544e+02	2.185069316543950e+02
1.777200e+09	  3	  2835	  2751	2.601081127825190e-03	7.498942093324544e+02	2.185627999744270e+02
1.777300e+09	  3	  2835	  1906	1.478339351321982e-03	7.498942093324544e+02	2.186187626584763e+02
1.777400e+09	  3	  2835	     3	2.838043876655331e-04	7.498942093324544e+02	2.186747857997492e+02
1.777500e+09	  3	  2835	   453	2.134243226047598e-03	7.498942093324544e+02	2.187306429283381e+02
1.777600e+09	  3	  2835	   393	1.392342293051322e-03	7.498942093324544e+02	2.187867305404287e+02
1.777700e+09	  3	  2835	  2749	1.330130732140955e-03	7.498942093324544e+02	2.188429803578704e+02
1.777800e+09	  3	  2835	   134	1.739251202206710e-03	7.498942093324544e+02	2.188991949560137e+02
1.777900e+09	  3	  2835	   879	1.765052532768331e-03	7.498942093324544e+02	2.189551965833709e+02
1.778000e+09	  3	  2835	  1181	1.933124520975972e-03	7.498942093324544e+02	2.190109566688844e+02
1.778100e+09	  3	  2835	  1877	2.039996207720370e-03	7.498942093324544e+02	2.190669314024478e+02
1.778200e+09	  3	  2835	  2616	1.119581720282533e-03	7.498942093324544e+02	2.191227793473290e+02
1.778300e+09	  3	  2835	  2050	1.217904991605827e-03	7.498942093324544e+02	2.191785127266261e+02
1.778400e+09	  3	  2835	   251	2.674934791122407e-03	7.498942093324544e+02	2.192341864084918e+02
1.778500e+09	  3	  2835	  1292	1.699274249197104e-03	7.498942093324544e+02	2.192897444326591e+02
1.778600e+09	  3	  2835	  1737	1.161462054119680e-03	7.498942093324544e+02	2.193453481796962e+02
1.778700e+09	  3	  2835	  1415	9.801233003426568e-04	7.498942093324544e+02	2.194011239159610e+02
1.778800e+09	  3	  2835	  2166	2.338328770069792e-03	7.498942093324544e+02	2.194568316973676e+02
1.778900e+09	  3	  2835	  1329	1.295387138807770e-03	7.498942093324544e+02	2.195125939496294e+02
1.779000e+09	  3	  2835	  1308	1.632496748085743e-03	7.498942093324544e+02	2.195685643364712e+02
1.779100e+09	  3	  2835	   413	2.324237740142671e-03	7.498942093324544e+02	2.196245719823349e+02
1.779200e+09	  3	  2835	  1693	1.435278585956853e-03	7.498942093324544e+02	2.196805953545744e+02
1.779300e+09	  3	  2835	  2606	9.055303459248271e-04	7.498942093324544e+02	2.197366762074700e+02
1.779400e+09	  3	  2835	  1831	1.817583739238769e-03	7.498942093324544e+02	2.197928207026673e+02
1.779500e+09	  3	  2835	  1299	9.550892495010471e-04	7.498942093324544e+02	2.198489277399318e+02
1.779600e+09	  3	  2835	  1239	2.547903260714741e-03	7.498942093324544e+02	2.199050127108952e+02
1.779700e+09	  3	  2835	  2758	1.760679213515681e-03	7.498942093324544e+02	2.199611706830081e+02
1.779800e+09	  3	  2835	  2007	1.847428686314384e-03	7.498942093324544e+02	2.200170647085767e+02
1.779900e+09	  3	  2835	   822	1.477314694461638e-03	7.498942093324544e+02	2.200728462739110e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.780000e+09	  3	  2835	  2562	2.203684728271048e-03	7.498942093324544e+02	2.201287998639175e+02
1.780100e+09	  3	  2835	  2270	8.730107006036922e-04	7.498942093324544e+02	2.201848818461779e+02
1.780200e+09	  3	  2835	  2680	1.971009463476696e-03	7.498942093324544e+02	2.202405050647108e+02
1.780300e+09	  3	  2835	  2467	8.015036630030477e-04	7.498942093324544e+02	2.202962774930117e+02
1.780400e+09	  3	  2835	  2217	8.515772135006406e-04	7.498942093324544e+02	2.203520477033312e+02
1.780500e+09	  3	  2835	  2329	1.311004217490431e-03	7.498942093324544e+02	2.204078654569952e+02
1.780600e+09	  3	  2835	  2620	1.317149275927175e-03	7.498942093324544e+02	2.204637342749017e+02
1.780700e+09	  3	  2835	  2535	1.835129851365624e-03	7.498942093324544e+02	2.205195521115276e+02
1.780800e+09	  3	  2835	  1257	1.662570373992433e-03	7.498942093324544e+02	2.205753598890485e+02
1.780900e+09	  3	  2835	  1932	1.500407360236065e-03	7.498942093324544e+02	2.206311816268459e+02
1.781000e+09	  3	  2835	   974	1.318410188633501e-03	7.498942093324544e+02	2.206869876137661e+02
1.781100e+09	  3	  2835	   279	1.213038640121230e-03	7.498942093324544e+02	2.207426984765028e+02
1.781200e+09	  3	  2835	   404	1.055154528768140e-03	7.498942093324544e+02	2.207985156135981e+02
1.781300e+09	  3	  2835	  2413	1.153268776888348e-03	7.498942093324544e+02	2.208544142255917e+02
1.781400e+09	  3	  2835	  1396	1.192736776877635e-03	7.498942093324544e+02	2.209099008172097e+02
1.781500e+09	  3	  2835	  1962	1.262231369734479e-03	7.498942093324544e+02	2.209658277071100e+02
1.781600e+09	  3	  2835	   386	2.076268321028227e-03	7.498942093324544e+02	2.210216945126095e+02
1.781700e+09	  3	  2835	  2690	1.546795064191827e-03	7.498942093324544e+02	2.210777565856137e+02
1.781800e+09	  3	  2835	  1565	1.401619344837935e-03	7.498942093324544e+02	2.211334749610911e+02
1.781900e+09	  3	  2835	  1089	1.280036607364321e-03	7.498942093324544e+02	2.211893175138252e+02
1.782000e+09	  3	  2835	  2295	2.068523764234316e-03	7.498942093324544e+02	2.212454526591001e+02
1.782100e+09	  3	  2835	   823	2.289841162255942e-03	7.498942093324544e+02	2.213013502400653e+02
1.782200e+09	  3	  2835	  1917	1.752404399858291e-03	7.498942093324544e+02	2.213573769738371e+02
1.782300e+09	  3	  2835	   462	2.330886709845728e-03	7.498942093324544e+02	2.214132855656722e+02
1.782400e+09	  3	  2835	  1597	1.593537584550646e-03	7.498942093324544e+02	2.214690850520103e+02
1.782500e+09	  3	  2835	    49	9.942851937414547e-04	7.498942093324544e+02	2.215249574282641e+02
1.782600e+09	  3	  2835	  2653	2.247555412311775e-03	7.498942093324544e+02	2.215804025183288e+02
1.782700e+09	  3	  2835	   296	1.396766395091090e-03	7.498942093324544e+02	2.216358084416180e+02
1.782800e+09	  3	  2835	   527	2.016415334572046e-03	7.498942093324544e+02	2.216909455867513e+02
1.782900e+09	  3	  2835	  1660	1.210762042547463e-03	7.498942093324544e+02	2.217464872614983e+02
1.783000e+09	  3	  2835	  2480	9.830290565024716e-04	7.498942093324544e+02	2.218019841623745e+02
1.783100e+09	  3	  2835	  2158	1.291362729391764e-03	7.498942093324544e+02	2.218579030275149e+02
1.783200e+09	  3	  2835	  2660	1.896568436337481e-03	7.498942093324544e+02	2.219139129540214e+02
1.783300e+09	  3	  2835	   434	1.682986950725489e-03	7.498942093324544e+02	2.219695849350670e+02
1.783400e+09	  3	  2835	   583	1.079491558869249e-03	7.498942093324544e+02	2.220256415711780e+02
1.783500e+09	  3	  2835	   150	1.853579074316581e-03	7.498942093324544e+02	2.220817674090077e+02
1.783600e+09	  3	  2835	  1299	9.659988590256506e-04	7.498942093324544e+02	2.221378792933681e+02
1.783700e+09	  3	  2835	  1854	2.006730173674695e-03	7.498942093324544e+02	2.221937330325312e+02
1.783800e+09	  3	  2835	   226	2.147577705437049e-03	7.498942093324544e+02	2.222495022292955e+02
1.783900e+09	  3	  2835	  1987	8.962930055026016e-04	7.498942093324544e+02	2.223053698402265e+02
1.784000e+09	  3	  2835	  1303	1.275691792435095e-03	7.498942093324544e+02	2.223612207729170e+02
1.784100e+09	  3	  2835	  2217	8.485279948328176e-04	7.498942093324544e+02	2.224165982971109e+02
1.784200e+09	  3	  2835	  2528	1.662760024275832e-03	7.498942093324544e+02	2.224723512022470e+02
1.784300e+09	  3	  2835	   949	1.027554892243801e-03	7.498942093324544e+02	2.225282731600651e+02
1.784400e+09	  3	  2835	  1507	1.771129354224184e-03	7.498942093324544e+02	2.225841397458757e+02
1.784500e+09	  3	  2835	  2541	1.335443435316146e-03	7.498942093324544e+02	2.226401872203467e+02
1.784600e+09	  3	  2835	  1481	2.932397454071598e-03	7.498942093324544e+02	2.226963763713769e+02
1.784700e+09	  3	  2835	  2022	2.104587723942351e-03	7.498942093324544e+02	2.227521135043056e+02
1.784800e+09	  3	  2835	  2395	1.640677041302826e-03	7.498942093324544e+02	2.228083109375382e+02
1.784900e+09	  3	  2835	  1339	1.482074326993322e-03	7.498942093324544e+02	2.228635680094915e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.785000e+09	  3	  2835	   502	1.760666808640459e-03	7.498942093324544e+02	2.229193749532228e+02
1.785100e+09	  3	  2835	  1032	1.893178366136775e-03	7.498942093324544e+02	2.229751977419594e+02
1.785200e+09	  3	  2835	  2270	1.694530142333826e-03	7.498942093324544e+02	2.230309773920721e+02
1.785300e+09	  3	  2835	   348	2.331919322277630e-03	7.498942093324544e+02	2.230865810255220e+02
1.785400e+09	  3	  2835	  1859	1.818440205617982e-03	7.498942093324544e+02	2.231421077912253e+02
1.785500e+09	  3	  2835	  1058	1.354290790817093e-03	7.498942093324544e+02	2.231977351936974e+02
1.785600e+09	  3	  2835	  1410	1.728918155625593e-03	7.498942093324544e+02	2.232533815306089e+02
1.785700e+09	  3	  2835	   253	7.739315069054613e-04	7.498942093324544e+02	2.233092048240995e+02
1.785800e+09	  3	  2835	  1899	1.541555409995435e-03	7.498942093324544e+02	2.233651728274340e+02
1.785900e+09	  3	  2835	  2367	1.635804780625150e-03	7.498942093324544e+02	2.234212975460839e+02
1.786000e+09	  3	  2835	  2207	1.928193626386028e-03	7.498942093324544e+02	2.234769937551710e+02
1.786100e+09	  3	  2835	  2257	1.650613498090011e-03	7.498942093324544e+02	2.235331757522488e+02
1.786200e+09	  3	  2835	   976	1.792902022234950e-03	7.498942093324544e+02	2.235894122913980e+02
1.786300e+09	  3	  2835	    38	1.963460586541241e-03	7.498942093324544e+02	2.236455764874889e+02
1.786400e+09	  3	  2835	   859	8.175753867863574e-04	7.498942093324544e+02	2.237015522183650e+02
1.786500e+09	  3	  2835	   618	1.863408866317580e-03	7.498942093324544e+02	2.237574067806854e+02
1.786600e+09	  3	  2835	  2680	1.944112895711816e-03	7.498942093324544e+02	2.238132871319369e+02
1.786700e+09	  3	  2835	  1700	1.366599579638725e-03	7.498942093324544e+02	2.238691289118994e+02
1.786800e+09	  3	  2835	   809	1.757981628302245e-03	7.498942093324544e+02	2.239243734281388e+02
1.786900e+09	  3	  2835	  2229	1.964588401185448e-03	7.498942093324544e+02	2.239801224854273e+02
1.787000e+09	  3	  2835	  1809	1.461291357127743e-03	7.498942093324544e+02	2.240360202718743e+02
1.787100e+09	  3	  2835	  2053	2.354854919569939e-03	7.498942093324544e+02	2.240919134650900e+02
1.787200e+09	  3	  2835	  2297	1.325351225118806e-03	7.498942093324544e+02	2.241479086412684e+02
1.787300e+09	  3	  2835	  2718	1.849106612233936e-03	7.498942093324544e+02	2.242038864449580e+02
1.787400e+09	  3	  2835	  1622	1.018185372484322e-03	7.498942093324544e+02	2.242595319583563e+02
1.787500e+09	  3	  2835	  1239	1.730692462580457e-03	7.498942093324544e+02	2.243154780596241e+02
1.787600e+09	  3	  2835	  1208	9.427941146627683e-04	7.498942093324544e+02	2.243714442516485e+02
1.787700e+09	  3	  2835	  2284	1.546030671954539e-03	7.498942093324544e+02	2.244273524669559e+02
1.787800e+09	  3	  2835	  1387	1.696416461126599e-03	7.498942093324544e+02	2.244832790379525e+02
1.787900e+09	  3	  2835	  1547	1.916637694976757e-03	7.498942093324544e+02	2.245392225657984e+02
1.788000e+09	  3	  2835	  1259	2.401374027829417e-03	7.498942093324544e+02	2.245952137674985e+02
1.788100e+09	  3	  2835	   847	1.690909114654750e-03	7.498942093324544e+02	2.246511939743745e+02
1.788200e+09	  3	  2835	  1366	2.202535249306721e-03	7.498942093324544e+02	2.247072443023334e+02
1.788300e+09	  3	  2835	   853	1.833238234218417e-03	7.498942093324544e+02	2.247633456516209e+02
1.788400e+09	  3	  2835	  1477	1.453359624037079e-03	7.498942093324544e+02	2.248193981657654e+02
1.788500e+09	  3	  2835	  1123	1.501486365411188e-03	7.498942093324544e+02	2.248754019980211e+02
1.788600e+09	  3	  2835	  1897	1.504276488859810e-03	7.498942093324544e+02	2.249312808899093e+02
1.788700e+09	  3	  2835	    74	1.914044852808242e-03	7.498942093324544e+02	2.249871849762520e+02
1.788800e+09	  3	  2835	    83	1.578442751492426e-03	7.498942093324544e+02	2.250430327522483e+02
1.788900e+09	  3	  2835	  1929	1.756102290323773e-03	7.498942093324544e+02	2.250988570077333e+02
1.789000e+09	  3	  2835	  2587	1.298924665672894e-03	7.498942093324544e+02	2.251547268024343e+02
1.789100e+09	  3	  2835	  1031	2.634574431450957e-03	7.498942093324544e+02	2.252105891612279e+02
1.789200e+09	  3	  2835	  2539	1.461785044875327e-03	7.498942093324544e+02	2.252665127438001e+02
1.789300e+09	  3	  2835	  2106	1.218514175143769e-03	7.498942093324544e+02	2.253225138354359e+02
1.789400e+09	  3	  2835	  2222	1.236364771990323e-03	7.498942093324544e+02	2.253785618507493e+02
1.789500e+09	  3	  2835	  2654	1.348983416177280e-03	7.498942093324544e+02	2.254345689859228e+02
1.789600e+09	  3	  2835	  1868	1.092123703608167e-03	7.498942093324544e+02	2.254905502854422e+02
1.789700e+09	  3	  2835	   582	1.187296935477136e-03	7.498942093324544e+02	2.255464551815172e+02
1.789800e+09	  3	  2835	  2341	1.726910389912376e-03	7.498942093324544e+02	2.256023809185199e+02
1.789900e+09	  3	  2835	  2450	1.280526113243624e-03	7.498942093324544e+02	2.256577908458625e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.790000e+09	  3	  2835	   281	1.212383962637483e-03	7.498942093324544e+02	2.257136773549798e+02
1.790100e+09	  3	  2835	  1639	1.726614555048449e-03	7.498942093324544e+02	2.257693260891531e+02
1.790200e+09	  3	  2835	   657	1.292216741515087e-03	7.498942093324544e+02	2.258250110618318e+02
1.790300e+09	  3	  2835	  2735	1.585393737721704e-03	7.498942093324544e+02	2.258808331041174e+02
1.790400e+09	  3	  2835	  1407	1.360446843327345e-03	7.498942093324544e+02	2.259365390769003e+02
1.790500e+09	  3	  2835	  1957	1.501015344208223e-03	7.498942093324544e+02	2.259923350000493e+02
1.790600e+09	  3	  2835	  1462	1.703538874088600e-03	7.498942093324544e+02	2.260482044277569e+02
1.790700e+09	  3	  2835	  2693	1.992806103961875e-03	7.498942093324544e+02	2.261037528600521e+02
1.790800e+09	  3	  2835	  2672	2.186200808151327e-03	7.498942093324544e+02	2.261597443789170e+02
1.790900e+09	  3	  2835	   817	1.244673040063514e-03	7.498942093324544e+02	2.262158014945374e+02
1.791000e+09	  3	  2835	   947	1.820259083371921e-03	7.498942093324544e+02	2.262717691720320e+02
1.791100e+09	  3	  2835	  1445	1.636222487964578e-03	7.498942093324544e+02	2.263277160480616e+02
1.791200e+09	  3	  2835	   221	1.669419545383914e-03	7.498942093324544e+02	2.263836339044159e+02
1.791300e+09	  3	  2835	  2209	1.386550562015961e-03	7.498942093324544e+02	2.264394007112832e+02
1.791400e+09	  3	  2835	  1255	1.394594613811193e-03	7.498942093324544e+02	2.264949086556795e+02
1.791500e+09	  3	  2835	  2675	1.105911636788644e-03	7.498942093324544e+02	2.265508241048981e+02
1.791600e+09	  3	  2835	   908	1.352483453942541e-03	7.498942093324544e+02	2.266067950050146e+02
1.791700e+09	  3	  2835	  2832	1.873481555559612e-03	7.498942093324544e+02	2.266628690675498e+02
1.791800e+09	  3	  2835	  2457	1.619983274130548e-03	7.498942093324544e+02	2.267188520116979e+02
1.791900e+09	  3	  2835	   944	1.911124806229493e-03	7.498942093324544e+02	2.267749662573558e+02
1.792000e+09	  3	  2835	   176	1.730300367850709e-03	7.498942093324544e+02	2.268310236179312e+02
1.792100e+09	  3	  2835	  1297	1.870742686617555e-03	7.498942093324544e+02	2.268870257873477e+02
1.792200e+09	  3	  2835	  2412	1.616970780939747e-03	7.498942093324544e+02	2.269429854362979e+02
1.792300e+09	  3	  2835	   937	1.403392067441289e-03	7.498942093324544e+02	2.269987887727958e+02
1.792400e+09	  3	  2835	    21	1.273801543883963e-03	7.498942093324544e+02	2.270541661442213e+02
1.792500e+09	  3	  2835	   698	1.677771015072935e-03	7.498942093324544e+02	2.271097522653376e+02
1.792600e+09	  3	  2835	  1734	1.511332003996204e-03	7.498942093324544e+02	2.271653202858277e+02
1.792700e+09	  3	  2835	  1987	8.139968418418200e-04	7.498942093324544e+02	2.272205317328382e+02
1.792800e+09	  3	  2835	   354	1.368776800253762e-03	7.498942093324544e+02	2.272761948739918e+02
1.792900e+09	  3	  2835	  1872	1.898450823896809e-03	7.498942093324544e+02	2.273321158378478e+02
1.793000e+09	  3	  2835	  2365	1.389910287032752e-03	7.498942093324544e+02	2.273883434966932e+02
1.793100e+09	  3	  2835	  1927	1.184062931363482e-03	7.498942093324544e+02	2.274447084679807e+02
1.793200e+09	  3	  2835	   446	1.430702743839517e-03	7.498942093324544e+02	2.275011481843892e+02
1.793300e+09	  3	  2835	  1212	1.560375845839727e-03	7.498942093324544e+02	2.275574606887544e+02
1.793400e+09	  3	  2835	  2090	1.228011715895211e-03	7.498942093324544e+02	2.276137923613142e+02
1.793500e+09	  3	  2835	  1255	1.419242869619176e-03	7.498942093324544e+02	2.276699118119029e+02
1.793600e+09	  3	  2835	    10	1.826396642194419e-03	7.498942093324544e+02	2.277258311025351e+02
1.793700e+09	  3	  2835	  1556	1.582946946660784e-03	7.498942093324544e+02	2.277816018049601e+02
1.793800e+09	  3	  2835	  1532	2.465656784795709e-03	7.498942093324544e+02	2.278366572190500e+02
1.793900e+09	  3	  2835	  1920	1.345572985745426e-03	7.498942093324544e+02	2.278919281946418e+02
1.794000e+09	  3	  2835	  1852	2.397882672265276e-03	7.498942093324544e+02	2.279473072483576e+02
1.794100e+09	  3	  2835	   935	1.850936254066166e-03	7.498942093324544e+02	2.280026930990791e+02
1.794200e+09	  3	  2835	  2780	1.473540380049783e-03	7.498942093324544e+02	2.280581408523236e+02
1.794300e+09	  3	  2835	  1286	2.062011075078715e-03	7.498942093324544e+02	2.281136013826323e+02
1.794400e+09	  3	  2835	   594	1.004264993046556e-03	7.498942093324544e+02	2.281692935569195e+02
1.794500e+09	  3	  2835	   623	1.201135787986402e-03	7.498942093324544e+02	2.282254803763243e+02
1.794600e+09	  3	  2835	  2361	2.699056513786492e-03	7.498942093324544e+02	2.282819140512860e+02
1.794700e+09	  3	  2835	   110	1.078975861866601e-03	7.498942093324544e+02	2.283371168416326e+02
1.794800e+09	  3	  2835	   911	1.182595540298557e-03	7.498942093324544e+02	2.283934297030434e+02
1.794900e+09	  3	  2835	  1669	1.093851038180246e-03	7.498942093324544e+02	2.284499180159790e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.795000e+09	  3	  2835	   114	2.309776375676208e-03	7.498942093324544e+02	2.285061421898381e+02
1.795100e+09	  3	  2835	  1553	2.737258762738053e-03	7.498942093324544e+02	2.285621298034121e+02
1.795200e+09	  3	  2835	   200	1.773407930481991e-03	7.498942093324544e+02	2.286179385567715e+02
1.795300e+09	  3	  2835	  1466	1.763489213276848e-03	7.498942093324544e+02	2.286736581835650e+02
1.795400e+09	  3	  2835	  2392	1.549838938804300e-03	7.498942093324544e+02	2.287290473424107e+02
1.795500e+09	  3	  2835	   425	1.594193964761767e-03	7.498942093324544e+02	2.287844656022059e+02
1.795600e+09	  3	  2835	  1536	1.835457507362103e-03	7.498942093324544e+02	2.288400663459588e+02
