myid = 8	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_ecc1E-2_nofrag_noacc/rand09/tempread.dat' does not exist. Start the initialization.
-----
DIRECTORY	../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_ecc1E-2_nofrag_noacc/
N_tr	3000
N_p	3
RAND_SEED	RAND_SEED
STEP_INTERVAL	1.0E5
BREAK_TIME	14200.0
ENERGY_FILE	1
ORBITALELEMENTS_FILE	1
POSI_VELO_FILE	0
POSI_VELO_ROT_FILE	0
COLLISION_FILE	1
EXECUTION_TIME	1
INTERACTION_ALL	0
INTERACTION_PLANET_TRACER	1
INTERACTION_TEST_PARTICLE	0
INDIRECT_TERM	1
FRAGMENTATION	0
COLLISION	1
COALESCENCE	0
RELOCATE_PARTICLE	1
EJECTION	0
ORBITING_SMALL_PARTICLE	1
ELIMINATE_PARTICLE	0
ETA	1.0E-2
ITE_MAX	2
PLANET_MASS	3.0E-6
PLANET_AXIS	1.0
PLANET_ECC	(0.01*1.0)
PLANET_INC	((0.01*1.0)*0.5)
PLANET_DENSITY	3.0
M_TOT	(3.0E-5*3)
ECC_RMS	(0.01*1.0)
INC_RMS	((0.01*1.0)*0.5)
DELTA_HILL	10.0
T_MAX	(2.0*3.14159265358979323846*1.0E3)
DT_LOG	1
DT_ENE	(2.0*3.14159265358979323846*1.0E-1)
GEOMETRIC_RATIO	(sqrt(sqrt(sqrt(10.0))))
-----
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
0.000000e+00	  3	  3000	     0	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00
1.058900e+09	  3	  3000	  1336	1.551232775827408e-03	4.216965034285813e+02	1.260753831744619e+02
1.059000e+09	  3	  3000	   988	1.523347374061675e-03	4.216965034285813e+02	1.261278652721560e+02
1.059100e+09	  3	  3000	   303	1.624988896107291e-03	4.216965034285813e+02	1.261802724114840e+02
1.059200e+09	  3	  3000	  1983	1.619441444283214e-03	4.216965034285813e+02	1.262326614308197e+02
1.059300e+09	  3	  3000	  2773	1.385713142535252e-03	4.216965034285813e+02	1.262850115116139e+02
1.059400e+09	  3	  3000	  2752	1.594912372361292e-03	4.216965034285813e+02	1.263373592577143e+02
1.059500e+09	  3	  3000	  1987	1.685041372378887e-03	4.216965034285813e+02	1.263897098394543e+02
1.059600e+09	  3	  3000	   744	1.704972483375032e-03	4.216965034285813e+02	1.264420988836983e+02
1.059700e+09	  3	  3000	   647	1.391500219811885e-03	4.216965034285813e+02	1.264945373620868e+02
1.059800e+09	  3	  3000	  1229	1.036699009698960e-03	4.216965034285813e+02	1.265470385760407e+02
1.059900e+09	  3	  3000	  2101	2.061680825147812e-03	4.216965034285813e+02	1.265993931005056e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.060000e+09	  3	  3000	   116	1.521060742114669e-03	4.216965034285813e+02	1.266514530107937e+02
1.060100e+09	  3	  3000	  1263	9.464572214069731e-04	4.216965034285813e+02	1.267041556027716e+02
1.060200e+09	  3	  3000	  2134	2.007703763526472e-03	4.216965034285813e+02	1.267569162744145e+02
1.060300e+09	  3	  3000	   931	1.861043784317384e-03	4.216965034285813e+02	1.268097226348446e+02
1.060400e+09	  3	  3000	  2153	1.858815672102974e-03	4.216965034285813e+02	1.268623356486307e+02
1.060500e+09	  3	  3000	   678	2.118865446178313e-03	4.216965034285813e+02	1.269151513614957e+02
1.060600e+09	  3	  3000	  2798	2.129084369539902e-03	4.216965034285813e+02	1.269678443037864e+02
1.060700e+09	  3	  3000	  2970	1.411666580560003e-03	4.216965034285813e+02	1.270205949908243e+02
1.060800e+09	  3	  3000	   683	1.307785108251508e-03	4.216965034285813e+02	1.270730717163184e+02
1.060900e+09	  3	  3000	  2610	1.733507136679878e-03	4.216965034285813e+02	1.271250750588705e+02
1.061000e+09	  3	  3000	  1883	1.016605001698276e-03	4.216965034285813e+02	1.271770514923163e+02
1.061100e+09	  3	  3000	  2813	2.003448616817468e-03	4.216965034285813e+02	1.272291926875389e+02
1.061200e+09	  3	  3000	  1881	1.306091568204839e-03	4.216965034285813e+02	1.272812746489360e+02
1.061300e+09	  3	  3000	   882	1.166707786828726e-03	4.216965034285813e+02	1.273325635946744e+02
1.061400e+09	  3	  3000	  2206	1.551072032037620e-03	4.216965034285813e+02	1.273843068457776e+02
1.061500e+09	  3	  3000	  1930	1.682291723763398e-03	4.216965034285813e+02	1.274364037360374e+02
1.061600e+09	  3	  3000	  1133	1.486201177405351e-03	4.216965034285813e+02	1.274878795089330e+02
1.061700e+09	  3	  3000	   625	1.416772896755718e-03	4.216965034285813e+02	1.275401402863383e+02
1.061800e+09	  3	  3000	   852	1.081303290649635e-03	4.216965034285813e+02	1.275925574878949e+02
1.061900e+09	  3	  3000	  1128	1.212456397298086e-03	4.216965034285813e+02	1.276450776054347e+02
1.062000e+09	  3	  3000	   603	1.841006787843249e-03	4.216965034285813e+02	1.276977521100729e+02
1.062100e+09	  3	  3000	   290	2.245858026995702e-03	4.216965034285813e+02	1.277496416912228e+02
1.062200e+09	  3	  3000	  2992	1.210991287234163e-03	4.216965034285813e+02	1.278019487250031e+02
1.062300e+09	  3	  3000	   835	1.807347295627430e-03	4.216965034285813e+02	1.278546184691965e+02
1.062400e+09	  3	  3000	  2089	2.059474052694804e-03	4.216965034285813e+02	1.279073265085056e+02
1.062500e+09	  3	  3000	   618	1.211268224819090e-03	4.216965034285813e+02	1.279601152622111e+02
1.062600e+09	  3	  3000	  1021	1.190768814608222e-03	4.216965034285813e+02	1.280128407810085e+02
1.062700e+09	  3	  3000	  1088	1.400558582296148e-03	4.216965034285813e+02	1.280654396717694e+02
1.062800e+09	  3	  3000	   153	1.346764666486789e-03	4.216965034285813e+02	1.281179644216757e+02
-----
real time > 14200 [s]
Timer expired. Ending this program.
-----
dt_[153]	= 8.461972e-03
E_error	= 1.141327540619894e-03
L_error	= -nan
dE_correct	= 0.000000000000000e+00
step	= 1.062800000000000e+09
dt_ene	= 1.000000e-01[yr]
geometric ratio	= (sqrt(sqrt(sqrt(10.0))))
-----
real time	= 14206.877141[s]
user time	= 41976.828000[s]
system time	= 641.336000[s]
Execution Time	(total	= 1.420688e+04 [s])
Corrector		= 6.791320e+03 [s]	47.80 [%]
Predictor		= 3.615568e+03 [s]	25.45 [%]
Iteration		= 2.882966e+03 [s]	20.29 [%]
Collision_Judgement	= 4.026658e+00 [s]	 0.03 [%]
Energy			= 1.020220e-01 [s]	 0.00 [%]
Orbital_Elements	= 5.546000e-03 [s]	 0.00 [%]
Fragmentation		= 0.000000e+00 [s]	 0.00 [%]
Others			= 9.128887e+02 [s]	 6.43 [%]
-----
myid = 8	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_ecc1E-2_nofrag_noacc/rand09/tempread.dat' exists.
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.062800e+09	  3	  3000	   153	1.346764666486789e-03	4.216965034285813e+02	1.281179644216757e+02
1.062900e+09	  3	  3000	  2670	1.642176909704319e-03	4.216965034285813e+02	1.281689122825650e+02
1.063000e+09	  3	  3000	  2800	2.084336331736949e-03	4.216965034285813e+02	1.282213331816067e+02
1.063100e+09	  3	  3000	  1147	1.561748936936365e-03	4.216965034285813e+02	1.282735880417848e+02
1.063200e+09	  3	  3000	  2416	1.585497203494776e-03	4.216965034285813e+02	1.283259353769112e+02
1.063300e+09	  3	  3000	   215	1.325971155488807e-03	4.216965034285813e+02	1.283782691137590e+02
1.063400e+09	  3	  3000	  2222	2.053865106464949e-03	4.216965034285813e+02	1.284305680683267e+02
1.063500e+09	  3	  3000	  2634	1.573546788405571e-03	4.216965034285813e+02	1.284831635678655e+02
1.063600e+09	  3	  3000	  1173	1.432312002704962e-03	4.216965034285813e+02	1.285358472172717e+02
1.063700e+09	  3	  3000	  1666	1.158432155051618e-03	4.216965034285813e+02	1.285884897009974e+02
1.063800e+09	  3	  3000	   761	1.689923822466157e-03	4.216965034285813e+02	1.286413240682890e+02
1.063900e+09	  3	  3000	  2464	1.725788458209752e-03	4.216965034285813e+02	1.286942132281226e+02
1.064000e+09	  3	  3000	  1636	1.677808121666221e-03	4.216965034285813e+02	1.287469302133489e+02
1.064100e+09	  3	  3000	    26	1.621883495746136e-03	4.216965034285813e+02	1.287996857551902e+02
1.064200e+09	  3	  3000	   392	1.474507738320967e-03	4.216965034285813e+02	1.288523579625056e+02
1.064300e+09	  3	  3000	  1055	1.748124286827963e-03	4.216965034285813e+02	1.289048214999869e+02
1.064400e+09	  3	  3000	  2335	1.550826327494043e-03	4.216965034285813e+02	1.289572304170227e+02
1.064500e+09	  3	  3000	  1031	1.785582139676796e-03	4.216965034285813e+02	1.290095977814719e+02
1.064600e+09	  3	  3000	  1335	1.938420928185535e-03	4.216965034285813e+02	1.290619391685308e+02
1.064700e+09	  3	  3000	   581	1.702895604004964e-03	4.216965034285813e+02	1.291142506979844e+02
1.064800e+09	  3	  3000	   643	2.092921080063351e-03	4.216965034285813e+02	1.291664846642636e+02
1.064900e+09	  3	  3000	  2089	1.723746347162153e-03	4.216965034285813e+02	1.292187626784134e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.065000e+09	  3	  3000	   368	1.760942823393471e-03	4.216965034285813e+02	1.292712259398142e+02
1.065100e+09	  3	  3000	  1656	1.868868677767415e-03	4.216965034285813e+02	1.293237529341255e+02
1.065200e+09	  3	  3000	  2982	1.343114350567507e-03	4.216965034285813e+02	1.293763362143042e+02
1.065300e+09	  3	  3000	   858	1.734515209890590e-03	4.216965034285813e+02	1.294291430290032e+02
1.065400e+09	  3	  3000	  1718	2.191057588197807e-03	4.216965034285813e+02	1.294819363160888e+02
1.065500e+09	  3	  3000	  2395	1.434244355092595e-03	4.216965034285813e+02	1.295347495875730e+02
1.065600e+09	  3	  3000	  1654	1.335411265051794e-03	4.216965034285813e+02	1.295874121955511e+02
1.065700e+09	  3	  3000	   666	1.871615856821996e-03	4.216965034285813e+02	1.296398286310430e+02
1.065800e+09	  3	  3000	   614	1.266086658643226e-03	4.216965034285813e+02	1.296919440020155e+02
1.065900e+09	  3	  3000	   903	1.098765871271965e-03	4.216965034285813e+02	1.297446282305661e+02
1.066000e+09	  3	  3000	  2050	1.983996005651377e-03	4.216965034285813e+02	1.297971529976975e+02
1.066100e+09	  3	  3000	  2261	1.703140035217574e-03	4.216965034285813e+02	1.298494171675220e+02
1.066200e+09	  3	  3000	   740	1.172699701300817e-03	4.216965034285813e+02	1.299017601342467e+02
1.066300e+09	  3	  3000	  2083	2.189886657983311e-03	4.216965034285813e+02	1.299541065573572e+02
1.066400e+09	  3	  3000	  2060	1.989119812704958e-03	4.216965034285813e+02	1.300063957925540e+02
1.066500e+09	  3	  3000	   534	1.548050355522953e-03	4.216965034285813e+02	1.300586835133948e+02
1.066600e+09	  3	  3000	  1390	1.483673509671895e-03	4.216965034285813e+02	1.301109836184928e+02
1.066700e+09	  3	  3000	  2992	1.221785727654772e-03	4.216965034285813e+02	1.301633079968379e+02
1.066800e+09	  3	  3000	  1333	2.024143348301775e-03	4.216965034285813e+02	1.302158544407871e+02
1.066900e+09	  3	  3000	  1427	1.571243549019864e-03	4.216965034285813e+02	1.302684948376009e+02
1.067000e+09	  3	  3000	   424	1.309054882792877e-03	4.216965034285813e+02	1.303211880493244e+02
1.067100e+09	  3	  3000	  2816	1.681466077311966e-03	4.216965034285813e+02	1.303737748150496e+02
1.067200e+09	  3	  3000	   643	2.049165539265018e-03	4.216965034285813e+02	1.304265402507927e+02
1.067300e+09	  3	  3000	  1190	1.929244316795671e-03	4.216965034285813e+02	1.304793689321976e+02
1.067400e+09	  3	  3000	  2597	2.702542199972431e-03	4.216965034285813e+02	1.305321882902875e+02
1.067500e+09	  3	  3000	  2499	2.329895011705390e-03	4.216965034285813e+02	1.305849377320409e+02
1.067600e+09	  3	  3000	   476	1.936587389744352e-03	4.216965034285813e+02	1.306376433902119e+02
1.067700e+09	  3	  3000	  1459	1.716916731513611e-03	4.216965034285813e+02	1.306901451429662e+02
1.067800e+09	  3	  3000	  1650	1.216767159475331e-03	4.216965034285813e+02	1.307426838698090e+02
1.067900e+09	  3	  3000	  1995	1.924880597710477e-03	4.216965034285813e+02	1.307949465540929e+02
1.068000e+09	  3	  3000	   433	1.609231369960068e-03	4.216965034285813e+02	1.308472331219869e+02
1.068100e+09	  3	  3000	  1230	2.189308769148743e-03	4.216965034285813e+02	1.308995539310845e+02
1.068200e+09	  3	  3000	   686	1.367882006716761e-03	4.216965034285813e+02	1.309519107395573e+02
1.068300e+09	  3	  3000	   317	1.770437645570058e-03	4.216965034285813e+02	1.310043791974628e+02
1.068400e+09	  3	  3000	  1358	8.535863817551789e-06	4.216965034285813e+02	1.310565865668498e+02
1.068500e+09	  3	  3000	   233	1.758821919868033e-03	4.216965034285813e+02	1.311086564546726e+02
1.068600e+09	  3	  3000	  2728	1.365254589554745e-03	4.216965034285813e+02	1.311613299925774e+02
1.068700e+09	  3	  3000	  1585	1.899696371888987e-03	4.216965034285813e+02	1.312139875737129e+02
1.068800e+09	  3	  3000	   988	1.554793411357856e-03	4.216965034285813e+02	1.312667432369225e+02
1.068900e+09	  3	  3000	    90	1.216589145658399e-03	4.216965034285813e+02	1.313195077405703e+02
1.069000e+09	  3	  3000	  1061	1.577244533882729e-03	4.216965034285813e+02	1.313722062426031e+02
1.069100e+09	  3	  3000	  2201	1.446551938475842e-03	4.216965034285813e+02	1.314248517606531e+02
1.069200e+09	  3	  3000	  2581	1.406948022631621e-03	4.216965034285813e+02	1.314774540492560e+02
1.069300e+09	  3	  3000	  1888	1.797674714300115e-03	4.216965034285813e+02	1.315299608617444e+02
1.069400e+09	  3	  3000	  2725	1.576523155859153e-03	4.216965034285813e+02	1.315824083835971e+02
1.069500e+09	  3	  3000	   300	1.256638110643344e-03	4.216965034285813e+02	1.316348163103534e+02
1.069600e+09	  3	  3000	  2273	1.239827565127745e-03	4.216965034285813e+02	1.316872213522489e+02
1.069700e+09	  3	  3000	  2730	2.195994518655868e-03	4.216965034285813e+02	1.317396968658014e+02
1.069800e+09	  3	  3000	   692	1.855963665815381e-03	4.216965034285813e+02	1.317922077302243e+02
1.069900e+09	  3	  3000	    19	1.727483483151404e-03	4.216965034285813e+02	1.318447943522550e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.070000e+09	  3	  3000	  1345	2.910364530303881e-03	4.216965034285813e+02	1.318974247270107e+02
1.070100e+09	  3	  3000	  1329	1.306465622381494e-03	4.216965034285813e+02	1.319501138316344e+02
1.070200e+09	  3	  3000	  2061	1.384191308457924e-03	4.216965034285813e+02	1.320027387084552e+02
1.070300e+09	  3	  3000	  1109	1.641336858009233e-03	4.216965034285813e+02	1.320547929899875e+02
1.070400e+09	  3	  3000	  1529	2.106590623553052e-03	4.216965034285813e+02	1.321070175925213e+02
1.070500e+09	  3	  3000	   696	1.261974798269413e-03	4.216965034285813e+02	1.321595395697541e+02
1.070600e+09	  3	  3000	  1887	2.032812356983229e-03	4.216965034285813e+02	1.322122484367700e+02
1.070700e+09	  3	  3000	  2211	1.876605987072413e-03	4.216965034285813e+02	1.322649377413706e+02
1.070800e+09	  3	  3000	  2753	1.368367376222779e-03	4.216965034285813e+02	1.323174163308432e+02
1.070900e+09	  3	  3000	   375	1.183879068272494e-03	4.216965034285813e+02	1.323698174911090e+02
1.071000e+09	  3	  3000	   375	1.197822799966077e-03	4.216965034285813e+02	1.324221308200765e+02
1.071100e+09	  3	  3000	     7	2.214988912801590e-03	4.216965034285813e+02	1.324743394685837e+02
1.071200e+09	  3	  3000	   726	1.637024792465971e-03	4.216965034285813e+02	1.325266979950737e+02
1.071300e+09	  3	  3000	    58	1.401330998514753e-03	4.216965034285813e+02	1.325790937503002e+02
1.071400e+09	  3	  3000	  2306	1.388275847198786e-03	4.216965034285813e+02	1.326315203455014e+02
1.071500e+09	  3	  3000	  2901	1.669159697123432e-03	4.216965034285813e+02	1.326838952794682e+02
1.071600e+09	  3	  3000	  2126	1.936439750046105e-03	4.216965034285813e+02	1.327364082367895e+02
1.071700e+09	  3	  3000	   928	1.187781162498987e-03	4.216965034285813e+02	1.327891679268052e+02
1.071800e+09	  3	  3000	  1123	1.603329689835735e-03	4.216965034285813e+02	1.328419989980868e+02
1.071900e+09	  3	  3000	  1566	1.843396225510447e-03	4.216965034285813e+02	1.328948778734322e+02
1.072000e+09	  3	  3000	  1272	1.519424894513637e-03	4.216965034285813e+02	1.329476005168776e+02
1.072100e+09	  3	  3000	  1539	1.451073994692831e-03	4.216965034285813e+02	1.330003671136758e+02
1.072200e+09	  3	  3000	  2968	1.287567669620810e-03	4.216965034285813e+02	1.330530718320940e+02
1.072300e+09	  3	  3000	  2696	1.356129525434093e-03	4.216965034285813e+02	1.331057807924624e+02
1.072400e+09	  3	  3000	  1726	1.721479476524246e-03	4.216965034285813e+02	1.331584029093594e+02
1.072500e+09	  3	  3000	  1679	1.983920815804538e-03	4.216965034285813e+02	1.332108856535661e+02
1.072600e+09	  3	  3000	  1818	1.118400139423925e-03	4.216965034285813e+02	1.332632888990149e+02
1.072700e+09	  3	  3000	   230	1.290614764823292e-03	4.216965034285813e+02	1.333156243855805e+02
1.072800e+09	  3	  3000	   397	1.423291292479780e-03	4.216965034285813e+02	1.333679876570168e+02
1.072900e+09	  3	  3000	   882	1.162493602279759e-03	4.216965034285813e+02	1.334201986472362e+02
1.073000e+09	  3	  3000	  1539	1.621740313520960e-03	4.216965034285813e+02	1.334724243731908e+02
1.073100e+09	  3	  3000	  2567	2.052339882291505e-03	4.216965034285813e+02	1.335235392470550e+02
1.073200e+09	  3	  3000	  1004	1.289622733510055e-03	4.216965034285813e+02	1.335757059787821e+02
1.073300e+09	  3	  3000	   975	2.824603734021653e-03	4.216965034285813e+02	1.336282223929140e+02
1.073400e+09	  3	  3000	  1861	1.244506542515377e-03	4.216965034285813e+02	1.336804460952442e+02
1.073500e+09	  3	  3000	  2580	1.339999485971023e-03	4.216965034285813e+02	1.337331500844416e+02
1.073600e+09	  3	  3000	  2081	1.720580016365556e-03	4.216965034285813e+02	1.337859585726736e+02
1.073700e+09	  3	  3000	  2619	1.368608004286552e-03	4.216965034285813e+02	1.338387269920241e+02
1.073800e+09	  3	  3000	   415	1.475759768929180e-03	4.216965034285813e+02	1.338914949117998e+02
1.073900e+09	  3	  3000	  1198	1.213878087317401e-03	4.216965034285813e+02	1.339440509788061e+02
1.074000e+09	  3	  3000	  1787	1.199231869412436e-03	4.216965034285813e+02	1.339966274347267e+02
1.074100e+09	  3	  3000	  2428	1.190588980846885e-03	4.216965034285813e+02	1.340491588055822e+02
1.074200e+09	  3	  3000	  1172	1.416322428029698e-03	4.216965034285813e+02	1.341016417867168e+02
1.074300e+09	  3	  3000	  2948	1.177565144376014e-03	4.216965034285813e+02	1.341539649863418e+02
1.074400e+09	  3	  3000	  1847	1.726235090258975e-03	4.216965034285813e+02	1.342061694772707e+02
1.074500e+09	  3	  3000	   848	1.885348853448276e-03	4.216965034285813e+02	1.342585898672911e+02
1.074600e+09	  3	  3000	   193	1.441672805254243e-03	4.216965034285813e+02	1.343111227004151e+02
1.074700e+09	  3	  3000	  2890	1.676088154230700e-03	4.216965034285813e+02	1.343636683092186e+02
1.074800e+09	  3	  3000	    44	1.589351063327718e-03	4.216965034285813e+02	1.344162706114016e+02
1.074900e+09	  3	  3000	   851	1.327185789791021e-03	4.216965034285813e+02	1.344689061579030e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.075000e+09	  3	  3000	  2901	1.459277418440478e-03	4.216965034285813e+02	1.345215559380902e+02
1.075100e+09	  3	  3000	   467	1.394184198680272e-03	4.216965034285813e+02	1.345742213537342e+02
1.075200e+09	  3	  3000	  2471	1.625863765996378e-03	4.216965034285813e+02	1.346269047319453e+02
1.075300e+09	  3	  3000	  1293	9.731571598731054e-04	4.216965034285813e+02	1.346794840483357e+02
1.075400e+09	  3	  3000	   813	1.214161473460616e-03	4.216965034285813e+02	1.347319811976525e+02
1.075500e+09	  3	  3000	   481	1.499342318870145e-03	4.216965034285813e+02	1.347845425926631e+02
1.075600e+09	  3	  3000	  1437	1.450901989597846e-03	4.216965034285813e+02	1.348371066073032e+02
1.075700e+09	  3	  3000	   252	1.210804935608846e-03	4.216965034285813e+02	1.348896484517117e+02
1.075800e+09	  3	  3000	  2467	1.952290375830849e-03	4.216965034285813e+02	1.349418334847620e+02
1.075900e+09	  3	  3000	  1831	1.458324757678035e-03	4.216965034285813e+02	1.349941541805199e+02
1.076000e+09	  3	  3000	  1418	1.623463303271174e-03	4.216965034285813e+02	1.350467994410740e+02
1.076100e+09	  3	  3000	  2333	1.210216389175903e-03	4.216965034285813e+02	1.350994562966305e+02
1.076200e+09	  3	  3000	  1295	1.243977070039611e-03	4.216965034285813e+02	1.351521600010261e+02
1.076300e+09	  3	  3000	  2237	1.351347242305519e-03	4.216965034285813e+02	1.352048733670582e+02
1.076400e+09	  3	  3000	  1992	1.263210947596423e-03	4.216965034285813e+02	1.352575345357296e+02
1.076500e+09	  3	  3000	  2261	1.634938809421812e-03	4.216965034285813e+02	1.353082193304893e+02
1.076600e+09	  3	  3000	  2883	1.899388498095286e-03	4.216965034285813e+02	1.353608395134783e+02
1.076700e+09	  3	  3000	   842	1.833814901909250e-03	4.216965034285813e+02	1.354133964985440e+02
1.076800e+09	  3	  3000	  2300	2.080603056639005e-03	4.216965034285813e+02	1.354645462199912e+02
1.076900e+09	  3	  3000	  1804	1.071063594809593e-03	4.216965034285813e+02	1.355163745744541e+02
1.077000e+09	  3	  3000	  1761	8.973461016853850e-04	4.216965034285813e+02	1.355687928836912e+02
1.077100e+09	  3	  3000	   814	2.137446354690207e-03	4.216965034285813e+02	1.356211192510246e+02
1.077200e+09	  3	  3000	   739	1.128887962321028e-03	4.216965034285813e+02	1.356734568926940e+02
1.077300e+09	  3	  3000	   513	1.294395045613411e-03	4.216965034285813e+02	1.357258537064040e+02
1.077400e+09	  3	  3000	  2835	1.048333432274064e-03	4.216965034285813e+02	1.357763797426186e+02
1.077500e+09	  3	  3000	   721	1.354736447286868e-03	4.216965034285813e+02	1.358288543307057e+02
1.077600e+09	  3	  3000	  2067	1.356524116425812e-03	4.216965034285813e+02	1.358813977733132e+02
1.077700e+09	  3	  3000	  2149	1.724662788474107e-03	4.216965034285813e+02	1.359340048229191e+02
1.077800e+09	  3	  3000	  1610	2.435371864829731e-03	4.216965034285813e+02	1.359867122842156e+02
1.077900e+09	  3	  3000	   545	1.131812012828469e-03	4.216965034285813e+02	1.360394336864687e+02
1.078000e+09	  3	  3000	  2069	1.048662159302665e-03	4.216965034285813e+02	1.360921775251281e+02
1.078100e+09	  3	  3000	   112	1.155130357866632e-03	4.216965034285813e+02	1.361449506640888e+02
1.078200e+09	  3	  3000	   667	2.446348800054714e-03	4.216965034285813e+02	1.361976847571075e+02
1.078300e+09	  3	  3000	   568	2.171218225934665e-03	4.216965034285813e+02	1.362502719012708e+02
1.078400e+09	  3	  3000	   190	1.479529635325479e-03	4.216965034285813e+02	1.363028537107704e+02
1.078500e+09	  3	  3000	  2296	1.670527776196530e-03	4.216965034285813e+02	1.363554133227958e+02
1.078600e+09	  3	  3000	  1012	2.137227761263527e-03	4.216965034285813e+02	1.364079380752852e+02
1.078700e+09	  3	  3000	  1502	2.096775976779393e-03	4.216965034285813e+02	1.364604347900814e+02
1.078800e+09	  3	  3000	  2116	1.838998551290108e-03	4.216965034285813e+02	1.365129227748980e+02
1.078900e+09	  3	  3000	   289	1.542175515973324e-03	4.216965034285813e+02	1.365654662236742e+02
1.079000e+09	  3	  3000	  2749	2.007513155102396e-03	4.216965034285813e+02	1.366179760010294e+02
1.079100e+09	  3	  3000	   766	1.592360880958989e-03	4.216965034285813e+02	1.366703966086556e+02
1.079200e+09	  3	  3000	  1580	1.272923679894365e-03	4.216965034285813e+02	1.367226589047692e+02
1.079300e+09	  3	  3000	  2761	1.992518038262993e-03	4.216965034285813e+02	1.367750589597254e+02
1.079400e+09	  3	  3000	  1605	1.219465098891125e-03	4.216965034285813e+02	1.368275473422512e+02
1.079500e+09	  3	  3000	     2	1.755839752271065e-03	4.216965034285813e+02	1.368800702016035e+02
1.079600e+09	  3	  3000	   127	1.406946113595182e-03	4.216965034285813e+02	1.369325203347169e+02
1.079700e+09	  3	  3000	   990	1.221933648385308e-03	4.216965034285813e+02	1.369846544212221e+02
1.079800e+09	  3	  3000	  2590	1.817490987756898e-03	4.216965034285813e+02	1.370369676843429e+02
1.079900e+09	  3	  3000	   408	2.105718780895648e-03	4.216965034285813e+02	1.370894645450215e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.080000e+09	  3	  3000	   850	1.773647780921723e-03	4.216965034285813e+02	1.371420346368568e+02
1.080100e+09	  3	  3000	   957	2.105538150739795e-03	4.216965034285813e+02	1.371946777101833e+02
1.080200e+09	  3	  3000	  1753	1.758034202497525e-03	4.216965034285813e+02	1.372473081433939e+02
1.080300e+09	  3	  3000	   954	2.467555003419411e-03	4.216965034285813e+02	1.372999863648191e+02
1.080400e+09	  3	  3000	  2308	1.315726479340674e-03	4.216965034285813e+02	1.373527085719781e+02
1.080500e+09	  3	  3000	   433	1.808115566910993e-03	4.216965034285813e+02	1.374043770792032e+02
1.080600e+09	  3	  3000	  2319	1.662000144251652e-03	4.216965034285813e+02	1.374570613262892e+02
1.080700e+09	  3	  3000	   119	1.503468494803963e-03	4.216965034285813e+02	1.375097804539827e+02
collision No.108	5.592249e+02[yr]	i=3, j=456	r_ij=6.320037404778342e-05	radius[3]+radius[456]=6.338481524341289e-05
1.080800e+09	  3	  3000	   253	1.850666850014107e-03	4.216965034285813e+02	1.375621664525145e+02
1.080900e+09	  3	  3000	  2774	2.071206817936400e-03	4.216965034285813e+02	1.376146951218802e+02
1.081000e+09	  3	  3000	   352	1.683493578479146e-03	4.216965034285813e+02	1.376671760400586e+02
1.081100e+09	  3	  3000	  2188	1.475235429248972e-03	4.216965034285813e+02	1.377192426360503e+02
1.081200e+09	  3	  3000	   267	1.755233466556701e-03	4.216965034285813e+02	1.377715871338284e+02
1.081300e+09	  3	  3000	  1961	1.416433460989386e-03	4.216965034285813e+02	1.378239628215686e+02
1.081400e+09	  3	  3000	   792	1.733561258294776e-03	4.216965034285813e+02	1.378763036808463e+02
1.081500e+09	  3	  3000	  2077	1.454975103481096e-03	4.216965034285813e+02	1.379284019169784e+02
1.081600e+09	  3	  3000	  2793	1.103421523605667e-03	4.216965034285813e+02	1.379807007362971e+02
1.081700e+09	  3	  3000	  1093	1.054336972907277e-03	4.216965034285813e+02	1.380323473778087e+02
1.081800e+09	  3	  3000	  1380	1.522239095696700e-03	4.216965034285813e+02	1.380848866042148e+02
1.081900e+09	  3	  3000	   241	1.424659295514080e-03	4.216965034285813e+02	1.381375536009372e+02
1.082000e+09	  3	  3000	  1029	1.082502529938534e-03	4.216965034285813e+02	1.381903338933864e+02
1.082100e+09	  3	  3000	   299	1.318503488055541e-03	4.216965034285813e+02	1.382431024734803e+02
1.082200e+09	  3	  3000	  2001	1.666820545879939e-03	4.216965034285813e+02	1.382959312763859e+02
1.082300e+09	  3	  3000	  1190	1.575972519496558e-03	4.216965034285813e+02	1.383487263262882e+02
1.082400e+09	  3	  3000	   898	1.867268119616104e-03	4.216965034285813e+02	1.383999807039169e+02
