2.528000e+09	  1	  1000	   784	1.208107737775343e-03	3.162277660168373e+03	8.150452264449212e+02
2.529000e+09	  1	  1000	   525	9.127503708060533e-04	3.162277660168373e+03	8.166120878561802e+02
2.530000e+09	  1	  1000	   987	1.966594882816881e-03	3.162277660168373e+03	8.181800777548863e+02
2.531000e+09	  1	  1000	   101	1.807764746966288e-03	3.162277660168373e+03	8.197468152633423e+02
2.532000e+09	  1	  1000	   543	1.540953785039305e-03	3.162277660168373e+03	8.213134242959954e+02
2.533000e+09	  1	  1000	   463	1.297751853761273e-03	3.162277660168373e+03	8.228802865519526e+02
2.534000e+09	  1	  1000	   355	1.272270935718080e-03	3.162277660168373e+03	8.244473621053723e+02
2.535000e+09	  1	  1000	   751	1.633088530451086e-03	3.162277660168373e+03	8.260142873550390e+02
2.536000e+09	  1	  1000	   903	1.390170834650815e-03	3.162277660168373e+03	8.275800144179120e+02
2.537000e+09	  1	  1000	   571	1.424461584238537e-03	3.162277660168373e+03	8.291493453797964e+02
2.538000e+09	  1	  1000	    25	9.891511808083088e-04	3.162277660168373e+03	8.307150216514701e+02
2.539000e+09	  1	  1000	   380	1.634218744077130e-03	3.162277660168373e+03	8.322825635736340e+02
2.540000e+09	  1	  1000	   411	1.234763164970793e-03	3.162277660168373e+03	8.338508795946365e+02
2.541000e+09	  1	  1000	   838	1.642007429942485e-03	3.162277660168373e+03	8.354117820943457e+02
2.542000e+09	  1	  1000	   984	1.328188223390126e-03	3.162277660168373e+03	8.369802620592340e+02
2.543000e+09	  1	  1000	   570	1.808109073776765e-03	3.162277660168373e+03	8.385481168656024e+02
2.544000e+09	  1	  1000	   234	2.896875695379895e-03	3.162277660168373e+03	8.401138674706197e+02
2.545000e+09	  1	  1000	   542	1.707635554390651e-03	3.162277660168373e+03	8.416768764195893e+02
2.546000e+09	  1	  1000	   606	1.449573044845780e-03	3.162277660168373e+03	8.432421286257211e+02
2.547000e+09	  1	  1000	   551	1.552717253763331e-03	3.162277660168373e+03	8.448098423318824e+02
2.548000e+09	  1	  1000	    10	1.164352059378774e-03	3.162277660168373e+03	8.463729057547864e+02
2.549000e+09	  1	  1000	   792	2.248578223846725e-03	3.162277660168373e+03	8.479412298310947e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.550000e+09	  1	  1000	   596	2.197702998395572e-03	3.162277660168373e+03	8.495080245472474e+02
2.551000e+09	  1	  1000	   696	1.418521935001770e-03	3.162277660168373e+03	8.510739453088880e+02
2.552000e+09	  1	  1000	   203	1.219320063507211e-03	3.162277660168373e+03	8.526400984028638e+02
2.553000e+09	  1	  1000	   159	1.315167993312365e-03	3.162277660168373e+03	8.542064134913151e+02
2.554000e+09	  1	  1000	   940	1.476530707401355e-03	3.162277660168373e+03	8.557711081008775e+02
2.555000e+09	  1	  1000	   647	1.585991374891945e-03	3.162277660168373e+03	8.573360395518421e+02
2.556000e+09	  1	  1000	   122	1.211939037380133e-03	3.162277660168373e+03	8.589016750477709e+02
2.557000e+09	  1	  1000	     8	1.378867304727568e-03	3.162277660168373e+03	8.604636359531288e+02
2.558000e+09	  1	  1000	   356	1.846793094162461e-03	3.162277660168373e+03	8.620295561509180e+02
2.559000e+09	  1	  1000	   766	1.920597998884213e-03	3.162277660168373e+03	8.635933207632174e+02
2.560000e+09	  1	  1000	   570	1.460183430989558e-03	3.162277660168373e+03	8.651568642584401e+02
2.561000e+09	  1	  1000	   904	2.049593720532916e-03	3.162277660168373e+03	8.667256968905072e+02
2.562000e+09	  1	  1000	   924	1.339526722719172e-03	3.162277660168373e+03	8.682916176181783e+02
2.563000e+09	  1	  1000	   804	1.371358240698260e-03	3.162277660168373e+03	8.698558785248649e+02
2.564000e+09	  1	  1000	    76	1.420451275534513e-03	3.162277660168373e+03	8.714242999166497e+02
2.565000e+09	  1	  1000	   341	1.495079643003405e-03	3.162277660168373e+03	8.729895219423053e+02
2.566000e+09	  1	  1000	   840	2.620559095269036e-03	3.162277660168373e+03	8.745561123845031e+02
2.567000e+09	  1	  1000	   705	1.312813846299404e-03	3.162277660168373e+03	8.761235425879661e+02
2.568000e+09	  1	  1000	   470	1.617124764412799e-03	3.162277660168373e+03	8.776888991666789e+02
2.569000e+09	  1	  1000	   142	1.437187671172003e-03	3.162277660168373e+03	8.792561887609613e+02
2.570000e+09	  1	  1000	   427	1.535994729502568e-03	3.162277660168373e+03	8.808222667852267e+02
2.571000e+09	  1	  1000	   521	1.941717554423600e-03	3.162277660168373e+03	8.823856343361905e+02
2.572000e+09	  1	  1000	   886	1.593649446261602e-03	3.162277660168373e+03	8.839551965638882e+02
2.573000e+09	  1	  1000	   372	1.441064688300001e-03	3.162277660168373e+03	8.855197553331734e+02
2.574000e+09	  1	  1000	    56	1.633707622205840e-03	3.162277660168373e+03	8.870843310507029e+02
2.575000e+09	  1	  1000	   280	1.500749802227784e-03	3.162277660168373e+03	8.886503348041817e+02
2.576000e+09	  1	  1000	   983	1.554174623421870e-03	3.162277660168373e+03	8.902176055271008e+02
2.577000e+09	  1	  1000	   166	1.504213900234371e-03	3.162277660168373e+03	8.917829627484507e+02
2.578000e+09	  1	  1000	   912	2.051333148403912e-03	3.162277660168373e+03	8.933519571635329e+02
2.579000e+09	  1	  1000	   810	1.378600844248462e-03	3.162277660168373e+03	8.949189015121311e+02
2.580000e+09	  1	  1000	   388	1.218605443800744e-03	3.162277660168373e+03	8.964793501836181e+02
2.581000e+09	  1	  1000	   957	1.355606001755951e-03	3.162277660168373e+03	8.980454784475197e+02
2.582000e+09	  1	  1000	   921	8.549283047468244e-04	3.162277660168373e+03	8.996130562376322e+02
2.583000e+09	  1	  1000	   758	1.543794667429078e-03	3.162277660168373e+03	9.011782159405684e+02
2.584000e+09	  1	  1000	   150	1.490914697315923e-03	3.162277660168373e+03	9.027461436631330e+02
2.585000e+09	  1	  1000	   363	1.578198723233558e-03	3.162277660168373e+03	9.043109363467556e+02
2.586000e+09	  1	  1000	   837	1.631415853349525e-03	3.162277660168373e+03	9.058801256469533e+02
2.587000e+09	  1	  1000	   599	1.291971339662314e-03	3.162277660168373e+03	9.074431277124629e+02
2.588000e+09	  1	  1000	   988	2.143760117551559e-03	3.162277660168373e+03	9.090083417134206e+02
2.589000e+09	  1	  1000	    76	1.270649552846436e-03	3.162277660168373e+03	9.105738068888705e+02
2.590000e+09	  1	  1000	   803	1.679991286119589e-03	3.162277660168373e+03	9.121378189471410e+02
2.591000e+09	  1	  1000	   592	1.569618672934858e-03	3.162277660168373e+03	9.137047156217385e+02
2.592000e+09	  1	  1000	   310	1.637008235049529e-03	3.162277660168373e+03	9.152699494523007e+02
2.593000e+09	  1	  1000	   579	1.705122084566148e-03	3.162277660168373e+03	9.168334739397653e+02
2.594000e+09	  1	  1000	   508	2.038250323231562e-03	3.162277660168373e+03	9.183976230413481e+02
2.595000e+09	  1	  1000	   706	1.793933568575138e-03	3.162277660168373e+03	9.199608605558188e+02
2.596000e+09	  1	  1000	   929	1.516884477107492e-03	3.162277660168373e+03	9.215243932528093e+02
2.597000e+09	  1	  1000	   851	9.335794837141192e-04	3.162277660168373e+03	9.230865134449530e+02
2.598000e+09	  1	  1000	   331	1.253954429041311e-03	3.162277660168373e+03	9.246532965613201e+02
2.599000e+09	  1	  1000	   685	1.304113384412182e-03	3.162277660168373e+03	9.262187117856688e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.600000e+09	  1	  1000	   784	1.619645610166753e-03	3.162277660168373e+03	9.277776791965706e+02
2.601000e+09	  1	  1000	   524	1.519473934048247e-03	3.162277660168373e+03	9.293429020207676e+02
2.602000e+09	  1	  1000	   340	1.047701734578180e-03	3.162277660168373e+03	9.309075139470091e+02
2.603000e+09	  1	  1000	   288	1.710445764206308e-03	3.162277660168373e+03	9.324722333060118e+02
2.604000e+09	  1	  1000	   189	1.453424118575526e-03	3.162277660168373e+03	9.340369631360090e+02
2.605000e+09	  1	  1000	   391	1.363401468231194e-03	3.162277660168373e+03	9.355997621644728e+02
2.606000e+09	  1	  1000	   159	1.447198785912905e-03	3.162277660168373e+03	9.371657190687057e+02
2.607000e+09	  1	  1000	    95	1.336064016184028e-03	3.162277660168373e+03	9.387279871160010e+02
2.608000e+09	  1	  1000	   741	1.403356408504779e-03	3.162277660168373e+03	9.402937492133615e+02
2.609000e+09	  1	  1000	    56	1.577987468861562e-03	3.162277660168373e+03	9.418564766633183e+02
2.610000e+09	  1	  1000	   843	1.504052004277297e-03	3.162277660168373e+03	9.434192416412967e+02
2.611000e+09	  1	  1000	   646	1.478101759246029e-03	3.162277660168373e+03	9.449864554673908e+02
2.612000e+09	  1	  1000	   444	1.476311734250817e-03	3.162277660168373e+03	9.465499637067311e+02
2.613000e+09	  1	  1000	   806	1.543520260789440e-03	3.162277660168373e+03	9.481158247259552e+02
2.614000e+09	  1	  1000	   737	1.441343040244239e-03	3.162277660168373e+03	9.496800878318220e+02
2.615000e+09	  1	  1000	   150	1.372289513681050e-03	3.162277660168373e+03	9.512444752771598e+02
2.616000e+09	  1	  1000	   109	1.472509519406912e-03	3.162277660168373e+03	9.528081965783856e+02
2.617000e+09	  1	  1000	   673	2.218501201116656e-03	3.162277660168373e+03	9.543722609384668e+02
2.618000e+09	  1	  1000	   799	1.685309337337382e-03	3.162277660168373e+03	9.559370887079568e+02
2.619000e+09	  1	  1000	   779	1.732790455332924e-03	3.162277660168373e+03	9.574999605681653e+02
2.620000e+09	  1	  1000	   796	1.859717518691967e-03	3.162277660168373e+03	9.590654449062540e+02
2.621000e+09	  1	  1000	   222	1.102330450808872e-03	3.162277660168373e+03	9.606321209338386e+02
2.622000e+09	  1	  1000	    16	9.906365327773507e-04	3.162277660168373e+03	9.621986503831537e+02
2.623000e+09	  1	  1000	   455	1.700309712646933e-03	3.162277660168373e+03	9.637614371186187e+02
2.624000e+09	  1	  1000	    73	1.859859226827568e-03	3.162277660168373e+03	9.653250155659508e+02
2.625000e+09	  1	  1000	   514	1.921637461540147e-03	3.162277660168373e+03	9.668938626358680e+02
2.626000e+09	  1	  1000	   558	1.395522449103592e-03	3.162277660168373e+03	9.684606378107400e+02
2.627000e+09	  1	  1000	   494	1.810501402483530e-03	3.162277660168373e+03	9.700246508923758e+02
2.628000e+09	  1	  1000	   175	1.523508930919999e-03	3.162277660168373e+03	9.715919880829584e+02
2.629000e+09	  1	  1000	   461	1.265128412775278e-03	3.162277660168373e+03	9.731565315957398e+02
2.630000e+09	  1	  1000	   413	2.070952122031780e-03	3.162277660168373e+03	9.747184292612949e+02
2.631000e+09	  1	  1000	   658	1.898750688916454e-03	3.162277660168373e+03	9.762869904938192e+02
2.632000e+09	  1	  1000	   562	1.376018273415882e-03	3.162277660168373e+03	9.778525854076140e+02
2.633000e+09	  1	  1000	   300	1.276421556019672e-03	3.162277660168373e+03	9.794187305734308e+02
-----
real time > 14200 [s]
Timer expired. Ending this program.
-----
dt_[300]	= 8.019993e-03
E_error	= 8.962247842387928e-01
L_error	= -nan
dE_correct	= 0.000000000000000e+00
step	= 2.633000000000000e+09
dt_ene	= 1.000000e-01[yr]
geometric ratio	= (sqrt(sqrt(sqrt(10.0))))
-----
real time	= 14217.566736[s]
user time	= 12114.308000[s]
system time	= 2102.472000[s]
Execution Time	(total	= 1.421757e+04 [s])
Corrector		= 5.393463e+03 [s]	37.94 [%]
Predictor		= 3.245740e+03 [s]	22.83 [%]
Iteration		= 2.647228e+03 [s]	18.62 [%]
Fragmentation		= 9.901631e+02 [s]	 6.96 [%]
Collision_Judgement	= 2.232669e+00 [s]	 0.02 [%]
Energy			= 5.727700e-02 [s]	 0.00 [%]
Orbital_Elements	= 9.860000e-04 [s]	 0.00 [%]
Others			= 1.938682e+03 [s]	13.64 [%]
-----
myid = 20	numprocs = 40
OMP_NUM_THREADS: 1
threads: 1
. 
file: '../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc3E-2_frag_noacc/rand21/tempread.dat' exists.
file: '../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc3E-2_frag_noacc/rand21/tempfragread.dat' exists.
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.633000e+09	  1	  1000	   300	1.276421556019672e-03	3.162277660168373e+03	9.794187305734307e+02
2.634000e+09	  1	  1000	   172	1.120833826770070e-03	3.162277660168373e+03	9.809835333501600e+02
2.635000e+09	  1	  1000	   196	1.741930018660847e-03	3.162277660168373e+03	9.825509980214343e+02
2.636000e+09	  1	  1000	   329	1.090191674231165e-03	3.162277660168373e+03	9.841155451890371e+02
2.637000e+09	  1	  1000	   901	1.420385114094874e-03	3.162277660168373e+03	9.856790274427336e+02
2.638000e+09	  1	  1000	   997	1.583712549228164e-03	3.162277660168373e+03	9.872485253207218e+02
2.639000e+09	  1	  1000	   144	1.305767200511779e-03	3.162277660168373e+03	9.888154667689514e+02
2.640000e+09	  1	  1000	   586	1.340798662961897e-03	3.162277660168373e+03	9.903840275272291e+02
2.641000e+09	  1	  1000	   712	3.000036290204977e-03	3.162277660168373e+03	9.919510028942591e+02
2.642000e+09	  1	  1000	   282	1.992135876464084e-03	3.162277660168373e+03	9.935162420380067e+02
2.643000e+09	  1	  1000	   306	2.076078062661966e-03	3.162277660168373e+03	9.950823368497295e+02
2.644000e+09	  1	  1000	   252	1.424739085348617e-03	3.162277660168373e+03	9.966490381611665e+02
2.645000e+09	  1	  1000	   593	1.012976724547180e-03	3.162277660168373e+03	9.982200253696986e+02
2.646000e+09	  1	  1000	   684	1.683504993368546e-03	3.162277660168373e+03	9.997856081345033e+02
2.647000e+09	  1	  1000	   985	1.388885154650998e-03	3.162277660168373e+03	1.001352766150981e+03
2.648000e+09	  1	  1000	   387	1.550820323798266e-03	3.162277660168373e+03	1.002914460689988e+03
2.649000e+09	  1	  1000	   239	1.882999278771405e-03	3.162277660168373e+03	1.004480455315996e+03
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.650000e+09	  1	  1000	   387	1.564201578242957e-03	3.162277660168373e+03	1.006046947074919e+03
2.651000e+09	  1	  1000	   997	1.454088836876869e-03	3.162277660168373e+03	1.007611815136848e+03
2.652000e+09	  1	  1000	   935	1.412412979396516e-03	3.162277660168373e+03	1.009179335589840e+03
2.653000e+09	  1	  1000	   832	1.446453150154021e-03	3.162277660168373e+03	1.010748249915733e+03
2.654000e+09	  1	  1000	   765	1.756602171147765e-03	3.162277660168373e+03	1.012314924836614e+03
2.655000e+09	  1	  1000	    49	1.528096546472134e-03	3.162277660168373e+03	1.013883288902661e+03
2.656000e+09	  1	  1000	   220	9.001983716348547e-04	3.162277660168373e+03	1.015450720698982e+03
2.657000e+09	  1	  1000	   921	1.069943140836076e-03	3.162277660168373e+03	1.017015790675858e+03
2.658000e+09	  1	  1000	   744	1.028945981964883e-03	3.162277660168373e+03	1.018582235475713e+03
2.659000e+09	  1	  1000	   467	1.741158783733650e-03	3.162277660168373e+03	1.020148470917679e+03
2.660000e+09	  1	  1000	   314	1.785738689679591e-03	3.162277660168373e+03	1.021714831955308e+03
2.661000e+09	  1	  1000	   946	1.506522114794213e-03	3.162277660168373e+03	1.023278841885814e+03
2.662000e+09	  1	  1000	   474	1.483855154943364e-03	3.162277660168373e+03	1.024847667727723e+03
2.663000e+09	  1	  1000	   156	1.848949693090971e-03	3.162277660168373e+03	1.026413210021006e+03
2.664000e+09	  1	  1000	   773	1.336149068389452e-03	3.162277660168373e+03	1.027979597158690e+03
2.665000e+09	  1	  1000	   270	1.063761720775022e-03	3.162277660168373e+03	1.029548664232349e+03
2.666000e+09	  1	  1000	   804	1.740498845881095e-03	3.162277660168373e+03	1.031114189211007e+03
2.667000e+09	  1	  1000	   195	1.691380890400712e-03	3.162277660168373e+03	1.032683091982111e+03
2.668000e+09	  1	  1000	   359	1.566467635772923e-03	3.162277660168373e+03	1.034250214293223e+03
2.669000e+09	  1	  1000	   907	1.598561689835363e-03	3.162277660168373e+03	1.035816229066319e+03
2.670000e+09	  1	  1000	   665	1.351128874804020e-03	3.162277660168373e+03	1.037382858412802e+03
2.671000e+09	  1	  1000	   939	1.587299644704648e-03	3.162277660168373e+03	1.038953039094486e+03
2.672000e+09	  1	  1000	   100	1.700445689779909e-03	3.162277660168373e+03	1.040518143668110e+03
2.673000e+09	  1	  1000	   338	1.697069987300016e-03	3.162277660168373e+03	1.042084189173212e+03
2.674000e+09	  1	  1000	   288	1.702446181140259e-03	3.162277660168373e+03	1.043652915292085e+03
2.675000e+09	  1	  1000	    99	1.119225747914038e-03	3.162277660168373e+03	1.045220335011786e+03
2.676000e+09	  1	  1000	   192	1.634825585571649e-03	3.162277660168373e+03	1.046789224346737e+03
2.677000e+09	  1	  1000	   230	1.914394509854614e-03	3.162277660168373e+03	1.048355874986779e+03
2.678000e+09	  1	  1000	   984	1.592085331233100e-03	3.162277660168373e+03	1.049919241876868e+03
2.679000e+09	  1	  1000	    96	1.332254432826950e-03	3.162277660168373e+03	1.051486928996077e+03
2.680000e+09	  1	  1000	   260	1.591933999804754e-03	3.162277660168373e+03	1.053056264733407e+03
2.681000e+09	  1	  1000	   653	1.715389073927128e-03	3.162277660168373e+03	1.054623679005725e+03
2.682000e+09	  1	  1000	   783	1.547218138936597e-03	4.216965034285813e+03	1.505607614128382e+00
2.683000e+09	  1	  1000	   295	1.699936085070852e-03	4.216965034285813e+03	3.069388189832898e+00
2.684000e+09	  1	  1000	   242	1.534663038128977e-03	4.216965034285813e+03	4.633929957761713e+00
2.685000e+09	  1	  1000	   837	1.680272418574455e-03	4.216965034285813e+03	6.201565799302320e+00
2.686000e+09	  1	  1000	   975	1.825396367523660e-03	4.216965034285813e+03	7.768894686459778e+00
2.687000e+09	  1	  1000	   466	1.703644037544336e-03	4.216965034285813e+03	9.330873728694121e+00
2.688000e+09	  1	  1000	   502	1.489025637275288e-03	4.216965034285813e+03	1.090102039308710e+01
2.689000e+09	  1	  1000	   814	1.837963766718224e-03	4.216965034285813e+03	1.246745473616258e+01
2.690000e+09	  1	  1000	   290	1.516537739084394e-03	4.216965034285813e+03	1.403308227454489e+01
2.691000e+09	  1	  1000	   114	1.545337850241054e-03	4.216965034285813e+03	1.560189166444728e+01
2.692000e+09	  1	  1000	   105	1.252329122544000e-03	4.216965034285813e+03	1.717214699072211e+01
2.693000e+09	  1	  1000	   685	1.229664412719549e-03	4.216965034285813e+03	1.873685667279246e+01
2.694000e+09	  1	  1000	   279	1.595464097398646e-03	4.216965034285813e+03	2.030539082388289e+01
2.695000e+09	  1	  1000	   532	2.121795126606303e-03	4.216965034285813e+03	2.187146583823877e+01
2.696000e+09	  1	  1000	   850	1.516031908700042e-03	4.216965034285813e+03	2.344133170482943e+01
2.697000e+09	  1	  1000	   353	1.360701910730326e-03	4.216965034285813e+03	2.500879648535878e+01
2.698000e+09	  1	  1000	   940	2.388326944130144e-03	4.216965034285813e+03	2.657306677080979e+01
2.699000e+09	  1	  1000	   376	1.357606207382853e-03	4.216965034285813e+03	2.814256833884354e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.700000e+09	  1	  1000	   822	1.591023537068869e-03	4.216965034285813e+03	2.970707743026523e+01
2.701000e+09	  1	  1000	   645	1.670246825630182e-03	4.216965034285813e+03	3.127638701785704e+01
2.702000e+09	  1	  1000	   691	1.548167564128586e-03	4.216965034285813e+03	3.284378559644901e+01
2.703000e+09	  1	  1000	   417	1.425114980809838e-03	4.216965034285813e+03	3.440567621147616e+01
2.704000e+09	  1	  1000	   928	1.387774517680129e-03	4.216965034285813e+03	3.597367179437889e+01
2.705000e+09	  1	  1000	    21	1.219780683233923e-03	4.216965034285813e+03	3.754125472138846e+01
2.706000e+09	  1	  1000	   536	1.643357021923457e-03	4.216965034285813e+03	3.911086398295745e+01
2.707000e+09	  1	  1000	    98	1.686047230001839e-03	4.216965034285813e+03	4.067884682518287e+01
2.708000e+09	  1	  1000	   657	1.254633058653918e-03	4.216965034285813e+03	4.224760915460111e+01
2.709000e+09	  1	  1000	    41	1.398646231234668e-03	4.216965034285813e+03	4.381915641449446e+01
2.710000e+09	  1	  1000	    71	1.002337293660631e-03	4.216965034285813e+03	4.538694907278034e+01
2.711000e+09	  1	  1000	   145	1.687756537953861e-03	4.216965034285813e+03	4.695386613609163e+01
2.712000e+09	  1	  1000	   759	1.935366959622934e-03	4.216965034285813e+03	4.852250293521828e+01
2.713000e+09	  1	  1000	   573	1.446539690755846e-03	4.216965034285813e+03	5.009310148650787e+01
2.714000e+09	  1	  1000	   626	1.927557590443279e-03	4.216965034285813e+03	5.166180772062066e+01
2.715000e+09	  1	  1000	   465	1.710247147988403e-03	4.216965034285813e+03	5.322976914968750e+01
2.716000e+09	  1	  1000	    15	1.363533668376657e-03	4.216965034285813e+03	5.479734973860343e+01
2.717000e+09	  1	  1000	   928	1.526730759634564e-03	4.216965034285813e+03	5.636829874381922e+01
2.718000e+09	  1	  1000	   295	1.494447839438869e-03	4.216965034285813e+03	5.793558304323389e+01
2.719000e+09	  1	  1000	   649	1.455470392806241e-03	4.216965034285813e+03	5.950429538609341e+01
2.720000e+09	  1	  1000	   609	1.608419130342313e-03	4.216965034285813e+03	6.106915426473025e+01
2.721000e+09	  1	  1000	   281	2.425750563064291e-03	4.216965034285813e+03	6.263732237001125e+01
2.722000e+09	  1	  1000	   633	1.538512774955752e-03	4.216965034285813e+03	6.420565292894348e+01
2.723000e+09	  1	  1000	   262	1.774891008250564e-03	4.216965034285813e+03	6.577540111672425e+01
2.724000e+09	  1	  1000	  1000	1.808092411659316e-03	4.216965034285813e+03	6.734499593117027e+01
2.725000e+09	  1	  1000	   577	1.476640912917899e-03	4.216965034285813e+03	6.891031427006584e+01
2.726000e+09	  1	  1000	   694	1.309889202350050e-03	4.216965034285813e+03	7.048034827377155e+01
2.727000e+09	  1	  1000	   393	1.337387031421426e-03	4.216965034285813e+03	7.204849548984186e+01
2.728000e+09	  1	  1000	   387	1.506963306202168e-03	4.216965034285813e+03	7.360731919244517e+01
2.729000e+09	  1	  1000	   702	1.837553405430660e-03	4.216965034285813e+03	7.517600934163181e+01
2.730000e+09	  1	  1000	   663	1.463370852872621e-03	4.216965034285813e+03	7.674578909160813e+01
2.731000e+09	  1	  1000	   415	1.941278607517761e-03	4.216965034285813e+03	7.831255340189031e+01
2.732000e+09	  1	  1000	   688	1.763780267935607e-03	4.216965034285813e+03	7.988140770177779e+01
2.733000e+09	  1	  1000	   221	1.428817715933623e-03	4.216965034285813e+03	8.144824920336484e+01
2.734000e+09	  1	  1000	   851	1.028905087664545e-03	4.216965034285813e+03	8.301700992875902e+01
2.735000e+09	  1	  1000	   756	1.577199140805032e-03	4.216965034285813e+03	8.458617436257359e+01
2.736000e+09	  1	  1000	   588	2.970533899900048e-03	4.216965034285813e+03	8.615465003804529e+01
2.737000e+09	  1	  1000	   437	1.434093281187507e-03	4.216965034285813e+03	8.772045665658666e+01
2.738000e+09	  1	  1000	   692	1.520629231574126e-03	4.216965034285813e+03	8.929177940171705e+01
2.739000e+09	  1	  1000	   463	1.805628915823658e-03	4.216965034285813e+03	9.085884704344080e+01
2.740000e+09	  1	  1000	   282	1.389245950341704e-03	4.216965034285813e+03	9.242650525788568e+01
2.741000e+09	  1	  1000	   503	1.354912973961580e-03	4.216965034285813e+03	9.399416786582921e+01
2.742000e+09	  1	  1000	   743	1.844797161284216e-03	4.216965034285813e+03	9.555975368567239e+01
2.743000e+09	  1	  1000	   114	1.638024105162249e-03	4.216965034285813e+03	9.712901385231224e+01
2.744000e+09	  1	  1000	   416	1.364447622563726e-03	4.216965034285813e+03	9.869460843755341e+01
2.745000e+09	  1	  1000	   354	1.400664173111077e-03	4.216965034285813e+03	1.002591432343872e+02
2.746000e+09	  1	  1000	   162	9.991411539327223e-04	4.216965034285813e+03	1.018258476506864e+02
2.747000e+09	  1	  1000	   869	1.620361678408117e-03	4.216965034285813e+03	1.033926469503266e+02
2.748000e+09	  1	  1000	   324	1.872667488666941e-03	4.216965034285813e+03	1.049612893101492e+02
2.749000e+09	  1	  1000	   664	1.627381400241026e-03	4.216965034285813e+03	1.065277939351493e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.750000e+09	  1	  1000	   410	1.542141427957733e-03	4.216965034285813e+03	1.080948016664436e+02
2.751000e+09	  1	  1000	   733	1.684447623247930e-03	4.216965034285813e+03	1.096617837001465e+02
2.752000e+09	  1	  1000	   594	9.394767408344138e-04	4.216965034285813e+03	1.112287303995501e+02
2.753000e+09	  1	  1000	   516	1.365150423430238e-03	4.216965034285813e+03	1.127971827588284e+02
2.754000e+09	  1	  1000	   733	2.070278996820753e-03	4.216965034285813e+03	1.143607493264556e+02
2.755000e+09	  1	  1000	   888	2.219776350154326e-03	4.216965034285813e+03	1.159257587154069e+02
2.756000e+09	  1	  1000	   762	1.547305434005608e-03	4.216965034285813e+03	1.174930099866589e+02
2.757000e+09	  1	  1000	   889	1.079187663254875e-03	4.216965034285813e+03	1.190600924850221e+02
2.758000e+09	  1	  1000	   329	1.409638270547962e-03	4.216965034285813e+03	1.206281320023164e+02
2.759000e+09	  1	  1000	   503	1.484348283550501e-03	4.216965034285813e+03	1.221941366949348e+02
2.760000e+09	  1	  1000	   494	1.335220323980605e-03	4.216965034285813e+03	1.237569183725020e+02
2.761000e+09	  1	  1000	   168	1.761207430373000e-03	4.216965034285813e+03	1.253233632139375e+02
2.762000e+09	  1	  1000	   100	1.407512990894050e-03	4.216965034285813e+03	1.268900643954165e+02
2.763000e+09	  1	  1000	   479	2.078732903567871e-03	4.216965034285813e+03	1.284564963247701e+02
2.764000e+09	  1	  1000	   514	1.059190035318101e-03	4.216965034285813e+03	1.300267072660570e+02
2.765000e+09	  1	  1000	   466	1.552396967129573e-03	4.216965034285813e+03	1.315881225960928e+02
2.766000e+09	  1	  1000	   934	1.812261533698546e-03	4.216965034285813e+03	1.331550459615794e+02
2.767000e+09	  1	  1000	   392	1.259878912425986e-03	4.216965034285813e+03	1.347237411717325e+02
2.768000e+09	  1	  1000	   660	1.537044458327224e-03	4.216965034285813e+03	1.362887928422432e+02
2.769000e+09	  1	  1000	   973	1.519656572216518e-03	4.216965034285813e+03	1.378565108926374e+02
2.770000e+09	  1	  1000	   627	1.307798637310579e-03	4.216965034285813e+03	1.394232877255250e+02
2.771000e+09	  1	  1000	   479	1.296086991715407e-03	4.216965034285813e+03	1.409882244603567e+02
2.772000e+09	  1	  1000	   636	1.528766620539253e-03	4.216965034285813e+03	1.425534135140524e+02
2.773000e+09	  1	  1000	   155	1.538245916844811e-03	4.216965034285813e+03	1.441203776988991e+02
2.774000e+09	  1	  1000	   379	1.151917839940321e-03	4.216965034285813e+03	1.456853084751820e+02
2.775000e+09	  1	  1000	   585	1.354238603442050e-03	4.216965034285813e+03	1.472542770202828e+02
2.776000e+09	  1	  1000	   239	2.182651324400726e-03	4.216965034285813e+03	1.488227603601597e+02
2.777000e+09	  1	  1000	   535	1.519043668443568e-03	4.216965034285813e+03	1.503873059868826e+02
2.778000e+09	  1	  1000	   214	1.957992844017640e-03	4.216965034285813e+03	1.519562890074928e+02
2.779000e+09	  1	  1000	   606	1.690638277949857e-03	4.216965034285813e+03	1.535249960660560e+02
2.780000e+09	  1	  1000	   955	1.364137098779095e-03	4.216965034285813e+03	1.550900404966685e+02
2.781000e+09	  1	  1000	   464	1.704606592975494e-03	4.216965034285813e+03	1.566570976687806e+02
2.782000e+09	  1	  1000	   746	1.657491343108887e-03	4.216965034285813e+03	1.582251348355603e+02
2.783000e+09	  1	  1000	   134	1.429785042459698e-03	4.216965034285813e+03	1.597893703883161e+02
