9.962000e+08	  3	  3000	  1038	1.599534296272899e-03	4.216965034285815e+02	1.020070119812441e+02
9.963000e+08	  3	  3000	  2341	1.879319716537023e-03	4.216965034285815e+02	1.020599224804524e+02
9.964000e+08	  3	  3000	   883	1.373005084276507e-03	4.216965034285815e+02	1.021123971476438e+02
9.965000e+08	  3	  3000	   808	1.602250545658978e-03	4.216965034285815e+02	1.021652235989980e+02
9.966000e+08	  3	  3000	   831	1.825988011359457e-03	4.216965034285815e+02	1.022181723444804e+02
9.967000e+08	  3	  3000	    36	1.166716112538784e-03	4.216965034285815e+02	1.022710674044117e+02
9.968000e+08	  3	  3000	  1748	2.433055915254392e-03	4.216965034285815e+02	1.023238807654236e+02
9.969000e+08	  3	  3000	    13	1.374187479695456e-03	4.216965034285815e+02	1.023766905863335e+02
9.970000e+08	  3	  3000	  2980	1.208536889748573e-03	4.216965034285815e+02	1.024294382970739e+02
9.971000e+08	  3	  3000	   645	9.938479268674848e-04	4.216965034285815e+02	1.024820804828512e+02
9.972000e+08	  3	  3000	   814	1.444760972338223e-03	4.216965034285815e+02	1.025341312250669e+02
9.973000e+08	  3	  3000	  1326	1.475911363158931e-03	4.216965034285815e+02	1.025868246201542e+02
9.974000e+08	  3	  3000	  2125	1.437048100975343e-03	4.216965034285815e+02	1.026395647467865e+02
9.975000e+08	  3	  3000	  1198	1.776020311751969e-03	4.216965034285815e+02	1.026922544291961e+02
9.976000e+08	  3	  3000	   239	1.836543411074694e-03	4.216965034285815e+02	1.027448713464985e+02
9.977000e+08	  3	  3000	  1217	1.832410432645722e-03	4.216965034285815e+02	1.027970632649168e+02
9.978000e+08	  3	  3000	   858	1.785468871965088e-03	4.216965034285815e+02	1.028498402902607e+02
9.979000e+08	  3	  3000	  1254	1.156579658249865e-03	4.216965034285815e+02	1.029026621785745e+02
9.980000e+08	  3	  3000	  1508	1.348071015591254e-03	4.216965034285815e+02	1.029554836429399e+02
9.981000e+08	  3	  3000	   423	1.417826975394057e-03	4.216965034285815e+02	1.030081657793991e+02
9.982000e+08	  3	  3000	   900	1.561993854256068e-03	4.216965034285815e+02	1.030609861109174e+02
9.983000e+08	  3	  3000	   813	1.353981841639191e-03	4.216965034285815e+02	1.031138331005741e+02
9.984000e+08	  3	  3000	   726	2.407760125054643e-03	4.216965034285815e+02	1.031666899008239e+02
9.985000e+08	  3	  3000	   750	1.174505904192671e-03	4.216965034285815e+02	1.032194189909440e+02
9.986000e+08	  3	  3000	   812	2.278746015404128e-03	4.216965034285815e+02	1.032717288030264e+02
9.987000e+08	  3	  3000	  2870	1.430671509539992e-03	4.216965034285815e+02	1.033244252566099e+02
9.988000e+08	  3	  3000	  1505	1.669647303771511e-03	4.216965034285815e+02	1.033772179301632e+02
9.989000e+08	  3	  3000	  2685	1.308245838260046e-03	4.216965034285815e+02	1.034300398054802e+02
9.990000e+08	  3	  3000	  2902	1.575306192319389e-03	4.216965034285815e+02	1.034827625088925e+02
9.991000e+08	  3	  3000	   622	1.886656151250194e-03	4.216965034285815e+02	1.035352358692828e+02
9.992000e+08	  3	  3000	  2210	1.123567397334553e-03	4.216965034285815e+02	1.035880160789992e+02
9.993000e+08	  3	  3000	  2892	1.783437246647890e-03	4.216965034285815e+02	1.036408523382954e+02
9.994000e+08	  3	  3000	  1596	1.259427411660030e-03	4.216965034285815e+02	1.036936422228369e+02
9.995000e+08	  3	  3000	   694	1.530989232938952e-03	4.216965034285815e+02	1.037465436159591e+02
9.996000e+08	  3	  3000	  1918	1.181469324895509e-03	4.216965034285815e+02	1.037994234289491e+02
9.997000e+08	  3	  3000	   889	1.164756121498414e-03	4.216965034285815e+02	1.038522951230478e+02
9.998000e+08	  3	  3000	   808	1.480236193533395e-03	4.216965034285815e+02	1.039051177669278e+02
9.999000e+08	  3	  3000	  2359	1.305088727712434e-03	4.216965034285815e+02	1.039579700219836e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.000000e+09	  3	  3000	   841	1.394160684925216e-03	4.216965034285815e+02	1.040107356751627e+02
1.000100e+09	  3	  3000	  2266	1.581508146894675e-03	4.216965034285815e+02	1.040622871115619e+02
1.000200e+09	  3	  3000	   861	1.431491101200790e-03	4.216965034285815e+02	1.041149832056588e+02
collision No.85	5.258292e+02[yr]	i=3, j=1268	r_ij=5.894031775398348e-05	radius[3]+radius[1268]=5.907226066743066e-05
1.000300e+09	  3	  3000	   744	1.449557555991880e-03	4.216965034285815e+02	1.041675334809991e+02
1.000400e+09	  3	  3000	   539	1.051203157195388e-03	4.216965034285815e+02	1.042202637868520e+02
1.000500e+09	  3	  3000	   856	1.798574401297180e-03	4.216965034285815e+02	1.042728840461588e+02
1.000600e+09	  3	  3000	  1697	1.775467006892169e-03	4.216965034285815e+02	1.043254762495530e+02
1.000700e+09	  3	  3000	   566	1.404699417803536e-03	4.216965034285815e+02	1.043780129371099e+02
1.000800e+09	  3	  3000	  1836	1.431755861633951e-03	4.216965034285815e+02	1.044306746066940e+02
1.000900e+09	  3	  3000	  1902	1.220437455565029e-03	4.216965034285815e+02	1.044834006178793e+02
1.001000e+09	  3	  3000	  2396	2.052330721597351e-03	4.216965034285815e+02	1.045361279983132e+02
1.001100e+09	  3	  3000	  2347	1.728060704057581e-03	4.216965034285815e+02	1.045883967516805e+02
1.001200e+09	  3	  3000	  2969	1.371186869787369e-03	4.216965034285815e+02	1.046411096826304e+02
1.001300e+09	  3	  3000	  1527	1.240384024213502e-03	4.216965034285815e+02	1.046937767625738e+02
1.001400e+09	  3	  3000	  1002	1.010560381907215e-03	4.216965034285815e+02	1.047459197609069e+02
1.001500e+09	  3	  3000	  1983	1.361640507994085e-03	4.216965034285815e+02	1.047980820144993e+02
1.001600e+09	  3	  3000	  2879	1.318444332568521e-03	4.216965034285815e+02	1.048510615873361e+02
1.001700e+09	  3	  3000	  2953	1.231813202691512e-03	4.216965034285815e+02	1.049040800074822e+02
1.001800e+09	  3	  3000	   813	1.356571049420873e-03	4.216965034285815e+02	1.049568135852691e+02
1.001900e+09	  3	  3000	  1773	1.946575481474668e-03	4.216965034285815e+02	1.050091840270194e+02
1.002000e+09	  3	  3000	   816	1.587219437300389e-03	4.216965034285815e+02	1.050617724714374e+02
1.002100e+09	  3	  3000	  1995	1.987988222088029e-03	4.216965034285815e+02	1.051145474772534e+02
1.002200e+09	  3	  3000	   235	1.547115461344523e-03	4.216965034285815e+02	1.051672391497966e+02
1.002300e+09	  3	  3000	  2884	1.366418121840221e-03	4.216965034285815e+02	1.052189401815045e+02
1.002400e+09	  3	  3000	  2796	1.538435393109744e-03	4.216965034285815e+02	1.052714457953923e+02
1.002500e+09	  3	  3000	  2215	1.773360756291003e-03	4.216965034285815e+02	1.053235793232869e+02
1.002600e+09	  3	  3000	   467	1.902628837957106e-03	4.216965034285815e+02	1.053760543572804e+02
1.002700e+09	  3	  3000	   314	1.274648142572193e-03	4.216965034285815e+02	1.054286564045814e+02
1.002800e+09	  3	  3000	    41	1.324117416978187e-03	4.216965034285815e+02	1.054813819519716e+02
1.002900e+09	  3	  3000	  2217	1.559850751244290e-03	4.216965034285815e+02	1.055341642409331e+02
1.003000e+09	  3	  3000	   609	1.817501459854550e-03	4.216965034285815e+02	1.055870188939155e+02
1.003100e+09	  3	  3000	  1085	1.574974483862703e-03	4.216965034285815e+02	1.056399740452779e+02
1.003200e+09	  3	  3000	  1713	1.862244930179024e-03	4.216965034285815e+02	1.056929732038079e+02
1.003300e+09	  3	  3000	   607	1.987395838768438e-03	4.216965034285815e+02	1.057459019343998e+02
1.003400e+09	  3	  3000	  2846	1.660944620095049e-03	4.216965034285815e+02	1.057984768140479e+02
1.003500e+09	  3	  3000	   357	1.206614214221313e-03	4.216965034285815e+02	1.058502997227849e+02
1.003600e+09	  3	  3000	  2723	1.659157263477292e-03	4.216965034285815e+02	1.059031975364072e+02
1.003700e+09	  3	  3000	  2206	1.641931611233833e-03	4.216965034285815e+02	1.059561434361048e+02
1.003800e+09	  3	  3000	  2304	1.489599802248224e-03	4.216965034285815e+02	1.060089395079832e+02
1.003900e+09	  3	  3000	   823	2.021617299213521e-03	4.216965034285815e+02	1.060609626141865e+02
1.004000e+09	  3	  3000	   570	1.311986826644781e-03	4.216965034285815e+02	1.061135785514209e+02
1.004100e+09	  3	  3000	   933	1.221923494093887e-03	4.216965034285815e+02	1.061661799642910e+02
1.004200e+09	  3	  3000	   303	1.926217027386275e-03	4.216965034285815e+02	1.062186927906434e+02
1.004300e+09	  3	  3000	  1286	1.248467313617698e-03	4.216965034285815e+02	1.062711071415778e+02
1.004400e+09	  3	  3000	  2134	1.240345066764354e-03	4.216965034285815e+02	1.063230056630400e+02
1.004500e+09	  3	  3000	  1797	1.424423026307027e-03	4.216965034285815e+02	1.063752763099918e+02
1.004600e+09	  3	  3000	  2153	1.620104011129096e-03	4.216965034285815e+02	1.064276834716788e+02
1.004700e+09	  3	  3000	  2120	9.795755270035542e-04	4.216965034285815e+02	1.064804916042368e+02
1.004800e+09	  3	  3000	   993	4.524165315862265e-06	4.216965034285815e+02	1.065329181776826e+02
1.004900e+09	  3	  3000	  1819	1.558005953748182e-03	4.216965034285815e+02	1.065850457109748e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.005000e+09	  3	  3000	  1686	1.633368913733300e-03	4.216965034285815e+02	1.066379352711194e+02
1.005100e+09	  3	  3000	   611	9.488160797866176e-04	4.216965034285815e+02	1.066909270160816e+02
1.005200e+09	  3	  3000	   972	1.842275575671222e-03	4.216965034285815e+02	1.067436270853156e+02
1.005300e+09	  3	  3000	  1767	1.471321798074062e-03	4.216965034285815e+02	1.067965550335312e+02
1.005400e+09	  3	  3000	  2670	1.500766542908731e-03	4.216965034285815e+02	1.068494014846560e+02
1.005500e+09	  3	  3000	   160	1.462275054823940e-03	4.216965034285815e+02	1.069019211683285e+02
1.005600e+09	  3	  3000	   706	1.240155776255067e-03	4.216965034285815e+02	1.069540703741932e+02
1.005700e+09	  3	  3000	  2691	1.173486825608325e-03	4.216965034285815e+02	1.070066379466036e+02
1.005800e+09	  3	  3000	  2601	1.229609911408433e-03	4.216965034285815e+02	1.070591675811522e+02
1.005900e+09	  3	  3000	   300	1.443912702376175e-03	4.216965034285815e+02	1.071115632083491e+02
1.006000e+09	  3	  3000	    99	2.085029972668980e-03	4.216965034285815e+02	1.071637595686978e+02
1.006100e+09	  3	  3000	  2705	1.542999162047445e-03	4.216965034285815e+02	1.072163919253475e+02
1.006200e+09	  3	  3000	   989	1.276154446074708e-03	4.216965034285815e+02	1.072689185876018e+02
1.006300e+09	  3	  3000	  2395	1.041626345160755e-03	4.216965034285815e+02	1.073216258937026e+02
1.006400e+09	  3	  3000	  2636	1.548481208843403e-03	4.216965034285815e+02	1.073743487060105e+02
1.006500e+09	  3	  3000	  2509	2.081613235325966e-03	4.216965034285815e+02	1.074268329353389e+02
1.006600e+09	  3	  3000	  1631	2.006557081050332e-03	4.216965034285815e+02	1.074796859937591e+02
1.006700e+09	  3	  3000	   483	1.811510367570124e-03	4.216965034285815e+02	1.075326253002210e+02
1.006800e+09	  3	  3000	  2844	1.665285830241201e-03	4.216965034285815e+02	1.075848046438930e+02
1.006900e+09	  3	  3000	  1096	1.123870301536288e-03	4.216965034285815e+02	1.076377658060456e+02
1.007000e+09	  3	  3000	  2621	1.777379413489720e-03	4.216965034285815e+02	1.076907624134178e+02
1.007100e+09	  3	  3000	  2802	1.587707221991345e-03	4.216965034285815e+02	1.077437624707451e+02
1.007200e+09	  3	  3000	  1858	1.766408321168667e-03	4.216965034285815e+02	1.077966655628426e+02
1.007300e+09	  3	  3000	  2507	1.419306140022957e-03	4.216965034285815e+02	1.078492694076423e+02
1.007400e+09	  3	  3000	  1924	1.842716645868330e-03	4.216965034285815e+02	1.079017952022270e+02
1.007500e+09	  3	  3000	   163	1.353882034059331e-03	4.216965034285815e+02	1.079543990198268e+02
1.007600e+09	  3	  3000	   310	1.611004733554851e-03	4.216965034285815e+02	1.080070279565739e+02
collision No.86	5.297355e+02[yr]	i=1, j=993	r_ij=5.772441965999702e-05	radius[1]+radius[993]=5.772970461773915e-05
1.007700e+09	  3	  3000	  2308	1.601310758787826e-03	4.216965034285815e+02	1.080595312210705e+02
1.007800e+09	  3	  3000	   552	1.818997677476871e-03	4.216965034285815e+02	1.081121527144373e+02
1.007900e+09	  3	  3000	  1853	1.222936443966415e-03	4.216965034285815e+02	1.081647971378684e+02
1.008000e+09	  3	  3000	  1862	1.313300037203625e-03	4.216965034285815e+02	1.082169100845138e+02
1.008100e+09	  3	  3000	  2936	1.522698443838789e-03	4.216965034285815e+02	1.082684625697039e+02
1.008200e+09	  3	  3000	  2880	1.079111325801250e-03	4.216965034285815e+02	1.083212202077852e+02
1.008300e+09	  3	  3000	  1856	1.216229191946990e-03	4.216965034285815e+02	1.083740027147791e+02
1.008400e+09	  3	  3000	  2302	1.300630128307333e-03	4.216965034285815e+02	1.084268731945490e+02
1.008500e+09	  3	  3000	   308	1.875511950097196e-03	4.216965034285815e+02	1.084798225993804e+02
1.008600e+09	  3	  3000	  1100	1.205025674985641e-03	4.216965034285815e+02	1.085327833321792e+02
1.008700e+09	  3	  3000	  1707	1.303790635025303e-03	4.216965034285815e+02	1.085857408098410e+02
1.008800e+09	  3	  3000	    57	1.250848112669919e-03	4.216965034285815e+02	1.086386614678377e+02
1.008900e+09	  3	  3000	  1791	1.407537582717858e-03	4.216965034285815e+02	1.086915106055829e+02
1.009000e+09	  3	  3000	   340	1.463379673306697e-03	4.216965034285815e+02	1.087439809076667e+02
1.009100e+09	  3	  3000	  1528	1.555258365778562e-03	4.216965034285815e+02	1.087963009026894e+02
1.009200e+09	  3	  3000	  2678	1.977056021494134e-03	4.216965034285815e+02	1.088489886201584e+02
1.009300e+09	  3	  3000	  1380	1.576410717974742e-03	4.216965034285815e+02	1.089016560087436e+02
1.009400e+09	  3	  3000	  1409	2.087905129212224e-03	4.216965034285815e+02	1.089543402656011e+02
1.009500e+09	  3	  3000	  2456	1.173324627068240e-03	4.216965034285815e+02	1.090070944066759e+02
1.009600e+09	  3	  3000	   859	2.060219758847656e-03	4.216965034285815e+02	1.090598631726549e+02
1.009700e+09	  3	  3000	  2354	2.193707541027351e-03	4.216965034285815e+02	1.091126678123100e+02
1.009800e+09	  3	  3000	  2261	1.636109693635814e-03	4.216965034285815e+02	1.091655298138750e+02
1.009900e+09	  3	  3000	  1140	1.549461414856676e-03	4.216965034285815e+02	1.092184361725102e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.010000e+09	  3	  3000	  2304	1.293755285629026e-03	4.216965034285815e+02	1.092713537279650e+02
1.010100e+09	  3	  3000	  2829	1.754920867758882e-03	4.216965034285815e+02	1.093242975134251e+02
1.010200e+09	  3	  3000	  2388	1.237262538853236e-03	4.216965034285815e+02	1.093772255105897e+02
1.010300e+09	  3	  3000	  2497	2.070802600755118e-03	4.216965034285815e+02	1.094301426157039e+02
1.010400e+09	  3	  3000	  2454	1.945795950723046e-03	4.216965034285815e+02	1.094830294107028e+02
1.010500e+09	  3	  3000	   477	1.506939363518841e-03	4.216965034285815e+02	1.095358185040001e+02
1.010600e+09	  3	  3000	  2311	1.090519333687077e-03	4.216965034285815e+02	1.095885127845719e+02
1.010700e+09	  3	  3000	  1008	2.129751123128674e-03	4.216965034285815e+02	1.096411479874048e+02
1.010800e+09	  3	  3000	  2723	1.784411692663335e-03	4.216965034285815e+02	1.096938262648031e+02
1.010900e+09	  3	  3000	  1835	1.922837124771265e-03	4.216965034285815e+02	1.097464871076264e+02
1.011000e+09	  3	  3000	  1207	1.319390045003727e-03	4.216965034285815e+02	1.097989256988297e+02
1.011100e+09	  3	  3000	  1235	1.332570818054681e-03	4.216965034285815e+02	1.098512706777547e+02
1.011200e+09	  3	  3000	   326	1.639396036941042e-03	4.216965034285815e+02	1.099039010473727e+02
1.011300e+09	  3	  3000	  1039	1.171074988358618e-03	4.216965034285815e+02	1.099566492276139e+02
1.011400e+09	  3	  3000	  2795	1.914441865584893e-03	4.216965034285815e+02	1.100094607849200e+02
1.011500e+09	  3	  3000	  1720	1.856403955167569e-03	4.216965034285815e+02	1.100622850869967e+02
1.011600e+09	  3	  3000	  1740	1.635524934655132e-03	4.216965034285815e+02	1.101152331649417e+02
1.011700e+09	  3	  3000	   512	1.254552167332075e-03	4.216965034285815e+02	1.101682332467157e+02
1.011800e+09	  3	  3000	  1764	1.920394355280401e-03	4.216965034285815e+02	1.102212547695037e+02
1.011900e+09	  3	  3000	  1738	1.369624429730916e-03	4.216965034285815e+02	1.102742981043177e+02
1.012000e+09	  3	  3000	  2699	1.625853098669294e-03	4.216965034285815e+02	1.103271874551469e+02
1.012100e+09	  3	  3000	  2439	1.950176851234090e-03	4.216965034285815e+02	1.103800517416635e+02
1.012200e+09	  3	  3000	   573	1.731366956758620e-03	4.216965034285815e+02	1.104321532761120e+02
1.012300e+09	  3	  3000	  1389	1.730587065253630e-03	4.216965034285815e+02	1.104848497042998e+02
1.012400e+09	  3	  3000	  1531	1.966973602724136e-03	4.216965034285815e+02	1.105376211845704e+02
1.012500e+09	  3	  3000	   219	1.302794103069205e-03	4.216965034285815e+02	1.105902748299931e+02
1.012600e+09	  3	  3000	  1030	1.957990237133017e-03	4.216965034285815e+02	1.106427974791410e+02
1.012700e+09	  3	  3000	  1795	1.227754889329903e-03	4.216965034285815e+02	1.106953089659963e+02
1.012800e+09	  3	  3000	   818	1.611145278272924e-03	4.216965034285815e+02	1.107478473611451e+02
1.012900e+09	  3	  3000	   590	1.507165138948656e-03	4.216965034285815e+02	1.108003886591924e+02
1.013000e+09	  3	  3000	  2942	1.179710521376386e-03	4.216965034285815e+02	1.108529701172797e+02
1.013100e+09	  3	  3000	  1740	1.610739108345703e-03	4.216965034285815e+02	1.109054737829214e+02
1.013200e+09	  3	  3000	   291	1.546710912117998e-03	4.216965034285815e+02	1.109581299728725e+02
1.013300e+09	  3	  3000	  1743	1.298826305956311e-03	4.216965034285815e+02	1.110109487144896e+02
1.013400e+09	  3	  3000	  2749	1.237474838075170e-03	4.216965034285815e+02	1.110638939567355e+02
1.013500e+09	  3	  3000	  1466	1.653349205613383e-03	4.216965034285815e+02	1.111169291799337e+02
1.013600e+09	  3	  3000	  1021	1.091009431074148e-03	4.216965034285815e+02	1.111700648573363e+02
1.013700e+09	  3	  3000	  2312	1.333183355765347e-03	4.216965034285815e+02	1.112232467753941e+02
1.013800e+09	  3	  3000	  2397	1.572733139652809e-03	4.216965034285815e+02	1.112764194915833e+02
1.013900e+09	  3	  3000	  2173	1.968393112506205e-03	4.216965034285815e+02	1.113294186078502e+02
1.014000e+09	  3	  3000	  2194	1.517564632791088e-03	4.216965034285815e+02	1.113822154581755e+02
1.014100e+09	  3	  3000	  2222	1.715996221916036e-03	4.216965034285815e+02	1.114351643100740e+02
1.014200e+09	  3	  3000	   111	1.831338700407140e-03	4.216965034285815e+02	1.114879896275337e+02
1.014300e+09	  3	  3000	  1252	1.492706155594272e-03	4.216965034285815e+02	1.115406992238451e+02
1.014400e+09	  3	  3000	   419	1.030372968061075e-03	4.216965034285815e+02	1.115932686490011e+02
1.014500e+09	  3	  3000	  1363	1.677151479645175e-03	4.216965034285815e+02	1.116457204210124e+02
1.014600e+09	  3	  3000	  1960	2.018108955650168e-03	4.216965034285815e+02	1.116978096791795e+02
1.014700e+09	  3	  3000	  1653	1.138730670475986e-03	4.216965034285815e+02	1.117499329680935e+02
1.014800e+09	  3	  3000	   666	1.305125897379242e-03	4.216965034285815e+02	1.118024078952871e+02
1.014900e+09	  3	  3000	  2786	1.218234358835076e-03	4.216965034285815e+02	1.118543416157836e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.015000e+09	  3	  3000	   950	1.797646313187590e-03	4.216965034285815e+02	1.119068962535143e+02
1.015100e+09	  3	  3000	  2082	1.568004041772592e-03	4.216965034285815e+02	1.119592252601120e+02
1.015200e+09	  3	  3000	  1621	1.766666838641999e-03	4.216965034285815e+02	1.120120336770878e+02
1.015300e+09	  3	  3000	  2028	1.521075268589350e-03	4.216965034285815e+02	1.120649878065127e+02
collision No.87	5.337773e+02[yr]	i=3, j=178	r_ij=5.945325053109644e-05	radius[3]+radius[178]=5.952256178022852e-05
1.015400e+09	  3	  3000	   248	1.409640081344609e-03	4.216965034285815e+02	1.121178583184340e+02
1.015500e+09	  3	  3000	  1337	1.449457650680324e-03	4.216965034285815e+02	1.121701313500335e+02
1.015600e+09	  3	  3000	   339	1.702676105893662e-03	4.216965034285815e+02	1.122219381581934e+02
1.015700e+09	  3	  3000	  1229	1.315269387035399e-03	4.216965034285815e+02	1.122748608953981e+02
1.015800e+09	  3	  3000	   524	1.600075989767128e-03	4.216965034285815e+02	1.123278226912219e+02
1.015900e+09	  3	  3000	   224	1.634106860753563e-03	4.216965034285815e+02	1.123806889890065e+02
1.016000e+09	  3	  3000	   796	1.135946593808134e-03	4.216965034285815e+02	1.124334217296238e+02
1.016100e+09	  3	  3000	  2334	1.827819956722820e-03	4.216965034285815e+02	1.124843368984207e+02
1.016200e+09	  3	  3000	   527	1.943675612019071e-03	4.216965034285815e+02	1.125367024069405e+02
1.016300e+09	  3	  3000	    62	1.813402536184221e-03	4.216965034285815e+02	1.125891905680836e+02
1.016400e+09	  3	  3000	  2071	1.242067329591112e-03	4.216965034285815e+02	1.126417395010127e+02
1.016500e+09	  3	  3000	  1298	1.503090684630667e-03	4.216965034285815e+02	1.126943734155399e+02
1.016600e+09	  3	  3000	  2497	2.040661450232896e-03	4.216965034285815e+02	1.127470610213171e+02
1.016700e+09	  3	  3000	   844	2.213197595427238e-03	4.216965034285815e+02	1.127997948548645e+02
1.016800e+09	  3	  3000	  2227	2.022472237451234e-03	4.216965034285815e+02	1.128526228627917e+02
1.016900e+09	  3	  3000	  2226	1.818109441278732e-03	4.216965034285815e+02	1.129055109394083e+02
1.017000e+09	  3	  3000	   156	1.862681814203889e-03	4.216965034285815e+02	1.129584417819478e+02
1.017100e+09	  3	  3000	  2923	2.405389605519159e-03	4.216965034285815e+02	1.130113559221282e+02
1.017200e+09	  3	  3000	  1378	1.442353599363135e-03	4.216965034285815e+02	1.130641988850553e+02
1.017300e+09	  3	  3000	  2361	1.371269018434894e-03	4.216965034285815e+02	1.131170924089854e+02
1.017400e+09	  3	  3000	   535	1.870846885899749e-03	4.216965034285815e+02	1.131700030916718e+02
1.017500e+09	  3	  3000	   386	1.525569442348129e-03	4.216965034285815e+02	1.132229036897157e+02
1.017600e+09	  3	  3000	  1092	1.748742757603456e-03	4.216965034285815e+02	1.132757408670924e+02
1.017700e+09	  3	  3000	  2032	1.810589935316626e-03	4.216965034285815e+02	1.133284747602715e+02
1.017800e+09	  3	  3000	   909	1.048071258095808e-03	4.216965034285815e+02	1.133812865385630e+02
1.017900e+09	  3	  3000	  1524	1.244039386630248e-03	4.216965034285815e+02	1.134340134847014e+02
1.018000e+09	  3	  3000	  2458	4.030184422543819e-04	4.216965034285815e+02	1.134866134787036e+02
1.018100e+09	  3	  3000	  1007	2.095469608523319e-03	4.216965034285815e+02	1.135394377410617e+02
1.018200e+09	  3	  3000	   631	1.754867141209965e-03	4.216965034285815e+02	1.135922978012805e+02
1.018300e+09	  3	  3000	   468	1.907516757376023e-03	4.216965034285815e+02	1.136451956229887e+02
1.018400e+09	  3	  3000	  1108	2.118978174711565e-03	4.216965034285815e+02	1.136979675870883e+02
1.018500e+09	  3	  3000	  1504	1.422262719478031e-03	4.216965034285815e+02	1.137501803677637e+02
1.018600e+09	  3	  3000	  1579	1.917477834630410e-03	4.216965034285815e+02	1.138030189274126e+02
1.018700e+09	  3	  3000	  1627	2.029329238341548e-03	4.216965034285815e+02	1.138558561321819e+02
1.018800e+09	  3	  3000	  1448	2.226827552911093e-03	4.216965034285815e+02	1.139086534672019e+02
1.018900e+09	  3	  3000	  1747	1.392846457112619e-03	4.216965034285815e+02	1.139614529149186e+02
1.019000e+09	  3	  3000	   102	1.512675481225332e-03	4.216965034285815e+02	1.140142058797118e+02
1.019100e+09	  3	  3000	   300	1.539918920921284e-03	4.216965034285815e+02	1.140669462160685e+02
1.019200e+09	  3	  3000	   556	2.068861883197721e-03	4.216965034285815e+02	1.141196809505994e+02
1.019300e+09	  3	  3000	  2577	1.607636275485375e-03	4.216965034285815e+02	1.141724295849801e+02
1.019400e+09	  3	  3000	   638	1.682567826386807e-03	4.216965034285815e+02	1.142251850216553e+02
1.019500e+09	  3	  3000	  2728	1.384797524969544e-03	4.216965034285815e+02	1.142779651777691e+02
1.019600e+09	  3	  3000	  2882	1.747929388254125e-03	4.216965034285815e+02	1.143308046691189e+02
1.019700e+09	  3	  3000	   323	1.370408179870174e-03	4.216965034285815e+02	1.143837015250923e+02
1.019800e+09	  3	  3000	  2916	1.955775561427111e-03	4.216965034285815e+02	1.144365831558530e+02
1.019900e+09	  3	  3000	  2920	1.543649806388359e-03	4.216965034285815e+02	1.144894473762657e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.020000e+09	  3	  3000	  1116	1.227648321707946e-03	4.216965034285815e+02	1.145423591365283e+02
1.020100e+09	  3	  3000	   434	1.607518617043806e-03	4.216965034285815e+02	1.145951211026910e+02
1.020200e+09	  3	  3000	  2157	2.631178884288343e-03	4.216965034285815e+02	1.146479201688273e+02
1.020300e+09	  3	  3000	  1022	1.616840654034878e-03	4.216965034285815e+02	1.147008266407994e+02
1.020400e+09	  3	  3000	  1672	1.777123728910222e-03	4.216965034285815e+02	1.147537230255381e+02
1.020500e+09	  3	  3000	  2524	1.578134784858326e-03	4.216965034285815e+02	1.148065537228320e+02
1.020600e+09	  3	  3000	  2015	1.481991699581920e-03	4.216965034285815e+02	1.148593847441465e+02
1.020700e+09	  3	  3000	  1142	2.093644636212664e-03	4.216965034285815e+02	1.149121208996353e+02
1.020800e+09	  3	  3000	  2793	1.464958827799072e-03	4.216965034285815e+02	1.149648651936193e+02
1.020900e+09	  3	  3000	  2894	1.259950037782472e-03	4.216965034285815e+02	1.150176580332828e+02
1.021000e+09	  3	  3000	  2128	1.943893952201671e-03	4.216965034285815e+02	1.150704224614706e+02
1.021100e+09	  3	  3000	  2064	1.808070481886429e-03	4.216965034285815e+02	1.151231875842438e+02
1.021200e+09	  3	  3000	  1295	1.708237492098122e-03	4.216965034285815e+02	1.151758867488625e+02
1.021300e+09	  3	  3000	   160	1.333402973125315e-03	4.216965034285815e+02	1.152286132313805e+02
1.021400e+09	  3	  3000	  2497	2.042922702254365e-03	4.216965034285815e+02	1.152813641671312e+02
1.021500e+09	  3	  3000	  1011	1.776723867511889e-03	4.216965034285815e+02	1.153340759988125e+02
1.021600e+09	  3	  3000	  2314	1.385383885042035e-03	4.216965034285815e+02	1.153864428688292e+02
1.021700e+09	  3	  3000	  1879	1.170137026760206e-03	4.216965034285815e+02	1.154391841114539e+02
1.021800e+09	  3	  3000	  2856	1.707399640418130e-03	4.216965034285815e+02	1.154920480092961e+02
1.021900e+09	  3	  3000	  2970	1.912372192528502e-03	4.216965034285815e+02	1.155449765095913e+02
1.022000e+09	  3	  3000	   368	2.840669495755707e-05	4.216965034285815e+02	1.155977837577703e+02
1.022100e+09	  3	  3000	  1106	1.466974732964030e-03	4.216965034285815e+02	1.156498269738135e+02
1.022200e+09	  3	  3000	  1925	1.182864677113703e-03	4.216965034285815e+02	1.157027934488201e+02
1.022300e+09	  3	  3000	  1985	1.885097406276139e-03	4.216965034285815e+02	1.157557343563394e+02
