myid = 0	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_ecc1E-2_frag_acc/rand01/tempread.dat' does not exist. Start the initialization.
-----
DIRECTORY	../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_ecc1E-2_frag_acc/
N_tr	3000
N_p	3
RAND_SEED	RAND_SEED
STEP_INTERVAL	1.0E5
BREAK_TIME	14200.0
ENERGY_FILE	1
ORBITALELEMENTS_FILE	1
POSI_VELO_FILE	0
POSI_VELO_ROT_FILE	0
COLLISION_FILE	1
EXECUTION_TIME	1
INTERACTION_ALL	0
INTERACTION_PLANET_TRACER	1
INTERACTION_TEST_PARTICLE	0
INDIRECT_TERM	1
FRAGMENTATION	1
COLLISION	1
COALESCENCE	1
RELOCATE_PARTICLE	0
EJECTION	0
ORBITING_SMALL_PARTICLE	1
ELIMINATE_PARTICLE	0
ETA	1.0E-2
ITE_MAX	2
PLANET_MASS	3.0E-6
PLANET_AXIS	1.0
PLANET_ECC	(0.01*1.0)
PLANET_INC	((0.01*1.0)*0.5)
PLANET_DENSITY	3.0
M_TOT	(3.0E-5*3)
ECC_RMS	(0.01*1.0)
INC_RMS	((0.01*1.0)*0.5)
DELTA_HILL	10.0
DELTA_R	0.010
DELTA_THETA	0.25*3.14159265358979323846
NEIGHBOR_MAX	200
DEPLETION_TIME_EXPLICIT	0
RHO	3.0
EPSILON_FRAG	0.2
B_FRAG	(5.0/3.0)
Q_0_FRAG	9.5E8
P_FRAG	0.453
XI	0.01
M_MAX	5.00E-15
T_MAX	(2.0*3.14159265358979323846*1.0E3)
DT_LOG	1
DT_ENE	(2.0*3.14159265358979323846*1.0E-1)
GEOMETRIC_RATIO	(sqrt(sqrt(sqrt(10.0))))
-----
alpha=1.67944	s_1=3.71665	s_2=12.6018	s_3=2.85931	h_0=3.58995e-05	Q_D=1.32959e-05
initial mass depletion timescale =1.190277e+02 [yr] (center)
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
0.000000e+00	  3	  3000	     0	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.105000e+09	  3	  2915	   809	1.669268439915457e-03	5.623413251903478e+02	3.050099342047583e+01
1.105100e+09	  3	  2915	  1295	1.830569432382707e-03	5.623413251903478e+02	3.055505967798877e+01
1.105200e+09	  3	  2915	  1567	1.918661650214831e-03	5.623413251903478e+02	3.060951639488144e+01
1.105300e+09	  3	  2915	  1505	1.737318778711393e-03	5.623413251903478e+02	3.066413241370156e+01
1.105400e+09	  3	  2915	  2607	1.401190209325352e-03	5.623413251903478e+02	3.071878197916001e+01
1.105500e+09	  3	  2915	  2333	2.120934281378392e-03	5.623413251903478e+02	3.077340281073221e+01
1.105600e+09	  3	  2915	   965	1.755070307155520e-03	5.623413251903478e+02	3.082798430162144e+01
1.105700e+09	  3	  2915	  1430	1.079666745406913e-03	5.623413251903478e+02	3.088251319410701e+01
1.105800e+09	  3	  2915	  1833	1.285008731154186e-03	5.623413251903478e+02	3.093691920617710e+01
1.105900e+09	  3	  2915	   246	1.106730103596128e-03	5.623413251903478e+02	3.099132090882659e+01
1.106000e+09	  3	  2915	  1272	1.251827207588445e-03	5.623413251903478e+02	3.104569255207714e+01
1.106100e+09	  3	  2915	    17	2.197800808067182e-03	5.623413251903478e+02	3.110000112233889e+01
1.106200e+09	  3	  2915	  2588	1.738696549350451e-03	5.623413251903478e+02	3.115434245695185e+01
1.106300e+09	  3	  2915	  1949	1.304776077139657e-03	5.623413251903478e+02	3.120875277574751e+01
1.106400e+09	  3	  2915	  1877	1.984020435872775e-03	5.623413251903478e+02	3.126319620262556e+01
1.106500e+09	  3	  2915	  2715	1.494294520155723e-03	5.623413251903478e+02	3.131769410804784e+01
1.106600e+09	  3	  2915	    54	1.385775760520959e-03	5.623413251903478e+02	3.137217143808138e+01
1.106700e+09	  3	  2915	  1451	1.059151399209593e-03	5.623413251903478e+02	3.142669244448821e+01
1.106800e+09	  3	  2915	  1132	1.363769225168850e-03	5.623413251903478e+02	3.148122326727247e+01
1.106900e+09	  3	  2915	  1385	1.373505619606133e-03	5.623413251903478e+02	3.153570747438152e+01
1.107000e+09	  3	  2915	  2530	1.293741900720131e-03	5.623413251903478e+02	3.159022676775233e+01
1.107100e+09	  3	  2915	  1677	1.706289512298614e-03	5.623413251903478e+02	3.164469723445533e+01
1.107200e+09	  3	  2915	   317	1.280736928312894e-03	5.623413251903478e+02	3.169913626757243e+01
1.107300e+09	  3	  2915	   861	1.755298279234786e-03	5.623413251903478e+02	3.175350305522330e+01
1.107400e+09	  3	  2915	  2656	2.086520601106676e-03	5.623413251903478e+02	3.180782726473623e+01
1.107500e+09	  3	  2915	  1688	1.956659121491657e-03	5.623413251903478e+02	3.186221925552444e+01
1.107600e+09	  3	  2915	  2307	1.508755133292622e-03	5.623413251903478e+02	3.191616996762670e+01
1.107700e+09	  3	  2915	  1415	2.426549458492726e-03	5.623413251903478e+02	3.197070072847066e+01
1.107800e+09	  3	  2915	  2157	1.692549915014206e-03	5.623413251903478e+02	3.202374255218989e+01
1.107900e+09	  3	  2915	  1167	1.726294139416997e-03	5.623413251903478e+02	3.207808595824964e+01
1.108000e+09	  3	  2915	   406	1.466605044315583e-03	5.623413251903478e+02	3.213242887791783e+01
1.108100e+09	  3	  2915	  2308	1.687232351648345e-03	5.623413251903478e+02	3.218666389407682e+01
1.108200e+09	  3	  2915	  1808	1.362479431669453e-03	5.623413251903478e+02	3.224053639243126e+01
1.108300e+09	  3	  2915	  1241	1.444825807611605e-03	5.623413251903478e+02	3.229491907500694e+01
1.108400e+09	  3	  2915	  1378	1.678994748179501e-03	5.623413251903478e+02	3.234881212574865e+01
1.108500e+09	  3	  2915	  1243	1.529477544929513e-03	5.623413251903478e+02	3.240202363764079e+01
1.108600e+09	  3	  2915	   431	1.327805838094471e-03	5.623413251903478e+02	3.245639499987189e+01
1.108700e+09	  3	  2915	  1414	1.507387641026277e-03	5.623413251903478e+02	3.251075854558765e+01
1.108800e+09	  3	  2915	   882	1.363616207411369e-03	5.623413251903478e+02	3.256513151367601e+01
1.108900e+09	  3	  2915	  1071	1.930593607049679e-03	5.623413251903478e+02	3.261949398829950e+01
1.109000e+09	  3	  2915	  2828	8.029032778538416e-04	5.623413251903478e+02	3.267389728953984e+01
1.109100e+09	  3	  2915	   348	2.093158656251007e-03	5.623413251903478e+02	3.272840336554725e+01
1.109200e+09	  3	  2915	  2561	1.819440680084916e-03	5.623413251903478e+02	3.278279078196508e+01
1.109300e+09	  3	  2915	  2731	2.061845898721373e-03	5.623413251903478e+02	3.283625455992750e+01
1.109400e+09	  3	  2915	  1548	1.594648888146293e-03	5.623413251903478e+02	3.289084122476181e+01
1.109500e+09	  3	  2915	  2692	1.541826750645327e-03	5.623413251903478e+02	3.294543862547532e+01
1.109600e+09	  3	  2915	  2856	1.315246603792932e-03	5.623413251903478e+02	3.299997658128946e+01
1.109700e+09	  3	  2915	  1473	1.645659154414577e-03	5.623413251903478e+02	3.305446963920905e+01
1.109800e+09	  3	  2915	   596	2.283123279547286e-03	5.623413251903478e+02	3.310894111186705e+01
1.109900e+09	  3	  2915	  1453	1.749413633656330e-03	5.623413251903478e+02	3.316345020493041e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.110000e+09	  3	  2915	  2539	1.539364776999983e-03	5.623413251903478e+02	3.321791528526156e+01
1.110100e+09	  3	  2915	  1950	1.307500260635223e-03	5.623413251903478e+02	3.327235369047657e+01
1.110200e+09	  3	  2915	   836	1.135414721580819e-03	5.623413251903478e+02	3.332669568800094e+01
1.110300e+09	  3	  2915	  2587	1.623727347266173e-03	5.623413251903478e+02	3.338111360499126e+01
1.110400e+09	  3	  2915	  2875	1.822977300194260e-03	5.623413251903478e+02	3.343546334261564e+01
1.110500e+09	  3	  2915	  2060	1.390236174373170e-03	5.623413251903478e+02	3.348965806296668e+01
1.110600e+09	  3	  2915	   114	1.153257555529257e-03	5.623413251903478e+02	3.354403136124881e+01
1.110700e+09	  3	  2915	  2265	1.322126897914498e-03	5.623413251903478e+02	3.359854166902028e+01
1.110800e+09	  3	  2915	  1815	1.658264487006308e-03	5.623413251903478e+02	3.365292214527054e+01
1.110900e+09	  3	  2915	   867	2.510858188898589e-03	5.623413251903478e+02	3.370733126659849e+01
1.111000e+09	  3	  2915	  2118	1.839442851794234e-03	5.623413251903478e+02	3.376179033153658e+01
1.111100e+09	  3	  2915	   751	1.328042701418571e-03	5.623413251903478e+02	3.381619443063604e+01
1.111200e+09	  3	  2915	   880	1.610238044645235e-03	5.623413251903478e+02	3.387060020693862e+01
1.111300e+09	  3	  2915	   802	1.746917469490476e-03	5.623413251903478e+02	3.392497381948024e+01
1.111400e+09	  3	  2915	  1520	1.725748835754618e-03	5.623413251903478e+02	3.397932948384955e+01
1.111500e+09	  3	  2915	  2828	7.934280314707157e-04	5.623413251903478e+02	3.403370345584450e+01
1.111600e+09	  3	  2915	   771	1.555269923020261e-03	5.623413251903478e+02	3.408813008694681e+01
1.111700e+09	  3	  2915	  2128	1.450957157531911e-03	5.623413251903478e+02	3.414259984078756e+01
1.111800e+09	  3	  2915	  1923	1.997334947014204e-03	5.623413251903478e+02	3.419714017995527e+01
1.111900e+09	  3	  2915	  2581	1.384065444223919e-03	5.623413251903478e+02	3.425025084052172e+01
1.112000e+09	  3	  2915	  2531	2.039802063339261e-03	5.623413251903478e+02	3.430409500198976e+01
1.112100e+09	  3	  2915	  2492	1.025203498905209e-03	5.623413251903478e+02	3.435867810649129e+01
1.112200e+09	  3	  2915	   809	1.633021132259766e-03	5.623413251903478e+02	3.441331865855931e+01
1.112300e+09	  3	  2915	   758	1.083588579108928e-03	5.623413251903478e+02	3.446795535313399e+01
1.112400e+09	  3	  2915	   667	1.871799940675169e-03	5.623413251903478e+02	3.452251573733132e+01
1.112500e+09	  3	  2915	  2038	1.867204787854219e-03	5.623413251903478e+02	3.457704842039855e+01
1.112600e+09	  3	  2915	  2455	1.335447890766309e-03	5.623413251903478e+02	3.463150123411941e+01
1.112700e+09	  3	  2915	   415	1.818057677106632e-03	5.623413251903478e+02	3.468592238187191e+01
1.112800e+09	  3	  2915	  2828	7.935309830936155e-04	5.623413251903478e+02	3.474032226021523e+01
1.112900e+09	  3	  2915	  1714	1.639170356701892e-03	5.623413251903478e+02	3.479462664404306e+01
1.113000e+09	  3	  2915	   799	2.110872413151018e-03	5.623413251903478e+02	3.484877097750630e+01
1.113100e+09	  3	  2915	  1639	1.883854354834250e-03	5.623413251903478e+02	3.490297770711368e+01
1.113200e+09	  3	  2915	   270	1.329603330932625e-03	5.623413251903478e+02	3.495730800264412e+01
1.113300e+09	  3	  2915	  2577	1.301288143321160e-03	5.623413251903478e+02	3.501165285148902e+01
1.113400e+09	  3	  2915	   912	1.973340366679326e-03	5.623413251903478e+02	3.506600991967557e+01
1.113500e+09	  3	  2915	  2356	1.476947374667539e-03	5.623413251903478e+02	3.512036728320021e+01
1.113600e+09	  3	  2915	  1792	1.851396999975964e-03	5.623413251903478e+02	3.517476543227398e+01
1.113700e+09	  3	  2915	  1110	1.462260126737626e-03	5.623413251903478e+02	3.522923184956694e+01
1.113800e+09	  3	  2915	  1872	1.752425673156356e-03	5.623413251903478e+02	3.528376254186776e+01
1.113900e+09	  3	  2915	  2391	1.755594700192787e-03	5.623413251903478e+02	3.533779876486010e+01
1.114000e+09	  3	  2915	  2394	1.619959962208758e-03	5.623413251903478e+02	3.539233879631429e+01
1.114100e+09	  3	  2915	  2497	1.530171856669837e-03	5.623413251903478e+02	3.544693909240397e+01
1.114200e+09	  3	  2915	   432	1.575127287272000e-03	5.623413251903478e+02	3.550155055429093e+01
1.114300e+09	  3	  2915	  1986	1.320232820242506e-03	5.623413251903478e+02	3.555603698491102e+01
1.114400e+09	  3	  2915	   692	1.952964158473546e-03	5.623413251903478e+02	3.561045056694378e+01
1.114500e+09	  3	  2915	  1034	1.433843240707187e-03	5.623413251903478e+02	3.566489416274811e+01
1.114600e+09	  3	  2915	    90	1.754189554775314e-03	5.623413251903478e+02	3.571929759481522e+01
1.114700e+09	  3	  2915	  2005	1.463550251181022e-03	5.623413251903478e+02	3.577337209711045e+01
1.114800e+09	  3	  2915	  1118	1.322917311957759e-03	5.623413251903478e+02	3.582769402350142e+01
1.114900e+09	  3	  2915	  2423	1.668643646082730e-03	5.623413251903478e+02	3.588193345411939e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.115000e+09	  3	  2915	    38	1.478226689696862e-03	5.623413251903478e+02	3.593596903453775e+01
1.115100e+09	  3	  2915	  2648	2.078921589215517e-03	5.623413251903478e+02	3.599014599731026e+01
1.115200e+09	  3	  2915	  1640	1.448335551827915e-03	5.623413251903478e+02	3.604430966647730e+01
1.115300e+09	  3	  2915	   890	1.173264948976744e-03	5.623413251903478e+02	3.609857876165373e+01
1.115400e+09	  3	  2915	  1579	1.849849742333490e-03	5.623413251903478e+02	3.615283459929079e+01
1.115500e+09	  3	  2915	  2569	1.449094696490121e-03	5.623413251903478e+02	3.620718436669636e+01
1.115600e+09	  3	  2915	  1007	1.297499680124796e-03	5.623413251903478e+02	3.626144101137277e+01
1.115700e+09	  3	  2915	  1177	1.520125918300008e-03	5.623413251903478e+02	3.631589157265150e+01
1.115800e+09	  3	  2915	   299	1.479971703093671e-03	5.623413251903478e+02	3.637046203128507e+01
1.115900e+09	  3	  2915	    24	1.952415509941094e-03	5.623413251903478e+02	3.642508680215939e+01
1.116000e+09	  3	  2915	  1632	1.274691159930690e-03	5.623413251903478e+02	3.647969494530394e+01
1.116100e+09	  3	  2915	  1480	1.455718687424244e-03	5.623413251903478e+02	3.653432687468604e+01
1.116200e+09	  3	  2915	  2580	3.169648312969934e-03	5.623413251903478e+02	3.658891948678591e+01
1.116300e+09	  3	  2915	   909	1.570951040665777e-03	5.623413251903478e+02	3.664347158754934e+01
1.116400e+09	  3	  2915	  1686	1.432461641004817e-03	5.623413251903478e+02	3.669796507998948e+01
1.116500e+09	  3	  2915	  2442	1.385363485613961e-03	5.623413251903478e+02	3.675242714358624e+01
1.116600e+09	  3	  2915	   239	1.512221994012539e-03	5.623413251903478e+02	3.680685285261269e+01
1.116700e+09	  3	  2915	  1582	1.377221785089334e-03	5.623413251903478e+02	3.686099558888311e+01
1.116800e+09	  3	  2915	     4	1.328572242739470e-03	5.623413251903478e+02	3.691531980371665e+01
1.116900e+09	  3	  2915	   982	1.862438996738801e-03	5.623413251903478e+02	3.696972005862144e+01
1.117000e+09	  3	  2915	  2425	2.363546637397125e-03	5.623413251903478e+02	3.702415204250661e+01
1.117100e+09	  3	  2915	  2488	1.312721455788880e-03	5.623413251903478e+02	3.707862227673156e+01
1.117200e+09	  3	  2915	   225	1.485473514929010e-03	5.623413251903478e+02	3.713309023487960e+01
1.117300e+09	  3	  2915	   956	1.318620948081083e-03	5.623413251903478e+02	3.718759458435849e+01
1.117400e+09	  3	  2915	  2004	1.259499701002492e-03	5.623413251903478e+02	3.724206819142302e+01
1.117500e+09	  3	  2915	  2666	1.841212334790619e-03	5.623413251903478e+02	3.729653310648073e+01
1.117600e+09	  3	  2915	  2786	1.496116808882129e-03	5.623413251903478e+02	3.735101329381742e+01
1.117700e+09	  3	  2915	  2541	2.186435097528534e-03	5.623413251903478e+02	3.740547726713949e+01
1.117800e+09	  3	  2915	  2320	1.441571759361608e-03	5.623413251903478e+02	3.745991003893614e+01
1.117900e+09	  3	  2915	  2905	2.119303172433546e-03	5.623413251903478e+02	3.751434882288471e+01
1.118000e+09	  3	  2915	   376	2.280765102369216e-03	5.623413251903478e+02	3.756878798549270e+01
1.118100e+09	  3	  2915	  1725	1.252641487306096e-03	5.623413251903478e+02	3.762318971338556e+01
1.118200e+09	  3	  2915	  2428	1.552749485500063e-03	5.623413251903478e+02	3.767761250787285e+01
1.118300e+09	  3	  2915	   663	1.206526150346328e-03	5.623413251903478e+02	3.773206600567865e+01
1.118400e+09	  3	  2915	  2797	1.147713684082587e-03	5.623413251903478e+02	3.778652669548532e+01
1.118500e+09	  3	  2915	  1555	1.954733993190310e-03	5.623413251903478e+02	3.784095346378244e+01
1.118600e+09	  3	  2915	  2415	1.404802095251541e-03	5.623413251903478e+02	3.789540161092666e+01
1.118700e+09	  3	  2915	  1262	1.329575441572120e-03	5.623413251903478e+02	3.794994525373649e+01
1.118800e+09	  3	  2915	   207	1.270996433205233e-03	5.623413251903478e+02	3.800448160403878e+01
1.118900e+09	  3	  2915	   376	1.970142182703597e-03	5.623413251903478e+02	3.805902540662714e+01
1.119000e+09	  3	  2915	  1633	1.251677926676606e-03	5.623413251903478e+02	3.811349649561105e+01
1.119100e+09	  3	  2915	   598	1.557590619280001e-03	5.623413251903478e+02	3.816785097635792e+01
1.119200e+09	  3	  2915	  2192	1.927300907330029e-03	5.623413251903478e+02	3.822224911142702e+01
1.119300e+09	  3	  2915	   886	1.343938217384235e-03	5.623413251903478e+02	3.827669435795728e+01
1.119400e+09	  3	  2915	  2770	1.248911031607756e-03	5.623413251903478e+02	3.833099921510039e+01
1.119500e+09	  3	  2915	   913	1.223099393109516e-03	5.623413251903478e+02	3.838439597556078e+01
1.119600e+09	  3	  2915	  1805	1.593655569223164e-03	5.623413251903478e+02	3.843882108670807e+01
1.119700e+09	  3	  2915	   877	1.690541311350950e-03	5.623413251903478e+02	3.849325720584857e+01
1.119800e+09	  3	  2915	  2293	2.154942205274659e-03	5.623413251903478e+02	3.854768580540264e+01
1.119900e+09	  3	  2915	   264	1.542613605289735e-03	5.623413251903478e+02	3.860212357691051e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.120000e+09	  3	  2915	  1983	1.838793560759596e-03	5.623413251903478e+02	3.865655174120801e+01
1.120100e+09	  3	  2915	   515	1.357598324099124e-03	5.623413251903478e+02	3.871097944998962e+01
1.120200e+09	  3	  2915	  2132	1.456148992465953e-03	5.623413251903478e+02	3.876546121853360e+01
1.120300e+09	  3	  2915	  2019	2.225408839484283e-03	5.623413251903478e+02	3.881990280968022e+01
1.120400e+09	  3	  2915	   151	1.173878671900847e-03	5.623413251903478e+02	3.887439620583728e+01
1.120500e+09	  3	  2915	   814	1.234423390812398e-03	5.623413251903478e+02	3.892886302574471e+01
1.120600e+09	  3	  2915	  1325	1.983826356012173e-03	5.623413251903478e+02	3.898331373594401e+01
1.120700e+09	  3	  2915	  2799	1.487322757809252e-03	5.623413251903478e+02	3.903769319363657e+01
1.120800e+09	  3	  2915	  1508	1.197910151827958e-03	5.623413251903478e+02	3.909218196886557e+01
1.120900e+09	  3	  2915	  2364	1.570055718124554e-03	5.623413251903478e+02	3.914670205395154e+01
1.121000e+09	  3	  2915	  1908	1.389030571238876e-03	5.623413251903478e+02	3.920115745056660e+01
1.121100e+09	  3	  2915	   183	1.903877990058153e-03	5.623413251903478e+02	3.925563392986000e+01
1.121200e+09	  3	  2915	  1911	2.136107825424668e-03	5.623413251903478e+02	3.931013493978512e+01
1.121300e+09	  3	  2915	   133	1.341097784423539e-03	5.623413251903478e+02	3.936455174834558e+01
1.121400e+09	  3	  2915	  2834	1.251340785969331e-03	5.623413251903478e+02	3.941887097638962e+01
1.121500e+09	  3	  2915	  1738	1.385786769303361e-03	5.623413251903478e+02	3.947318840334491e+01
1.121600e+09	  3	  2915	   723	1.512589693731902e-03	5.623413251903478e+02	3.952756185050979e+01
1.121700e+09	  3	  2915	  2551	1.876355932883830e-03	5.623413251903478e+02	3.958191402821615e+01
1.121800e+09	  3	  2915	  1795	1.415986023529797e-03	5.623413251903478e+02	3.963612618650553e+01
1.121900e+09	  3	  2915	  1823	1.380655289995900e-03	5.623413251903478e+02	3.969035416490686e+01
1.122000e+09	  3	  2915	  2102	1.232668508389545e-03	5.623413251903478e+02	3.974474385120654e+01
1.122100e+09	  3	  2915	  2162	1.021040572488128e-03	5.623413251903478e+02	3.979854800873622e+01
1.122200e+09	  3	  2915	  2236	2.039736000989469e-03	5.623413251903478e+02	3.985298138956070e+01
1.122300e+09	  3	  2915	  1853	1.339356397699541e-03	5.623413251903478e+02	3.990749032490858e+01
1.122400e+09	  3	  2915	  1715	2.042686235406167e-03	5.623413251903478e+02	3.996206410806677e+01
1.122500e+09	  3	  2915	  2419	1.317884818170668e-03	5.623413251903478e+02	4.001662907856268e+01
1.122600e+09	  3	  2915	   396	1.512319250673063e-03	5.623413251903478e+02	4.007125678210846e+01
1.122700e+09	  3	  2915	  2627	1.080160705541359e-03	5.623413251903478e+02	4.012588880707404e+01
1.122800e+09	  3	  2915	   222	1.139655050572045e-03	5.623413251903478e+02	4.018049046233834e+01
1.122900e+09	  3	  2915	  2207	2.121007632242195e-03	5.623413251903478e+02	4.023495082035368e+01
1.123000e+09	  3	  2915	  2402	1.433260853438634e-03	5.623413251903478e+02	4.028938087308572e+01
1.123100e+09	  3	  2915	   949	2.042635759080580e-03	5.623413251903478e+02	4.034382259593586e+01
1.123200e+09	  3	  2915	  1633	1.316530672159209e-03	5.623413251903478e+02	4.039817663000719e+01
1.123300e+09	  3	  2915	  1806	1.383308692958803e-03	5.623413251903478e+02	4.045249591168592e+01
1.123400e+09	  3	  2915	  1761	1.267773747964420e-03	5.623413251903478e+02	4.050677605381931e+01
1.123500e+09	  3	  2915	  2787	1.031997743612465e-03	5.623413251903478e+02	4.056105909910755e+01
1.123600e+09	  3	  2915	  1187	1.340136214675680e-03	5.623413251903478e+02	4.061534417777006e+01
1.123700e+09	  3	  2915	  2296	1.406442308135040e-03	5.623413251903478e+02	4.066963953376848e+01
1.123800e+09	  3	  2915	   355	1.370622306049336e-03	5.623413251903478e+02	4.072400954485742e+01
1.123900e+09	  3	  2915	   124	1.864255060980913e-03	5.623413251903478e+02	4.077840910848481e+01
1.124000e+09	  3	  2915	   593	2.091054038439546e-03	5.623413251903478e+02	4.083288437183948e+01
1.124100e+09	  3	  2915	  1646	1.609307006069652e-03	5.623413251903478e+02	4.088742352849878e+01
1.124200e+09	  3	  2915	  1857	2.928762137788582e-05	5.623413251903478e+02	4.094187153103392e+01
1.124300e+09	  3	  2915	  1921	1.932523716715443e-03	5.623413251903478e+02	4.099445655782709e+01
1.124400e+09	  3	  2915	  1959	1.299948159987884e-03	5.623413251903478e+02	4.104907117997863e+01
1.124500e+09	  3	  2915	  1232	1.782768916580551e-03	5.623413251903478e+02	4.110369655725686e+01
1.124600e+09	  3	  2915	   745	1.507549455588055e-03	5.623413251903478e+02	4.115834752594025e+01
1.124700e+09	  3	  2915	  2085	1.774508164300115e-03	5.623413251903478e+02	4.121292596949139e+01
1.124800e+09	  3	  2915	   439	1.466851194690137e-03	5.623413251903478e+02	4.126748917279128e+01
1.124900e+09	  3	  2915	  2786	1.476602855457225e-03	5.623413251903478e+02	4.132205341767603e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.125000e+09	  3	  2915	   495	2.006301334384046e-03	5.623413251903478e+02	4.137654521401574e+01
1.125100e+09	  3	  2915	  2346	1.416274810802560e-03	5.623413251903478e+02	4.143096166586348e+01
1.125200e+09	  3	  2915	  1737	1.300910513139610e-03	5.623413251903478e+02	4.148514802314002e+01
1.125300e+09	  3	  2915	   165	1.203085654622328e-03	5.623413251903478e+02	4.153923393305028e+01
1.125400e+09	  3	  2915	   388	2.107543660942025e-03	5.623413251903478e+02	4.159348060487890e+01
1.125500e+09	  3	  2915	  1720	1.470170751860895e-03	5.623413251903478e+02	4.164729025555395e+01
1.125600e+09	  3	  2915	  2693	1.293678930479332e-03	5.623413251903478e+02	4.170154904709896e+01
1.125700e+09	  3	  2915	   849	1.749186802415307e-03	5.623413251903478e+02	4.175588415335027e+01
1.125800e+09	  3	  2915	   937	1.302863300519820e-03	5.623413251903478e+02	4.180872152162001e+01
1.125900e+09	  3	  2915	   289	1.348618602877659e-03	5.623413251903478e+02	4.186169409219403e+01
1.126000e+09	  3	  2915	   293	1.595314227794799e-03	5.623413251903478e+02	4.191607509464205e+01
1.126100e+09	  3	  2915	  2056	1.490547721358539e-03	5.623413251903478e+02	4.197044312635906e+01
1.126200e+09	  3	  2915	  2587	1.601063668002578e-03	5.623413251903478e+02	4.202476123512731e+01
1.126300e+09	  3	  2915	  1826	1.159690663438575e-03	5.623413251903478e+02	4.207919668890154e+01
1.126400e+09	  3	  2915	  2715	1.538810127491296e-03	5.623413251903478e+02	4.213370026579683e+01
1.126500e+09	  3	  2915	  2115	1.256648983298762e-03	5.623413251903478e+02	4.218813719941235e+01
1.126600e+09	  3	  2915	   177	1.698179788239799e-03	5.623413251903478e+02	4.224250811734036e+01
1.126700e+09	  3	  2915	    58	1.459403926998605e-03	5.623413251903478e+02	4.229700314319029e+01
1.126800e+09	  3	  2915	  1662	1.934985283949200e-03	5.623413251903478e+02	4.235150704164322e+01
1.126900e+09	  3	  2915	  1697	1.285850062673307e-03	5.623413251903478e+02	4.240596327291740e+01
1.127000e+09	  3	  2915	  2616	1.166737568778127e-03	5.623413251903478e+02	4.246034469594613e+01
1.127100e+09	  3	  2915	  2320	1.468458843915805e-03	5.623413251903478e+02	4.251468213660866e+01
1.127200e+09	  3	  2915	  2377	1.870243651717936e-03	5.623413251903478e+02	4.256914341522430e+01
1.127300e+09	  3	  2915	   431	1.891094120711858e-03	5.623413251903478e+02	4.262366916804699e+01
1.127400e+09	  3	  2915	  1624	1.250829252526392e-03	5.623413251903478e+02	4.267815436114520e+01
1.127500e+09	  3	  2915	  2356	1.497233314157600e-03	5.623413251903478e+02	4.273255381277325e+01
1.127600e+09	  3	  2915	   572	1.687276161550177e-03	5.623413251903478e+02	4.278706666551841e+01
1.127700e+09	  3	  2915	  2396	1.605296858338518e-03	5.623413251903478e+02	4.284157138485275e+01
1.127800e+09	  3	  2915	   251	1.797675490785579e-03	5.623413251903478e+02	4.289599471814739e+01
1.127900e+09	  3	  2915	  1206	1.524567144973344e-03	5.623413251903478e+02	4.295035922788497e+01
1.128000e+09	  3	  2915	  2142	1.474512815111193e-03	5.623413251903478e+02	4.300470595651402e+01
1.128100e+09	  3	  2915	  2880	1.282351259208066e-03	5.623413251903478e+02	4.305899768869141e+01
1.128200e+09	  3	  2915	   452	1.511709013533788e-03	5.623413251903478e+02	4.311310982001174e+01
1.128300e+09	  3	  2915	  1639	1.808985787026154e-05	5.623413251903478e+02	4.316714442358322e+01
1.128400e+09	  3	  2915	  1052	1.038212506712834e-03	5.623413251903478e+02	4.322103188376045e+01
1.128500e+09	  3	  2915	  1132	2.158358084343411e-03	5.623413251903478e+02	4.327532595610342e+01
1.128600e+09	  3	  2915	  1464	2.086494966387806e-03	5.623413251903478e+02	4.332954579832223e+01
1.128700e+09	  3	  2915	    37	1.741445814040066e-03	5.623413251903478e+02	4.338388664573477e+01
1.128800e+09	  3	  2915	   760	1.178148017347619e-03	5.623413251903478e+02	4.343828384763331e+01
1.128900e+09	  3	  2915	   228	1.368292713180482e-03	5.623413251903478e+02	4.349250727428757e+01
1.129000e+09	  3	  2915	  1473	1.603485122046318e-03	5.623413251903478e+02	4.354707573790552e+01
1.129100e+09	  3	  2915	  2612	1.226802169106301e-03	5.623413251903478e+02	4.360089446587675e+01
1.129200e+09	  3	  2915	   189	1.701197473304364e-03	5.623413251903478e+02	4.365553671501240e+01
1.129300e+09	  3	  2915	  2377	1.747425961368540e-03	5.623413251903478e+02	4.370952195566456e+01
1.129400e+09	  3	  2915	  2593	2.132786881287517e-03	5.623413251903478e+02	4.376414110563359e+01
